,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,6.51,3.0,4.05
6,27.25,16.0,18.2
9,54.94,51.0,57.69
11,25.44,29.0,35.57
12,16.59,20.0,17.78
13,31.42,34.0,34.38
14,42.73,38.0,37.56
16,26.54,28.0,31.22
17,27.38,26.0,29.22
20,12.81,11.0,12.45
21,16.46,11.0,10.53
26,26.32,34.0,37.77
28,16.24,21.0,22.71
29,6.8,4.0,5.64
30,7.51,3.0,4.16
31,16.65,11.0,10.03
34,8.34,3.0,4.05
36,7.64,3.0,4.04
37,7.14,3.0,4.28
38,9.73,5.0,6.79
39,9.5,10.0,10.6
40,9.73,3.0,4.05
41,7.28,4.0,5.55
42,16.74,18.0,19.92
43,7.66,3.0,4.12
44,9.6,10.0,11.55
46,11.57,3.0,4.07
47,11.61,17.0,17.94
48,12.07,3.0,4.04
49,10.97,3.0,4.04
50,9.8,7.0,9.26
51,7.6,5.0,6.81
53,9.69,3.0,4.12
54,13.83,21.0,19.17
55,9.34,12.0,13.21
58,10.62,15.0,15.35
60,7.24,12.0,16.79
61,12.66,22.0,22.65
63,13.05,10.0,13.45
64,10.36,10.0,12.22
66,18.2,18.0,24.44
67,19.04,21.0,16.4
68,24.78,20.0,21.73
69,24.91,25.0,28.94
70,26.09,29.0,26.42
71,19.61,22.0,21.78
72,19.42,23.0,23.31
73,23.43,23.0,25.0
75,19.24,13.0,17.97
76,15.58,15.0,17.32
77,11.86,15.0,16.02
78,14.34,21.0,18.17
79,14.8,12.0,19.81
81,18.59,31.0,35.6
82,17.84,17.0,18.83
83,18.13,21.0,20.2
85,18.79,20.0,30.45
86,24.44,27.0,27.46
88,20.29,17.0,20.23
90,12.56,10.0,11.98
92,15.76,15.0,18.18
93,20.84,40.0,34.15
94,11.19,17.0,15.54
95,17.42,22.0,18.25
96,30.72,28.0,29.33
97,28.67,32.0,24.71
98,18.94,18.0,28.87
101,33.53,44.0,39.3
105,29.53,21.0,22.3
106,39.42,41.0,32.33
107,49.94,57.0,42.36
108,60.0,75.0,68.62
111,51.04,48.0,55.78
112,58.68,71.0,68.39
113,56.15,44.0,49.85
114,51.82,63.0,57.04
115,62.77,89.0,71.48
116,44.01,46.0,42.95
117,33.08,62.0,39.33
118,40.78,48.0,42.04
119,37.63,39.0,39.18
120,31.15,26.0,30.27
121,39.79,41.0,39.09
122,60.47,89.0,70.72
125,52.56,52.0,46.29
129,36.6,41.0,35.63
130,45.54,61.0,48.08
131,48.87,47.0,56.04
132,45.05,48.0,49.18
133,27.49,29.0,28.0
134,16.83,15.0,14.75
136,6.76,5.0,6.81
138,19.31,9.0,9.31
139,35.29,31.0,40.33
140,40.5,44.0,45.33
141,44.15,39.0,39.16
142,34.65,26.0,33.23
143,47.55,34.0,34.96
145,35.09,35.0,34.8
147,48.71,57.0,50.65
149,50.4,42.0,51.08
152,29.39,27.0,33.73
154,8.81,3.0,4.14
156,10.23,6.0,8.11
157,8.91,5.0,5.45
158,11.44,11.0,9.31
159,11.27,6.0,8.04
160,11.96,8.0,11.02
161,10.62,8.0,9.09
162,19.02,14.0,15.18
164,18.63,11.0,9.8
166,16.06,12.0,15.64
167,15.83,14.0,13.23
169,13.24,18.0,24.6
170,23.56,29.0,27.94
171,19.87,22.0,25.73
172,10.19,6.0,6.83
173,13.82,13.0,14.45
174,22.8,18.0,23.87
177,14.24,6.0,8.15
178,7.54,3.0,4.05
179,11.71,13.0,12.95
180,11.01,9.0,11.56
182,18.51,11.0,15.39
183,10.74,5.0,7.01
189,12.75,10.0,12.54
190,18.36,15.0,19.06
191,15.65,22.0,24.88
192,16.49,5.0,6.92
193,14.32,12.0,16.22
195,9.25,3.0,4.14
196,9.9,12.0,10.58
197,10.28,5.0,6.73
199,15.89,4.0,5.39
200,25.0,3.0,4.12
201,18.68,6.0,5.39
203,24.74,26.0,27.08
205,39.72,48.0,45.8
206,36.99,32.0,34.72
208,20.67,13.0,17.54
209,24.74,34.0,32.98
210,18.58,28.0,24.92
211,24.05,20.0,18.4
212,24.13,12.0,11.61
213,24.2,33.0,40.22
214,20.88,29.0,31.98
215,17.53,33.0,28.89
216,13.84,8.0,10.43
217,20.32,27.0,24.27
219,26.06,30.0,41.26
220,21.97,12.0,10.52
221,18.31,16.0,21.75
222,11.98,6.0,8.3
223,14.18,18.0,18.51
224,18.63,3.0,4.12
225,19.95,20.0,23.29
226,35.54,42.0,43.51
227,34.71,35.0,43.77
229,22.66,10.0,13.64
230,27.28,23.0,33.13
233,28.2,15.0,11.64
235,27.41,33.0,33.02
236,33.93,33.0,32.42
237,39.57,42.0,38.34
