,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,356.64,38.56
1,46.4,2.45
2,36.02,13.08
4,33.9,17.83
5,5.03,6.06
7,41.4,14.84
8,1.77,1.19
10,10.67,14.69
15,15.13,5.32
18,11.73,10.45
19,73.1,25.92
22,13.19,9.93
23,38.96,37.12
24,198.47,26.96
25,2.55,16.64
27,37.31,3.48
32,46.47,8.06
33,235.75,43.94
35,36.22,51.19
45,251.07,37.84
52,103.08,36.66
56,152.0,34.9
57,46.18,18.57
59,33.07,25.69
62,38.13,18.54
65,11.66,31.29
74,1.45,26.92
80,67.76,22.01
84,2.38,24.87
87,53.52,19.62
89,18.11,60.11
91,45.33,40.25
99,36.64,18.07
100,32.74,2.18
102,35.41,12.61
103,31.88,33.72
104,22.19,33.49
109,33.82,16.25
110,21.7,31.06
123,5.57,24.35
124,333.27,8.15
126,17.43,27.75
127,3.88,17.26
128,23.48,2.8
135,15.97,23.37
137,61.56,15.28
144,18.53,0.64
146,23.58,0.12
148,3.19,7.86
150,1.7,3.53
151,12.16,5.37
153,30.32,82.87
155,53.26,35.25
163,90.29,13.01
165,106.0,32.57
168,15.08,54.07
175,5.29,1.24
176,49.69,56.52
181,14.19,57.08
184,1.56,12.63
185,276.93,41.72
186,5.09,32.87
187,47.99,26.64
188,28.53,33.3
194,115.61,36.96
198,41.78,2.78
202,10.53,18.11
204,31.91,21.91
207,13.36,13.63
218,54.2,6.17
228,24.33,2.9
231,25.89,23.53
232,219.44,48.44
234,6.22,54.69
240,29.94,28.28
247,4.05,9.41
251,1.74,8.63
258,2.73,8.87
260,3.81,4.66
267,6.75,12.77
274,2348.58,21.26
277,2081.98,14.4
278,2.4,2.01
279,17.76,0.78
281,33.85,20.5
287,17.18,1.53
291,38.84,40.98
294,3.74,15.3
299,21.1,19.96
302,35.1,26.56
306,5.85,36.02
311,13.28,11.7
312,27.97,24.12
317,8.61,7.52
319,19.02,10.91
325,6.35,6.38
328,9.7,8.14
329,2.37,5.31
331,12.98,8.97
334,32.39,21.2
336,4.32,9.13
341,16.39,16.11
343,15.21,12.93
346,13.78,20.11
348,20.78,11.12
349,4.84,17.59
351,18.59,10.97
356,50.87,44.79
358,25.99,2.38
359,18.84,26.38
360,36.87,17.1
368,40.36,4.58
371,87.07,29.54
379,28.09,6.86
383,28.53,5.93
385,13.43,4.76
388,22.87,8.84
393,84.34,3.55
400,47.02,20.84
405,25.94,7.07
408,260.82,37.19
418,181.19,37.19
424,43.16,25.23
426,163.03,33.66
431,28.12,3.73
438,65.43,33.35
446,106.35,35.53
447,121.61,35.81
457,157.42,34.63
463,64.1,20.86
465,501.67,19.31
467,52.02,23.27
473,37.76,33.09
475,0.51,33.39
477,19.51,12.47
478,20.04,20.45
479,21.53,23.93
482,36.96,25.98
483,30.01,30.51
485,47.39,5.21
489,40.39,3.76
496,46.05,22.8
501,27.22,1.68
505,1.7,17.73
513,23.63,18.75
514,15.45,0.55
517,30.79,11.74
519,46.33,34.6
520,21.99,19.51
525,14.18,22.41
526,43.74,24.42
533,24.91,21.79
536,49.11,12.81
537,323.23,25.64
545,164.82,35.78
547,77.79,36.56
549,36.68,60.32
550,12.7,7.9
557,382.1,35.81
558,205.44,35.81
563,39.04,5.34
571,67.95,4.26
579,39.15,25.61
583,30.03,9.73
585,34.67,10.38
593,36.43,18.33
595,34.83,2.52
596,32.2,11.49
601,48.23,2.72
606,44.42,71.63
610,41.77,32.42
612,20.51,8.33
622,42.3,17.92
623,17.06,0.95
624,28.24,9.3
628,34.77,16.79
629,27.07,17.82
630,10.68,16.11
634,14.43,1.06
637,1318.85,34.28
640,1932.17,21.26
641,1914.46,21.26
649,27.07,16.69
651,26.68,27.25
653,25.25,24.6
661,4.62,15.8
662,3.31,1.03
663,24.61,20.28
667,24.54,17.37
668,33.01,9.39
670,4.73,10.65
673,31.3,18.41
680,0.11,4.5
681,5.42,10.24
682,8.5,22.08
683,0.82,1.81
685,23.82,8.85
689,3.3,3.84
693,13.7,4.77
697,11.33,13.98
698,10.51,9.17
702,20.57,16.74
703,27.31,14.94
704,4.62,6.58
708,29.76,19.9
710,20.84,29.95
713,34.0,32.09
715,14.22,16.59
723,2.07,0.99
726,20.06,2.24
728,43.88,13.01
735,341.11,38.56
736,61.87,51.32
746,299.09,34.94
748,194.14,37.19
749,381.63,37.19
751,179.05,37.19
752,65.0,1.98
755,13.28,14.7
759,291.04,46.24
760,268.8,38.56
761,183.0,38.56
764,251.61,38.56
769,161.16,37.19
770,36.4,20.45
776,155.36,42.57
777,30.92,16.05
781,14.77,28.91
785,4.94,21.07
790,54.5,30.5
802,220.4,43.22
812,38.71,22.33
815,21.05,34.11
819,33.62,9.76
824,14.27,42.85
831,66.8,1.41
832,92.47,33.35
834,70.01,31.48
839,30.57,20.07
843,31.49,14.08
846,9.38,7.36
848,18.87,21.06
852,30.57,25.09
855,25.5,0.37
856,14.96,8.58
866,18.04,29.9
872,52.14,48.48
873,8.46,17.77
874,14.77,0.7
875,49.87,55.44
885,6.61,35.78
887,56.08,27.69
888,10.38,4.75
889,33.49,9.9
895,11.98,11.18
898,38.95,49.79
903,61.03,3.03
914,51.49,6.44
915,50.09,24.1
918,7.27,6.62
921,8.46,11.66
923,65.31,58.63
930,75.38,40.06
931,37.63,29.88
936,86.36,35.03
939,5.42,2.56
943,273.75,34.02
944,203.57,37.69
948,362.18,38.56
957,408.94,37.19
958,548.74,37.19
959,8.15,25.59
964,981.09,31.68
966,183.38,37.73
967,11.11,3.16
969,1066.35,45.3
970,1197.58,45.3
975,66.71,28.28
978,15.33,15.96
984,72.12,37.09
986,5.13,35.63
987,1148.74,70.3
988,12.72,7.72
990,15.41,15.13
994,852.0,41.87
996,241.89,32.89
997,46.67,18.78
998,25.25,31.13
1003,1140.42,39.8
1009,106.45,43.98
1010,34.29,31.98
1013,9.81,9.79
1014,52.3,7.99
1017,25.97,30.41
1018,47.65,7.41
1020,31.08,31.18
1021,169.5,22.52
1022,19.82,15.02
1026,11.57,25.89
1031,103.41,21.26
1033,78.01,1.61
1034,25.12,20.74
1040,19.45,6.73
1042,4.65,17.47
1043,114.48,5.22
1046,1587.65,14.4
1048,598.21,20.36
1051,52.59,1.46
1056,35.91,15.09
1058,14.73,9.2
1061,36.57,34.95
1064,127.73,49.14
