,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,31.62,3.33
2,53.17,6.99
3,156.3,36.12
4,25.39,2.37
5,3.73,6.72
6,80.2,3.66
7,29.39,14.14
8,5.72,0.39
11,11.78,20.25
12,21.16,9.39
13,5.19,2.58
14,6.35,5.32
16,22.33,7.71
17,27.6,13.09
18,3.78,5.05
19,76.94,16.57
21,66.25,4.17
23,30.93,15.6
24,152.85,26.8
25,16.03,25.47
26,21.52,16.13
27,22.95,0.13
28,18.13,1.77
31,75.04,4.43
32,38.99,13.42
34,154.49,32.83
35,24.22,38.4
38,203.48,35.61
39,9.7,2.0
40,137.71,32.83
41,145.31,28.45
42,9.65,10.02
43,206.11,34.68
44,21.82,11.79
45,209.29,30.51
46,365.39,37.99
49,150.75,27.89
51,52.42,29.65
53,269.6,37.78
54,31.15,10.15
55,0.93,2.44
56,96.14,23.58
57,29.74,6.89
59,22.9,20.85
60,2.67,28.83
61,36.41,2.0
62,27.94,3.24
63,43.31,17.96
64,37.87,15.38
66,4.61,41.42
67,1.74,14.25
68,24.78,0.43
69,6.78,17.4
71,8.52,3.25
72,13.09,0.5
73,5.01,17.92
74,8.55,24.38
76,17.75,5.27
78,21.97,20.31
79,11.16,59.2
80,41.79,9.78
81,36.71,4.01
82,17.72,5.63
83,4.88,12.27
84,17.77,10.89
85,1.84,49.3
88,14.46,5.88
89,4.82,50.8
90,19.35,12.83
93,42.23,23.33
94,14.65,9.01
95,19.9,14.12
98,16.74,66.65
99,20.88,1.27
100,16.91,6.65
101,22.76,10.86
102,18.27,7.28
103,26.69,15.07
104,12.43,25.27
105,46.01,11.17
109,27.31,9.56
110,13.22,24.91
112,23.15,6.68
113,23.08,5.22
115,31.2,20.57
116,7.59,7.76
117,45.05,30.12
119,4.2,0.75
120,35.34,18.46
122,35.35,19.51
123,2.19,9.78
124,197.61,9.53
125,3.82,13.13
127,1.18,4.52
129,11.28,13.65
132,8.52,1.58
135,3.55,24.29
136,57.14,28.62
137,41.35,13.24
138,104.4,3.69
139,16.89,15.36
140,13.87,0.78
142,39.87,26.65
144,3.56,1.0
145,3.55,10.44
146,10.79,1.46
148,4.92,1.89
149,26.91,11.95
150,0.03,2.6
151,9.47,1.83
152,20.32,17.97
153,40.75,42.39
154,124.83,33.66
155,48.56,34.79
158,5.9,15.24
159,71.01,35.95
160,39.89,32.02
161,37.05,17.01
162,28.49,2.26
164,57.43,4.2
167,24.08,7.42
168,18.63,35.88
169,16.27,17.45
170,24.05,3.28
174,42.31,43.59
175,1.69,3.75
178,150.91,36.12
180,14.61,25.5
181,16.99,32.79
183,98.74,33.47
186,4.33,17.19
187,24.84,19.22
188,15.14,11.7
189,22.65,17.36
190,11.27,33.55
191,18.72,23.69
193,20.73,29.34
194,115.21,23.52
197,101.81,23.14
199,334.41,25.22
200,605.55,39.47
201,311.27,11.02
203,11.8,1.96
204,0.47,7.3
205,19.31,0.59
207,2.67,12.66
208,64.13,20.34
209,14.02,11.91
211,14.35,11.69
212,71.9,5.56
213,9.07,15.47
214,12.01,4.51
219,17.91,40.04
220,85.57,7.27
224,542.49,37.42
225,23.53,16.23
226,12.86,0.3
227,11.15,26.07
228,9.71,3.82
232,232.74,20.95
234,7.61,10.44
235,9.14,8.06
236,1.53,1.72
237,9.34,3.16
239,12.97,0.97
240,13.03,22.29
243,1116.81,60.97
244,14.18,16.44
245,8.45,6.31
249,3.27,5.82
250,1.25,1.7
251,4.66,3.55
252,6.51,5.56
253,9.9,0.27
254,20.84,8.64
256,9.14,10.56
257,25.21,18.78
258,12.78,6.67
259,21.59,10.53
260,0.68,1.04
261,10.34,19.84
262,6.32,2.59
263,20.07,2.47
264,8.21,9.35
265,9.71,0.15
266,4.78,5.37
267,8.72,10.95
268,8.69,6.33
270,24.21,15.64
271,3.87,6.27
272,13.14,4.97
273,1523.11,27.79
276,1589.35,190.43
277,1106.13,29.07
279,8.77,2.33
280,21.15,15.12
282,30.79,23.25
284,21.6,10.57
286,8.43,13.41
287,0.72,0.52
288,13.54,9.28
289,14.85,2.79
290,16.66,1.26
292,7.91,13.64
293,0.35,3.62
295,1.79,0.77
296,7.98,3.82
297,7.96,1.91
298,7.59,5.53
299,3.8,9.22
303,0.79,9.41
304,7.06,4.82
305,20.29,15.36
306,31.1,20.45
307,37.95,3.91
309,10.53,13.29
311,13.9,8.8
314,0.01,2.92
315,6.6,0.9
316,15.45,15.49
317,11.61,8.89
318,0.96,8.45
321,25.25,22.37
322,13.11,16.44
324,16.58,20.76
325,5.55,8.03
326,18.46,12.57
327,14.98,12.64
328,12.51,9.92
331,17.44,6.85
332,0.46,4.75
334,15.47,16.07
335,9.33,2.19
336,4.78,8.27
337,0.51,11.36
338,4.26,10.21
339,5.27,2.33
340,4.68,2.4
341,4.17,7.81
342,4.7,3.36
343,17.81,6.27
344,9.27,32.06
345,27.33,4.64
346,32.04,11.74
347,25.0,12.24
348,13.91,2.5
349,4.34,12.45
352,19.72,1.06
354,45.01,3.67
355,24.48,19.54
356,30.2,16.77
357,0.48,2.14
361,13.06,1.35
362,24.51,0.88
363,2.58,8.55
364,38.58,1.48
365,75.06,1.69
367,243.87,63.74
368,32.02,5.37
369,6.41,10.22
370,15.97,4.44
371,57.43,19.83
372,22.45,19.8
373,14.35,7.17
374,80.06,9.21
375,32.27,2.46
377,24.92,2.54
378,31.78,16.58
383,40.14,0.96
384,1.31,12.44
385,13.44,5.01
388,24.65,1.86
391,16.92,4.67
392,8.23,14.13
393,70.05,3.25
394,336.02,35.65
397,154.76,28.86
398,11.39,9.59
399,188.78,34.92
401,155.83,32.83
403,123.35,21.62
404,172.39,32.6
405,37.47,10.02
406,242.75,34.92
409,170.58,34.68
410,23.37,34.1
411,127.94,38.21
412,135.34,33.66
414,17.56,8.5
415,27.51,12.2
416,2.26,7.63
417,166.84,32.83
419,209.4,34.92
420,156.81,19.54
421,197.75,34.92
422,203.68,34.92
423,50.91,29.81
424,28.11,19.08
426,93.68,28.7
427,327.51,37.78
429,7.85,10.91
430,0.33,0.52
431,24.56,2.77
432,26.36,23.08
433,1.14,6.59
436,8.32,7.0
438,46.32,32.13
439,6.55,31.82
440,166.35,25.37
442,89.1,7.42
444,94.0,18.88
446,115.68,34.1
447,199.3,33.66
448,22.8,2.92
449,114.08,29.73
450,207.81,33.66
451,12.8,9.33
452,5.22,11.39
453,126.54,11.0
456,202.92,61.22
457,134.47,36.02
458,44.13,15.91
459,186.88,29.8
460,17.73,1.01
461,7.54,16.78
463,65.02,1.21
464,455.3,36.38
465,332.99,17.85
466,14.6,6.06
467,38.57,10.56
468,48.3,0.51
469,43.03,11.49
473,11.72,24.0
474,25.6,8.54
475,10.96,22.86
477,7.52,9.3
479,15.61,10.99
484,43.94,4.54
487,12.89,13.75
488,2.2,17.11
490,22.95,3.89
491,13.74,20.36
493,18.63,10.7
494,10.45,1.77
495,1.45,4.27
499,24.25,20.82
500,65.98,15.09
501,17.72,7.76
502,44.14,34.38
504,48.25,23.29
505,9.08,10.88
508,39.72,5.91
509,106.26,50.38
510,23.48,10.34
511,4.96,31.78
512,5.07,11.65
513,16.11,18.92
515,32.34,22.39
517,15.0,12.37
518,19.83,5.32
520,32.1,15.88
521,0.0,20.14
522,22.94,6.43
523,28.03,12.0
524,11.92,13.61
525,3.2,27.7
527,7.38,7.0
528,9.42,5.48
529,34.78,8.59
531,6.99,0.67
532,18.45,2.03
533,17.37,7.4
534,18.95,2.24
537,567.33,35.36
538,83.82,7.14
539,26.41,5.57
541,108.39,24.69
543,125.9,33.66
544,40.5,21.82
545,97.99,29.19
546,12.63,45.26
547,61.89,33.01
549,27.74,33.55
550,2.58,3.51
551,79.6,27.87
552,1.63,2.52
553,242.13,34.92
554,30.09,28.68
555,229.63,38.24
556,231.02,37.1
557,235.5,38.24
558,151.33,31.34
559,265.75,32.83
561,305.35,35.7
563,35.28,1.49
564,17.86,35.93
566,18.33,10.82
568,2.33,0.04
569,54.11,6.27
570,24.41,6.42
572,40.87,3.75
573,179.19,39.61
577,13.81,3.77
578,18.03,12.7
580,40.14,7.8
581,34.65,1.59
582,1.07,12.37
587,10.9,5.91
588,7.43,0.42
589,20.39,5.9
590,3.77,1.84
591,13.1,7.89
593,25.08,6.99
595,14.37,0.49
596,19.41,13.53
598,206.14,31.68
599,23.04,0.53
601,34.46,8.16
603,32.47,14.92
606,12.18,36.37
607,3.98,13.02
608,25.05,14.75
609,1.32,0.1
610,46.71,18.11
612,21.72,13.61
614,17.57,7.89
616,3.97,3.88
618,14.88,10.56
