,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,12.51,3.0,3.61
1,16.86,24.0,24.06
3,5.99,3.0,3.23
5,56.64,53.0,57.39
6,27.89,16.0,16.91
8,38.21,35.0,34.05
9,53.33,51.0,57.37
12,18.8,20.0,18.3
13,30.51,34.0,33.86
14,42.42,38.0,33.82
17,25.87,26.0,30.93
18,24.56,24.0,23.84
21,21.22,11.0,10.78
22,30.96,30.0,35.03
23,25.64,19.0,22.6
24,16.34,6.0,6.97
25,34.49,31.0,35.73
27,15.95,22.0,21.49
28,16.32,21.0,22.88
29,6.2,4.0,4.89
30,7.9,3.0,3.3
32,28.7,37.0,39.18
34,8.02,3.0,3.48
35,6.5,6.0,7.19
36,6.28,3.0,3.04
37,7.4,3.0,3.29
38,10.28,5.0,5.62
39,8.78,10.0,9.24
40,11.63,3.0,3.37
42,15.04,18.0,19.34
45,6.87,3.0,3.2
47,10.68,17.0,18.5
48,11.74,3.0,3.11
49,6.88,3.0,2.8
50,10.61,7.0,8.18
51,6.78,5.0,5.23
54,12.29,21.0,18.06
55,9.19,12.0,12.47
56,7.97,5.0,5.41
57,9.73,15.0,16.73
59,9.03,13.0,9.52
62,13.13,21.0,21.73
63,12.64,10.0,12.56
64,12.65,10.0,11.21
65,16.08,15.0,16.66
66,15.88,18.0,23.15
69,22.33,25.0,25.49
70,24.46,29.0,25.82
72,18.22,23.0,22.18
73,22.95,23.0,24.53
75,18.1,13.0,16.2
77,12.04,15.0,14.05
78,13.97,21.0,18.14
79,12.47,12.0,17.27
81,17.17,31.0,32.1
82,20.57,17.0,19.44
83,17.62,21.0,19.57
84,15.21,14.0,14.6
85,19.36,20.0,28.66
86,28.05,27.0,27.35
87,24.69,38.0,31.27
88,16.9,17.0,19.16
89,15.64,16.0,21.95
90,11.34,10.0,10.45
91,12.85,11.0,12.47
92,14.72,15.0,16.61
94,10.05,17.0,14.0
95,17.12,22.0,18.22
96,29.38,28.0,30.29
99,19.12,27.0,24.4
101,34.19,44.0,41.95
102,34.87,41.0,38.66
104,31.88,35.0,28.53
105,32.46,21.0,23.65
107,46.79,57.0,45.14
109,52.78,42.0,40.6
110,57.0,64.0,50.65
112,60.59,71.0,69.9
113,57.79,44.0,50.83
114,55.1,63.0,60.52
115,62.87,89.0,74.96
116,43.28,46.0,43.97
117,35.37,62.0,45.2
120,33.78,26.0,29.64
122,61.16,89.0,73.62
123,40.01,37.0,40.28
126,50.96,46.0,40.92
127,49.5,52.0,52.46
128,46.14,47.0,47.83
129,39.84,41.0,35.87
130,49.72,61.0,51.67
131,53.83,47.0,55.18
133,28.77,29.0,32.52
134,16.56,15.0,14.87
139,35.29,31.0,37.04
140,41.07,44.0,45.94
141,41.37,39.0,39.83
142,38.13,26.0,33.13
143,47.05,34.0,35.53
144,34.54,36.0,37.24
145,35.92,35.0,34.76
146,49.1,58.0,58.12
148,50.12,48.0,53.76
149,58.12,42.0,49.07
150,41.85,38.0,37.14
151,51.3,54.0,58.65
153,11.68,17.0,24.37
155,7.67,6.0,6.62
156,8.86,6.0,6.82
157,8.84,5.0,4.19
158,10.21,11.0,8.69
160,10.41,8.0,9.39
162,17.46,14.0,13.88
164,17.76,11.0,11.79
165,21.78,12.0,14.63
166,17.46,12.0,14.74
167,15.37,14.0,12.54
169,14.63,18.0,22.33
170,22.39,29.0,28.81
171,19.39,22.0,25.41
172,9.86,6.0,5.75
175,35.0,35.0,34.02
176,27.85,18.0,24.35
177,13.6,6.0,7.12
178,7.84,3.0,3.39
179,9.84,13.0,11.26
180,11.38,9.0,9.77
181,11.38,10.0,12.36
182,18.1,11.0,12.6
183,8.68,5.0,6.1
185,11.55,4.0,4.78
186,14.6,15.0,16.35
187,14.36,12.0,12.62
188,16.83,21.0,22.81
189,11.36,10.0,10.76
191,17.38,22.0,25.9
192,16.75,5.0,4.18
193,12.98,12.0,13.95
194,8.46,4.0,4.05
198,15.25,24.0,21.5
200,20.16,3.0,3.46
201,19.15,6.0,4.98
202,20.25,21.0,22.37
204,33.37,28.0,31.01
205,41.48,48.0,49.06
206,40.39,32.0,35.58
207,30.19,28.0,25.22
209,26.33,34.0,31.71
210,14.83,28.0,23.79
212,21.28,12.0,11.84
213,29.27,33.0,38.47
214,23.96,29.0,29.27
217,20.59,27.0,23.22
218,17.44,13.0,12.07
219,29.45,30.0,42.42
220,25.26,12.0,10.31
221,17.93,16.0,19.8
222,11.51,6.0,6.95
225,23.19,20.0,22.84
227,37.2,35.0,38.86
228,33.77,36.0,38.89
229,22.62,10.0,12.35
231,42.41,43.0,35.83
233,33.55,15.0,12.93
236,33.13,33.0,32.53
237,41.54,42.0,38.68
238,44.8,48.0,50.32
239,40.24,44.0,44.24
240,49.05,47.0,47.67
241,63.18,65.0,63.8
242,40.58,41.0,46.62
243,32.68,3.0,2.91
245,46.16,48.0,53.08
247,53.03,57.0,58.62
248,59.59,66.0,62.86
250,49.05,45.0,48.63
251,57.29,61.0,59.84
252,61.1,56.0,58.68
253,58.79,57.0,56.76
254,60.37,73.0,68.86
255,58.73,60.0,64.21
256,61.32,64.0,59.75
259,53.47,41.0,45.37
260,62.41,58.0,61.61
261,82.53,76.0,84.02
262,91.45,91.0,96.23
263,70.43,72.0,80.79
264,55.95,52.0,58.87
265,58.69,62.0,62.04
266,57.8,63.0,59.47
267,56.75,55.0,58.61
268,59.44,62.0,61.92
269,79.82,86.0,94.71
270,78.56,105.0,87.59
271,80.79,83.0,87.22
272,69.84,101.0,98.9
274,58.03,3.0,6.26
276,56.1,3.0,6.31
277,50.01,3.0,0.78
278,82.09,87.0,94.82
279,99.76,102.0,103.23
281,103.78,128.0,113.23
282,107.29,145.0,111.89
284,81.74,101.0,86.03
285,84.73,69.0,87.41
286,102.12,110.0,96.89
287,83.99,85.0,91.49
288,97.06,86.0,93.78
291,65.71,62.0,73.61
294,98.55,89.0,102.68
298,66.52,70.0,71.78
299,86.94,81.0,84.15
300,79.01,77.0,84.96
302,63.02,57.0,67.8
304,84.57,97.0,95.97
305,76.37,75.0,86.28
