,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,361.33,40.23
9,4.46,23.31
10,15.43,7.84
15,3.13,12.19
20,8.68,1.02
22,5.66,23.12
29,97.85,27.99
30,228.66,32.83
33,196.26,35.7
36,204.26,35.46
37,244.97,37.78
47,45.18,6.93
48,346.65,27.89
50,58.38,30.16
52,108.87,29.13
58,1.84,13.27
65,9.29,21.67
70,16.67,19.58
75,58.73,46.98
77,10.97,6.24
86,4.05,6.95
87,47.36,24.8
91,30.4,38.37
92,4.22,18.77
96,0.04,5.46
97,7.83,25.8
106,6.53,35.65
107,23.45,39.0
108,24.08,18.3
111,6.53,19.61
114,31.03,9.82
118,23.62,24.58
121,6.51,11.75
126,6.68,17.63
128,22.17,1.18
130,40.09,30.83
131,1.16,28.75
133,4.39,4.11
134,20.03,8.57
141,6.5,1.98
143,56.77,9.43
147,8.75,16.33
156,87.43,37.66
157,128.99,2.94
163,77.08,16.29
165,112.79,34.14
166,23.45,36.49
171,20.41,35.09
172,79.22,12.64
173,10.47,9.87
176,58.76,40.14
177,159.64,39.2
179,19.87,1.41
182,58.7,44.47
184,17.79,4.21
185,286.08,35.67
192,430.95,42.84
195,244.75,33.66
196,31.87,27.43
198,47.21,15.26
202,1.27,15.09
206,5.22,17.71
210,73.92,19.87
215,69.2,21.57
216,35.07,19.8
217,27.86,16.4
218,60.47,13.21
221,42.39,49.22
222,137.33,45.47
223,12.81,15.05
229,159.94,29.39
230,18.27,61.06
231,25.91,16.8
233,129.2,24.51
238,22.63,4.29
241,9.83,6.76
242,23.57,34.65
246,3.16,12.39
247,4.8,9.49
248,2.3,1.1
255,16.47,16.81
269,5.07,15.65
274,2467.45,190.43
275,1400.12,128.37
278,21.97,4.21
281,27.45,19.7
283,38.63,24.37
285,34.0,34.64
291,20.49,46.5
294,2.17,13.91
300,14.65,19.43
301,4.6,0.42
302,38.35,40.64
308,46.64,4.45
310,14.05,7.52
312,16.13,21.64
313,2.32,13.99
319,14.67,12.94
320,30.05,20.3
323,4.03,0.89
329,6.66,4.86
330,28.7,36.31
333,19.63,7.12
350,23.26,2.6
351,16.17,17.85
353,13.96,6.57
358,19.8,4.18
359,11.13,30.95
360,37.54,15.94
366,68.7,14.81
376,14.18,19.98
379,17.05,5.63
380,42.44,19.99
381,36.48,9.04
382,4.69,9.44
386,36.49,4.92
387,20.92,26.67
389,28.27,6.5
390,90.87,11.81
395,32.66,32.86
396,130.93,34.92
400,41.46,15.3
402,40.83,9.03
407,200.86,37.24
408,159.91,34.92
413,35.33,26.62
418,130.86,38.21
425,94.42,46.97
428,43.66,9.12
434,7.08,16.63
435,1.77,12.45
437,3.51,20.1
441,13.5,13.0
443,116.52,9.48
445,55.5,13.91
454,428.12,39.66
455,152.07,58.09
462,82.29,40.14
470,28.68,27.11
471,62.5,17.9
472,53.42,33.65
476,12.76,3.96
478,3.69,21.34
480,16.8,13.27
481,22.29,9.06
482,24.25,23.7
483,28.59,29.55
485,45.49,1.7
486,29.61,15.69
489,25.4,15.73
492,7.63,13.38
496,45.13,27.65
497,18.49,27.26
498,4.65,12.98
503,29.98,20.2
506,71.28,6.03
507,28.9,34.22
514,10.02,2.32
516,10.12,26.42
519,38.0,37.59
526,32.2,21.16
530,37.08,16.84
535,1.1,4.91
536,32.54,3.7
540,31.25,3.83
542,185.58,32.51
548,32.88,16.27
560,359.56,34.92
562,8.92,30.23
565,43.09,27.02
567,738.12,37.42
571,76.21,5.0
574,9.13,33.67
575,45.25,11.16
576,73.79,10.72
579,41.83,13.38
583,16.95,5.43
584,6.89,17.21
585,30.46,4.07
586,51.25,20.99
592,11.82,26.23
594,23.51,8.19
597,13.21,14.24
600,32.07,20.88
602,1.3,11.37
604,7.7,9.3
605,41.63,14.59
611,47.5,17.57
613,46.97,2.26
615,26.12,17.45
617,34.06,20.93
624,32.32,17.48
626,32.08,15.49
627,42.96,19.14
629,49.98,21.7
631,34.84,20.43
632,35.27,21.0
636,43.58,24.17
638,1410.37,35.58
639,2412.35,162.09
643,29.13,30.55
648,14.06,12.6
651,27.44,23.72
652,32.85,12.51
658,2.21,5.67
659,23.43,21.87
662,8.53,12.29
665,10.33,6.8
669,35.13,28.95
672,35.57,0.79
673,44.9,9.81
675,29.95,13.86
676,19.27,15.43
677,55.44,6.31
679,9.28,0.47
682,2.43,13.29
683,2.86,2.41
684,25.48,14.21
687,12.65,1.14
689,10.43,4.7
691,10.25,23.74
693,7.73,9.12
696,20.8,2.24
697,7.67,11.15
702,24.66,20.47
703,36.15,19.76
704,4.3,8.63
708,27.3,5.03
709,7.1,7.35
711,6.78,18.75
717,13.29,11.84
718,34.92,10.68
722,24.53,19.79
726,20.14,12.04
727,516.89,56.73
736,78.46,43.67
738,381.12,33.59
739,15.32,29.94
741,280.45,23.21
743,75.57,6.3
744,33.37,1.13
745,76.79,9.05
746,303.32,35.16
747,3.45,34.65
750,55.23,43.03
754,23.18,12.0
761,157.02,32.83
764,135.03,38.21
768,182.79,32.83
770,4.39,8.53
771,63.59,33.02
772,239.37,32.83
781,12.76,13.17
784,21.99,27.5
792,24.56,8.34
793,14.86,19.92
795,364.74,30.34
796,5.23,3.49
797,9.25,10.9
802,249.15,35.7
805,120.75,33.66
806,48.49,15.41
808,53.57,34.35
811,7.74,17.27
814,16.02,44.95
818,35.68,19.79
819,17.36,4.6
825,6.96,20.36
828,37.05,47.79
829,32.76,10.86
830,5.51,28.53
831,44.55,6.27
835,368.15,33.66
836,70.87,7.18
838,60.08,98.22
839,14.8,15.68
844,46.65,30.57
846,1.32,25.29
854,24.72,31.24
855,17.92,4.74
867,13.08,27.74
869,21.46,14.57
880,31.37,19.97
881,173.64,55.15
883,18.63,12.75
885,3.06,15.46
887,24.86,22.99
895,24.42,23.7
898,17.75,21.33
903,79.71,21.45
904,129.97,23.05
907,22.48,8.75
909,14.1,5.08
911,7.22,6.86
913,2.11,3.14
915,40.55,29.33
918,9.19,4.04
920,8.02,8.84
921,37.81,11.78
928,1.35,87.57
935,23.04,35.39
943,236.21,27.07
945,34.36,15.82
946,309.2,35.63
948,281.39,35.21
950,172.77,24.95
953,263.4,35.63
954,inf,inf
956,66.68,2.18
962,441.49,32.34
972,17.31,8.1
975,58.42,28.74
980,93.51,43.22
981,1845.06,45.67
986,11.53,27.87
990,26.45,1.67
992,22.47,20.69
999,inf,inf
1000,51.92,11.24
1001,391.16,11.27
1002,1638.89,44.62
1004,1492.89,50.08
1009,81.42,62.75
1010,49.0,35.83
1015,33.58,32.0
1017,5.76,44.24
1023,9.02,33.75
1026,8.24,22.5
1027,80.5,39.56
1028,607.16,16.97
1031,143.18,10.45
1032,116.69,62.83
1035,154.96,110.21
1040,12.28,26.36
1048,652.33,10.77
1060,19.59,17.86
1071,38.89,12.05
1076,385.76,23.31
1085,34.53,14.71
1087,88.02,2.51
1092,623.61,39.65
1093,131.21,69.13
1096,61.89,0.96
1097,62.61,11.35
1102,296.28,37.74
1107,14.04,3.37
1115,145.04,36.59
1118,224.53,35.16
1121,52.55,52.76
1125,164.86,32.4
1128,253.38,34.92
1129,167.07,33.77
1133,205.14,35.22
1137,29.05,23.85
1146,31.45,10.33
1150,20.96,12.62
1152,44.27,8.09
1153,34.22,7.38
1154,47.02,42.61
1157,43.51,15.8
1160,40.09,22.85
1161,30.44,36.41
1164,37.69,12.9
1173,283.17,95.53
1174,14.06,4.38
1178,55.28,15.24
1181,32.34,5.22
1182,10.44,1.41
1189,24.43,0.34
1192,37.74,8.37
1193,20.32,13.71
1194,83.4,10.4
1198,34.43,2.48
1201,78.21,9.94
1202,52.87,2.28
1205,9.67,9.05
1211,53.75,4.11
1217,25.21,21.64
1220,43.56,37.36
1222,29.62,21.9
1231,80.69,32.53
1232,1.75,14.23
1246,39.24,25.19
1255,62.87,33.25
1261,28.08,28.84
1265,369.31,2.82
1269,45.94,1.57
1270,346.84,29.98
1271,780.42,116.0
1272,543.13,48.76
1276,37.02,9.45
1277,6.7,8.28
1279,182.01,59.69
1287,8.77,6.62
1296,196.44,32.83
1301,249.29,32.34
1302,250.52,32.83
1306,149.29,36.12
1307,202.71,29.45
1310,173.7,32.34
1316,276.28,32.34
1318,31.12,13.92
1320,325.04,38.99
1326,218.29,32.34
1327,46.05,9.61
1330,44.5,41.37
1333,37.45,17.87
1338,401.61,34.39
1347,742.37,26.39
1356,63.14,52.68
1361,36.94,22.02
1366,12.46,46.98
1367,4.68,10.01
1370,2321.82,108.49
1371,343.49,31.3
1385,33.76,26.11
1388,87.15,98.41
1393,41.99,10.58
1396,2459.98,137.73
1404,35.72,18.1
1405,19.93,26.47
1417,15.77,32.21
1423,52.41,33.63
1425,9.52,29.2
1426,9.01,18.17
1427,31.75,10.25
1428,25.44,25.44
1431,31.78,47.44
1438,911.66,82.12
1443,30.57,31.53
1445,909.68,26.64
1448,37.63,26.45
1449,48.2,6.58
1450,16.83,5.84
1451,506.27,46.91
1453,3.56,1.98
1458,456.63,21.07
1459,823.13,30.76
1460,14.94,2.99
