,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,16.66,16.96
7,16.26,15.46
8,0.29,0.93
9,1.05,0.67
11,4.82,1.6
17,148.89,123.48
18,4.98,3.54
21,0.67,0.84
22,17.59,17.49
23,3.87,2.11
28,2.23,1.3
30,4.54,4.95
31,149.42,96.66
33,0.85,0.22
36,0.38,0.6
40,13.38,12.43
42,0.35,0.76
43,12.48,12.77
45,84.04,44.83
50,0.14,0.46
51,0.27,1.83
66,38.58,20.92
67,4.9,3.14
70,7.42,8.2
75,15.16,15.02
77,9.92,10.03
80,10.47,38.22
82,1.02,1.5
90,11.15,10.71
92,0.41,0.16
98,0.37,0.22
104,16.43,7.95
118,2.66,2.79
119,1.64,0.6
127,8.35,8.0
134,1.97,0.43
139,9.64,12.45
140,10.81,8.59
142,3.9,3.77
146,0.37,1.9
148,0.15,0.26
149,0.17,0.61
150,1.76,1.94
155,1.77,3.67
156,1.46,1.16
157,2.7,2.65
158,97.61,79.62
165,26.21,56.49
166,5443.85,5432.26
167,1.91,0.42
179,26.66,46.29
181,0.01,2.36
182,2.7,0.41
186,22.09,34.3
189,0.33,0.49
197,0.29,0.71
198,4.73,1.82
201,3.8,2.86
204,0.04,2.56
205,9.14,7.94
209,3.67,4.63
212,1.99,4.29
213,19.05,19.36
214,86.47,109.84
215,2.03,1.6
216,1.05,0.48
219,4.83,1.73
221,93.66,94.24
222,2.06,4.49
224,14.3,11.35
225,1.31,4.08
226,1.6,1.27
234,3.76,5.03
244,2.09,2.02
246,0.97,0.65
