,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
2,9.26,6.14
3,137.08,2.68
6,2.29,0.72
8,2.64,1.84
12,1.04,0.18
16,0.6,1.12
21,2.56,4.43
24,381.92,97.88
28,1.25,0.38
40,12.94,12.65
53,3.42,3.78
54,2.59,2.6
56,4.16,4.74
58,3.22,0.74
63,1.03,1.31
65,14.65,10.64
68,3.25,4.5
70,6.14,5.77
71,4.53,4.51
73,25.58,20.24
78,15.52,11.23
83,1.87,2.02
84,7.43,7.21
86,1.59,0.76
87,47.74,3.12
91,14.16,13.19
93,3.41,0.03
94,130.96,17.86
98,0.01,0.48
103,2.05,2.95
104,16.03,10.6
110,2.97,2.08
111,2.09,0.53
114,4.89,0.19
115,84.68,21.1
116,3.14,6.73
117,0.06,0.58
118,3.99,2.45
120,1.99,2.21
123,2.79,2.12
128,8.48,3.64
133,5.48,6.3
134,1.78,1.23
152,0.39,0.19
153,1.7,4.99
154,0.06,2.43
159,0.43,0.76
160,0.6,1.94
170,3.88,0.72
174,1.46,4.17
177,2.22,1.07
178,1.48,33.92
181,2.06,3.51
184,4.1,4.61
185,7.37,0.37
188,6.74,4.78
189,5.9,1.14
190,5.81,3.69
197,3.56,0.6
198,2.06,0.21
199,1.6,2.41
200,456.12,123.63
204,0.64,2.79
205,8.82,7.88
209,1.06,3.01
211,2.39,1.71
226,2.23,1.5
227,5.2,0.84
230,2.65,2.09
233,0.86,2.54
235,365.56,21.1
238,2.83,1.42
239,1.26,1.22
243,1.78,2.89
245,0.59,0.62
