,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,13.92,11.79
5,0.14,1.5
6,1.18,0.8
8,4.84,7.0
19,0.75,0.33
23,4.25,1.59
30,1.07,1.47
32,1.27,5.25
37,0.39,4.88
40,12.09,12.6
44,22.38,24.18
48,2.18,1.43
50,0.03,0.3
51,3.45,2.75
53,1.49,7.1
61,9.81,8.82
68,1.88,1.05
70,6.89,10.32
71,5.34,7.7
75,10.64,11.08
83,1.35,4.81
86,5.31,1.54
96,2.36,0.83
105,4.59,2.22
107,7.52,0.71
109,3.33,2.19
110,0.28,0.16
112,0.95,0.65
115,248.28,36.86
118,2.75,2.7
122,186.01,103.93
124,12.29,9.91
126,1.87,2.84
127,3.0,6.06
128,7.42,7.62
129,6.56,6.96
130,82.45,265.58
132,19.31,19.5
137,157.77,183.06
138,10.86,19.8
139,13.32,15.78
140,10.22,3.73
146,4.3,3.27
148,0.1,4.61
149,0.31,0.45
157,5.57,3.17
164,0.42,1.45
165,159.73,118.32
168,6.09,7.9
174,4.78,4.51
175,3.67,7.71
178,2.62,2.19
181,2.06,2.6
187,0.28,1.91
191,0.07,4.24
194,2.46,4.15
195,5.28,5.36
197,3.2,3.02
198,3.73,2.57
200,134.39,31.07
201,9.75,2.34
203,2.37,2.03
204,1.07,5.84
212,0.32,4.89
213,19.55,18.14
220,2.03,0.09
221,91.96,32.6
229,7.45,6.84
232,0.78,4.12
233,2.88,3.96
238,4.14,1.06
239,2.52,2.01
241,5.6,3.41
243,4.13,3.29
246,3.87,0.1
