,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,3.92,3.78
2,3.67,3.76
3,129.12,71.11
6,3.36,6.04
9,2.81,1.22
19,1.14,1.09
21,1.78,3.78
22,18.81,14.48
35,3.69,2.57
37,0.22,4.62
38,267.51,64.65
43,7.05,10.4
46,3.83,3.74
55,1.3,2.43
58,0.38,2.39
62,1.63,2.08
63,0.29,2.71
66,130.42,35.94
69,5.18,3.14
70,2.71,3.51
79,38.77,42.42
80,234.5,57.04
81,1.25,3.71
82,1.95,0.7
85,10.19,0.86
88,1.87,1.85
90,10.82,15.25
92,4.47,3.16
93,2.8,1.26
101,499.41,106.5
103,0.5,0.05
107,2.8,5.53
112,0.32,1.91
117,2.15,4.12
118,2.73,1.87
121,2.37,3.86
126,0.53,4.37
130,135.59,99.06
133,11.69,5.55
134,5.63,3.71
135,25.71,21.39
144,56.27,44.79
150,6.12,3.53
151,77.15,47.03
154,0.11,0.95
160,4.18,2.05
162,5.19,0.19
174,3.23,2.49
178,6.83,36.24
180,7.63,0.37
181,0.8,2.74
182,0.44,0.37
184,2.94,0.83
185,10.28,0.61
188,5.71,7.96
189,1.55,5.41
190,1.07,0.43
192,0.33,4.46
194,2.56,2.94
198,4.36,0.43
199,2.95,1.27
203,3.59,0.29
206,4.74,2.93
208,9.29,4.7
214,61.96,74.07
215,9.22,2.68
217,2.74,2.1
224,4.87,8.38
227,6.59,0.42
228,16.57,48.69
233,0.63,5.59
235,170.36,4.07
243,6.4,1.39
244,1.35,2.53
247,6.37,6.86
