,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,3.16,3.0,2.76
1,3.55,4.0,4.19
2,4.26,3.0,3.1
4,3.83,3.0,2.0
5,2.52,3.0,2.9
7,4.16,4.0,3.78
10,4.72,4.0,3.87
11,3.4,3.0,2.78
12,3.9,3.0,2.85
14,3.46,3.0,2.83
15,3.28,4.0,3.67
16,8.57,11.0,10.19
19,2.93,3.0,4.08
20,2.64,3.0,3.81
21,3.08,3.0,2.99
22,2.92,4.0,3.79
23,3.96,3.0,2.8
25,4.31,3.0,3.85
26,3.11,3.0,3.05
29,4.09,3.0,3.89
31,3.57,3.0,3.02
32,3.36,3.0,2.81
33,4.48,3.0,2.87
34,5.63,3.0,2.89
35,7.34,4.0,3.76
37,6.15,3.0,2.31
38,4.48,3.0,2.6
39,6.17,3.0,2.87
40,5.2,3.0,3.31
41,3.63,4.0,3.91
44,4.36,3.0,2.95
45,4.94,3.0,2.62
46,26.65,27.0,25.02
49,13.74,22.0,20.0
50,19.61,17.0,19.41
52,7.2,3.0,2.55
53,21.32,27.0,24.67
54,20.49,22.0,24.53
56,9.58,17.0,21.67
57,13.14,18.0,17.83
58,5.01,4.0,2.67
59,4.12,3.0,3.37
61,19.51,21.0,22.87
62,23.54,16.0,18.49
64,22.26,19.0,18.02
65,9.22,4.0,3.53
67,32.54,36.0,39.01
68,40.06,41.0,44.76
69,40.64,36.0,37.58
70,36.99,38.0,38.36
71,32.9,32.0,29.41
72,15.07,14.0,15.59
73,15.37,3.0,3.98
75,37.43,42.0,41.64
77,21.94,24.0,25.46
78,25.18,25.0,26.56
79,9.33,3.0,3.57
80,7.3,3.0,4.06
81,27.12,36.0,34.78
82,32.09,31.0,30.81
83,24.65,19.0,19.32
84,25.64,24.0,25.43
85,28.59,21.0,21.84
88,37.01,37.0,41.66
89,27.36,37.0,36.38
90,22.15,20.0,19.88
92,21.49,26.0,30.48
94,7.76,4.0,4.0
95,26.53,20.0,21.68
97,39.43,42.0,43.49
99,30.27,26.0,31.19
101,14.08,19.0,19.45
102,52.05,54.0,54.32
103,39.36,27.0,34.81
104,38.15,39.0,36.14
105,46.07,48.0,51.07
106,55.22,60.0,59.12
108,32.46,27.0,25.81
110,62.45,61.0,65.0
113,28.24,5.0,7.24
115,30.12,51.0,43.64
116,50.68,50.0,48.48
117,39.89,33.0,33.35
119,52.92,54.0,53.64
120,48.55,52.0,51.14
122,30.85,25.0,33.74
123,66.78,77.0,70.66
124,66.79,67.0,69.58
125,71.65,78.0,75.14
126,71.58,69.0,72.64
127,70.34,64.0,67.06
128,26.1,25.0,30.24
129,25.81,13.0,15.58
130,32.23,33.0,30.43
131,80.22,88.0,81.67
132,68.49,65.0,66.61
134,26.07,25.0,23.71
138,25.68,24.0,21.31
139,52.45,38.0,44.33
140,53.5,53.0,51.29
141,52.41,52.0,54.38
143,38.85,69.0,71.39
147,82.07,84.0,93.29
149,54.25,59.0,49.96
150,26.04,3.0,1.38
153,24.93,33.0,30.91
154,20.96,22.0,21.1
156,8.39,3.0,2.9
157,5.67,3.0,3.18
159,18.39,22.0,21.75
160,21.87,31.0,29.85
162,39.48,42.0,41.9
165,44.88,44.0,43.33
166,28.61,30.0,32.33
167,28.26,23.0,22.74
168,28.43,27.0,28.84
170,12.74,3.0,3.41
