,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,9.25,3.0,2.75
6,3.06,3.0,2.73
8,2.75,3.0,3.11
9,8.6,6.0,3.48
13,8.35,3.0,2.96
17,3.3,3.0,3.37
18,2.23,3.0,3.72
24,5.18,3.0,2.94
27,2.95,3.0,2.86
28,3.19,4.0,3.5
30,6.65,3.0,2.96
36,5.87,3.0,4.05
42,8.83,3.0,2.39
43,13.22,25.0,16.71
47,12.21,22.0,21.49
48,7.75,28.0,21.56
51,5.61,3.0,2.69
55,8.51,21.0,27.05
60,12.68,25.0,29.48
63,22.86,21.0,19.74
66,9.72,3.0,3.27
74,25.84,32.0,27.14
76,23.47,21.0,19.87
86,16.93,20.0,25.54
87,16.72,8.0,19.57
91,21.5,21.0,19.52
93,5.59,11.0,13.91
96,36.49,49.0,39.0
98,31.12,40.0,25.52
100,31.73,3.0,5.19
107,32.31,3.0,8.74
109,67.71,72.0,75.46
111,51.14,55.0,60.84
112,37.83,33.0,57.51
114,29.33,48.0,25.31
118,51.59,50.0,55.69
121,34.99,45.0,38.61
133,38.89,47.0,51.19
135,5.93,4.0,3.9
136,7.64,3.0,2.65
137,24.36,27.0,33.75
142,31.26,37.0,50.09
144,55.67,50.0,63.66
145,55.22,53.0,57.71
146,74.38,68.0,80.27
148,82.07,75.0,88.7
151,75.95,81.0,82.32
152,50.66,58.0,53.68
155,20.35,27.0,26.92
158,15.11,23.0,29.4
161,23.03,18.0,20.96
163,18.11,15.0,18.72
164,13.67,4.0,3.44
169,23.95,23.0,24.38
171,17.49,7.0,9.51
177,10.0,3.0,2.76
179,16.25,28.0,37.52
184,9.83,24.0,20.53
185,6.41,19.0,20.25
190,39.51,36.0,31.11
193,35.1,44.0,42.09
196,18.72,21.0,22.08
197,17.86,18.0,19.49
203,3.8,3.0,2.91
205,7.41,3.0,3.21
206,6.18,3.0,2.39
210,3.97,6.0,8.42
214,4.76,4.0,5.08
217,4.81,3.0,2.89
224,4.51,3.0,2.6
227,4.94,6.0,6.74
230,3.57,3.0,3.04
232,1.69,3.0,3.29
235,3.31,8.0,6.32
239,3.16,3.0,3.0
242,6.66,3.0,2.41
245,3.98,3.0,3.13
258,7.2,3.0,2.68
260,6.82,3.0,3.16
261,14.19,7.0,8.94
265,10.5,3.0,3.29
274,23.68,3.0,7.04
285,38.34,47.0,43.6
293,31.54,25.0,48.24
295,20.88,11.0,8.54
299,26.98,10.0,10.5
310,25.1,4.0,6.28
313,27.15,10.0,9.88
314,15.42,3.0,3.92
316,23.64,15.0,19.36
317,26.53,18.0,13.98
319,28.7,4.0,9.77
320,16.24,3.0,5.17
321,13.68,5.0,3.81
322,10.22,4.0,3.97
327,10.4,46.0,40.76
341,22.23,3.0,3.63
344,3.08,3.0,3.09
346,4.75,4.0,4.02
359,11.43,3.0,3.54
362,2.78,3.0,2.48
370,2.76,3.0,2.85
371,2.64,3.0,2.9
373,3.82,3.0,2.93
375,4.55,10.0,5.39
376,10.51,11.0,7.43
377,19.65,3.0,3.78
381,3.5,3.0,3.08
386,4.14,3.0,2.93
387,3.6,4.0,3.72
389,4.31,3.0,3.7
392,1.38,4.0,3.88
396,5.26,3.0,3.2
400,3.18,3.0,2.52
401,3.96,3.0,3.75
403,4.07,4.0,4.28
404,7.04,3.0,3.0
405,37.72,14.0,23.44
407,17.2,3.0,3.05
414,4.45,3.0,3.04
416,2.67,3.0,3.04
418,4.66,3.0,2.69
419,15.81,3.0,2.66
420,25.01,3.0,4.39
422,9.02,3.0,2.83
426,16.65,3.0,3.84
428,45.81,51.0,37.64
430,53.97,39.0,44.41
432,3.46,3.0,2.62
433,34.93,44.0,30.58
435,49.22,35.0,22.38
438,6.14,3.0,1.76
440,60.64,52.0,60.49
444,12.34,23.0,23.21
447,16.84,36.0,29.97
453,4.13,3.0,3.19
455,36.94,44.0,46.67
463,49.07,47.0,52.49
467,47.44,56.0,58.29
470,25.38,32.0,32.44
475,57.17,60.0,65.71
479,16.15,17.0,24.28
482,57.13,47.0,65.73
484,33.77,36.0,37.07
487,38.43,37.0,31.68
489,64.18,74.0,65.07
490,66.32,81.0,75.85
492,76.81,112.0,72.99
494,39.24,22.0,20.37
501,54.41,49.0,86.85
502,51.38,42.0,69.46
503,89.47,133.0,97.54
506,85.56,90.0,86.46
512,76.98,71.0,82.13
513,77.39,90.0,86.67
518,47.13,85.0,48.0
520,74.19,64.0,76.65
522,36.49,24.0,39.01
528,71.6,77.0,77.66
529,9.23,24.0,23.16
531,38.82,46.0,39.55
534,45.25,33.0,40.9
535,72.58,49.0,71.9
536,13.51,3.0,1.12
537,13.44,18.0,20.4
538,12.17,7.0,6.99
541,14.86,14.0,19.01
542,17.22,4.0,4.6
549,16.18,15.0,14.07
554,7.29,3.0,3.21
557,4.6,3.0,3.79
559,28.48,3.0,3.12
563,3.77,3.0,2.81
565,7.86,8.0,6.22
566,3.52,3.0,3.25
567,4.95,3.0,3.04
570,7.64,3.0,3.57
571,5.47,3.0,3.25
575,5.16,3.0,2.94
579,3.6,4.0,3.7
584,2.22,3.0,3.36
586,8.85,3.0,2.75
587,4.35,3.0,2.77
591,3.54,3.0,1.83
595,3.8,3.0,3.06
597,14.36,3.0,3.2
600,5.45,3.0,3.07
603,2.5,3.0,2.79
614,10.0,4.0,4.83
620,7.36,3.0,2.66
622,11.68,3.0,2.83
626,9.95,3.0,3.8
640,12.6,3.0,1.23
641,20.68,3.0,2.53
645,34.82,34.0,36.11
646,28.87,3.0,5.32
647,31.21,51.0,49.37
650,36.3,57.0,56.66
652,32.01,42.0,30.26
664,16.8,3.0,3.25
666,21.69,26.0,20.49
668,21.28,8.0,9.54
669,13.8,40.0,40.09
672,15.1,12.0,19.38
674,6.46,3.0,3.51
679,11.63,20.0,17.54
680,9.27,4.0,5.61
682,15.52,24.0,22.58
686,6.45,3.0,3.74
690,9.39,3.0,3.62
692,6.19,4.0,5.14
700,3.9,13.0,17.64
702,4.95,3.0,2.86
703,3.24,8.0,9.5
705,16.56,3.0,3.37
708,3.7,3.0,3.2
710,3.1,4.0,3.58
725,5.78,4.0,4.46
726,7.09,3.0,2.84
727,6.85,3.0,2.67
728,2.87,3.0,3.61
730,7.89,4.0,4.62
740,6.23,3.0,3.04
746,4.64,3.0,3.34
750,6.15,3.0,2.75
752,3.01,3.0,2.98
755,2.24,4.0,3.8
756,12.45,3.0,3.51
757,3.05,3.0,3.3
761,6.29,4.0,4.08
762,4.01,12.0,22.71
764,6.31,2.0,3.39
768,4.35,3.0,2.54
769,5.02,3.0,2.84
777,5.23,3.0,2.74
778,5.33,5.0,6.26
779,14.8,3.0,2.75
784,20.31,22.0,23.81
786,49.36,52.0,49.85
787,31.26,40.0,33.17
791,8.63,18.0,19.82
798,10.22,18.0,17.75
799,4.24,3.0,2.52
800,10.18,15.0,16.56
805,6.36,5.0,3.84
810,37.89,39.0,37.47
812,5.61,17.0,18.65
815,30.54,35.0,33.22
816,45.55,32.0,38.44
822,37.29,31.0,32.98
825,34.78,36.0,27.39
828,22.05,28.0,27.48
830,23.29,26.0,29.26
833,14.43,4.0,0.61
835,14.49,11.0,16.73
836,26.45,27.0,31.08
847,30.44,19.0,19.13
857,76.17,76.0,79.55
861,41.91,61.0,56.0
863,30.9,42.0,66.88
864,71.53,70.0,65.38
866,54.39,71.0,61.42
867,60.55,64.0,58.72
870,52.37,66.0,62.01
875,36.0,27.0,36.38
878,45.72,51.0,53.69
879,43.69,36.0,43.48
892,79.38,78.0,80.62
901,29.96,41.0,31.71
904,13.64,6.0,7.03
913,43.2,56.0,46.05
915,40.28,45.0,42.06
921,10.39,31.0,35.19
923,20.6,17.0,16.12
924,30.31,3.0,3.3
925,17.36,46.0,22.98
926,5.17,6.0,5.58
932,9.45,11.0,12.95
942,4.6,9.0,6.42
943,6.61,3.0,3.06
945,3.5,6.0,6.17
949,4.02,3.0,2.54
954,30.7,0.0,6.08
955,4.32,3.0,2.73
956,5.61,3.0,2.63
958,3.5,3.0,2.91
972,13.74,4.0,4.24
974,10.46,3.0,2.43
977,5.23,4.0,3.5
981,5.41,4.0,3.93
