,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
4,3.1,3.0,2.94
5,4.51,3.0,2.75
7,2.96,4.0,3.92
10,4.17,4.0,4.12
12,2.29,3.0,3.17
19,2.28,3.0,4.0
30,2.84,3.0,2.43
32,4.15,3.0,3.88
33,7.69,3.0,2.79
37,7.89,3.0,3.15
39,4.55,3.0,2.83
45,6.18,3.0,3.09
48,12.26,28.0,21.15
52,7.05,3.0,1.9
54,17.42,22.0,29.05
55,2.37,21.0,23.35
58,8.25,4.0,3.05
64,26.44,19.0,21.06
67,34.61,36.0,35.11
73,16.64,3.0,4.04
74,28.76,32.0,25.66
75,36.11,42.0,37.8
76,26.08,21.0,19.76
82,35.3,31.0,31.51
86,16.87,20.0,31.71
87,6.8,8.0,18.42
93,5.34,11.0,12.59
95,29.12,20.0,24.81
105,47.57,48.0,55.82
106,47.15,60.0,57.81
109,72.91,72.0,61.31
111,57.15,55.0,53.61
113,33.13,5.0,1.87
114,38.61,48.0,29.75
122,43.89,25.0,38.44
128,43.93,25.0,38.86
129,34.69,13.0,21.65
130,34.58,33.0,19.95
135,7.34,4.0,3.6
139,55.27,38.0,49.1
141,53.33,52.0,64.39
144,56.66,50.0,53.53
148,84.89,75.0,90.77
150,43.07,3.0,2.38
151,82.2,81.0,74.13
157,7.42,3.0,3.7
158,18.54,23.0,29.19
161,23.96,18.0,22.59
163,16.78,15.0,18.21
167,33.09,23.0,21.78
176,46.92,37.0,53.56
181,31.42,26.0,29.19
183,25.66,11.0,18.72
184,5.75,24.0,22.13
186,39.07,44.0,40.5
189,21.44,21.0,20.87
194,24.35,25.0,31.07
196,19.09,21.0,19.41
206,4.95,3.0,2.75
209,3.35,3.0,2.67
212,5.38,3.0,3.09
214,5.41,4.0,4.41
217,3.3,3.0,2.8
220,5.18,5.0,6.55
222,11.92,4.0,3.7
224,4.67,3.0,2.5
227,2.96,6.0,6.56
234,6.12,3.0,2.66
243,4.26,3.0,3.5
245,4.3,3.0,2.92
263,4.74,3.0,1.94
268,5.18,45.0,30.01
271,17.97,5.0,6.14
272,11.33,66.0,45.45
277,24.78,8.0,5.47
280,43.88,86.0,56.9
282,24.69,21.0,20.15
285,30.89,47.0,43.94
288,17.95,32.0,46.13
290,19.81,31.0,43.07
292,13.47,47.0,42.77
293,27.1,25.0,43.19
294,19.12,49.0,42.06
295,21.94,11.0,8.44
298,12.83,3.0,2.61
302,18.73,45.0,38.39
308,3.14,3.0,3.57
312,18.37,3.0,2.69
315,20.06,69.0,43.59
317,15.69,18.0,12.97
325,8.73,26.0,23.22
326,19.36,13.0,6.16
330,4.6,4.0,4.63
331,9.03,39.0,37.57
333,6.09,3.0,3.66
338,7.53,15.0,11.66
342,-0.15,3.0,3.15
361,4.56,3.0,2.77
362,16.08,3.0,3.28
363,3.36,3.0,3.78
367,2.91,4.0,3.86
372,2.01,3.0,3.74
374,4.17,4.0,5.46
381,2.89,3.0,3.08
382,7.7,21.0,17.25
383,5.91,4.0,4.58
385,2.4,3.0,2.83
387,2.16,4.0,3.56
389,4.12,3.0,4.11
391,4.88,3.0,2.89
392,2.55,4.0,3.46
399,7.26,3.0,1.86
400,6.9,3.0,2.74
411,6.61,3.0,3.4
415,2.9,3.0,2.69
417,7.99,3.0,3.13
418,9.06,3.0,1.91
419,14.62,3.0,3.07
423,3.05,3.0,3.6
424,10.67,3.0,5.08
425,7.49,3.0,3.52
426,20.94,3.0,4.25
427,37.23,44.0,34.86
429,38.55,46.0,38.24
430,47.64,39.0,46.97
431,16.26,38.0,26.29
436,48.55,67.0,38.87
438,10.48,3.0,2.82
448,38.66,32.0,38.83
450,25.67,35.0,34.72
453,7.95,3.0,2.85
456,39.77,43.0,42.53
458,39.51,46.0,38.56
459,9.81,3.0,5.09
462,54.86,68.0,59.71
466,25.13,37.0,34.49
471,27.09,32.0,29.42
475,57.72,60.0,61.41
476,44.54,54.0,51.71
478,11.6,3.0,0.91
479,20.74,17.0,28.23
483,56.05,44.0,54.49
487,39.87,37.0,39.85
488,36.74,34.0,47.03
494,34.8,22.0,17.62
495,40.85,57.0,27.63
498,85.26,111.0,90.25
503,88.09,133.0,90.6
504,85.71,93.0,99.89
508,35.54,80.0,41.02
510,74.13,49.0,66.69
513,81.36,90.0,78.81
515,52.85,47.0,68.34
519,66.39,60.0,65.51
523,34.26,3.0,6.39
526,78.67,79.0,85.11
530,7.09,24.0,34.26
531,40.33,46.0,41.78
537,8.51,18.0,24.83
538,14.28,7.0,6.31
544,10.38,3.0,2.82
545,21.56,19.0,29.34
548,20.36,17.0,14.28
551,7.0,3.0,3.64
552,24.53,29.0,36.1
556,6.26,3.0,2.65
557,4.51,3.0,3.07
558,7.52,3.0,3.58
559,27.89,3.0,4.05
560,38.2,23.0,24.64
565,6.33,8.0,6.6
569,3.08,4.0,3.47
570,10.67,3.0,2.77
572,3.63,3.0,2.9
573,3.77,3.0,2.97
