,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,4.11,3.0,3.28
3,6.36,3.0,2.88
8,5.08,3.0,2.68
11,3.95,3.0,2.59
13,5.99,3.0,3.35
19,3.67,3.0,3.47
26,4.4,3.0,2.67
28,4.1,4.0,4.11
46,27.5,27.0,20.66
53,17.02,27.0,21.81
55,10.47,21.0,23.59
56,5.39,17.0,23.45
59,5.99,3.0,3.07
61,15.95,21.0,32.27
62,30.46,16.0,23.81
64,24.04,19.0,16.86
75,37.2,42.0,41.05
78,29.95,25.0,32.74
79,5.34,3.0,3.68
80,11.21,3.0,3.93
95,27.48,20.0,22.71
96,44.68,49.0,38.6
97,43.23,42.0,49.85
98,29.05,40.0,26.5
103,48.11,27.0,57.72
115,24.47,51.0,25.48
116,57.7,50.0,52.3
117,48.68,33.0,29.71
121,24.78,45.0,33.22
123,63.16,77.0,66.47
124,64.69,67.0,70.07
126,72.71,69.0,69.32
131,77.7,88.0,76.43
133,44.07,47.0,48.47
135,7.3,4.0,3.05
138,29.59,24.0,24.02
139,49.34,38.0,54.47
149,43.31,59.0,47.62
151,74.36,81.0,84.23
153,20.29,33.0,28.5
154,22.05,22.0,23.06
155,21.43,27.0,24.57
160,19.29,31.0,22.51
162,39.65,42.0,43.06
169,23.26,23.0,24.04
174,41.12,37.0,40.28
175,25.77,39.0,33.98
177,5.25,3.0,2.94
180,18.46,27.0,24.13
181,27.98,26.0,29.13
184,10.06,24.0,22.38
185,9.26,19.0,19.94
188,31.1,24.0,30.26
197,22.98,18.0,22.56
202,3.44,3.0,3.38
204,6.89,3.0,2.55
205,4.66,3.0,3.41
206,4.42,3.0,2.92
210,3.32,6.0,8.28
216,3.66,3.0,2.27
219,4.71,8.0,13.64
225,3.39,3.0,2.88
231,4.51,3.0,3.02
233,3.89,5.0,7.19
235,4.82,8.0,7.49
237,3.37,3.0,3.1
238,4.58,3.0,2.64
242,4.01,3.0,2.94
245,2.62,3.0,3.15
250,4.46,3.0,2.48
251,10.89,3.0,4.15
259,4.69,4.0,3.25
263,8.03,3.0,4.5
266,7.89,3.0,3.06
268,7.55,45.0,27.93
270,14.67,5.0,8.58
274,31.44,3.0,6.33
276,37.98,4.0,9.66
278,25.02,47.0,56.86
283,20.1,4.0,7.25
286,24.46,3.0,1.57
288,25.03,32.0,44.71
289,24.54,3.0,3.43
290,19.81,31.0,49.72
294,27.47,49.0,55.87
297,20.38,21.0,20.57
298,27.54,3.0,4.91
301,18.52,3.0,3.82
306,10.82,3.0,5.32
307,12.79,3.0,3.54
309,20.78,3.0,2.14
310,23.73,4.0,7.45
317,20.65,18.0,11.32
325,9.1,26.0,20.03
332,7.12,36.0,33.42
341,15.37,3.0,3.68
344,4.36,3.0,3.33
346,5.11,4.0,4.17
347,3.58,3.0,3.17
348,4.14,4.0,4.26
354,3.94,10.0,10.03
355,21.34,3.0,9.28
357,6.39,4.0,4.09
358,3.75,3.0,2.79
360,5.32,8.0,12.8
361,4.71,3.0,3.41
366,4.94,3.0,3.02
368,5.84,8.0,3.91
370,3.48,3.0,3.37
374,4.64,4.0,4.97
375,6.06,10.0,3.78
377,15.68,3.0,2.48
378,5.09,4.0,4.38
383,4.8,4.0,4.35
385,3.84,3.0,3.03
386,3.68,3.0,2.83
390,4.42,3.0,2.76
391,2.96,3.0,2.45
393,3.79,3.0,2.77
397,8.55,4.0,3.83
407,18.5,3.0,3.04
409,10.43,3.0,3.62
410,5.8,2.0,3.52
412,13.69,3.0,2.77
415,4.91,3.0,3.29
416,3.08,3.0,3.66
418,7.19,3.0,2.4
421,12.54,3.0,3.0
423,5.34,3.0,1.45
425,9.62,3.0,3.08
428,39.95,51.0,36.6
429,38.2,46.0,38.65
437,50.74,69.0,52.55
442,38.78,40.0,35.13
445,16.33,3.0,3.78
446,14.71,4.0,6.1
447,16.35,36.0,30.76
453,8.86,3.0,0.43
454,49.31,45.0,49.85
462,54.13,68.0,59.41
465,38.72,52.0,38.64
469,24.98,33.0,34.87
475,61.39,60.0,70.47
478,11.09,3.0,4.73
481,23.89,25.0,18.7
483,55.04,44.0,47.86
488,31.74,34.0,47.85
492,66.18,112.0,65.63
495,34.85,57.0,35.98
497,83.58,138.0,86.81
501,48.33,49.0,70.57
504,82.92,93.0,91.99
