,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,2.83,3.0,2.89
1,4.05,4.0,3.95
2,4.84,3.0,2.8
3,3.54,3.0,2.72
4,6.32,3.0,2.7
6,3.03,3.0,2.93
7,3.04,4.0,4.06
8,3.69,3.0,2.99
10,4.15,4.0,5.75
11,3.43,3.0,2.75
12,4.55,3.0,2.79
14,3.06,3.0,2.82
15,3.18,4.0,4.14
16,6.75,11.0,8.36
17,4.16,3.0,4.18
22,2.6,4.0,4.03
23,5.09,3.0,2.98
24,4.69,3.0,2.9
25,6.64,3.0,4.2
26,3.5,3.0,2.88
27,3.21,3.0,2.92
30,3.53,3.0,2.86
31,4.72,3.0,2.96
32,4.46,3.0,3.04
33,3.14,3.0,2.82
34,5.91,3.0,2.89
35,6.64,4.0,3.44
37,3.89,3.0,2.84
38,5.01,3.0,3.31
39,5.06,3.0,2.75
40,4.47,3.0,2.86
41,2.37,4.0,3.8
42,6.34,3.0,2.74
43,16.77,25.0,21.32
44,6.64,3.0,2.89
45,5.44,3.0,3.02
46,23.74,27.0,25.06
47,20.96,22.0,23.44
49,17.27,22.0,18.18
50,19.66,17.0,19.96
51,4.22,3.0,2.96
53,18.91,27.0,27.29
54,18.97,22.0,23.27
56,8.84,17.0,20.6
57,12.76,18.0,20.21
58,8.17,4.0,3.05
59,6.89,3.0,2.84
60,13.08,25.0,24.93
61,20.16,21.0,24.26
62,24.66,16.0,18.33
65,3.98,4.0,3.86
67,38.45,36.0,39.98
68,43.52,41.0,42.14
69,35.29,36.0,38.27
70,36.83,38.0,38.51
71,33.91,32.0,33.87
73,11.47,3.0,4.1
74,28.79,32.0,29.44
75,41.79,42.0,42.32
76,23.09,21.0,21.0
77,21.43,24.0,26.43
78,24.43,25.0,26.92
79,5.14,3.0,2.55
81,33.3,36.0,35.38
82,33.37,31.0,31.73
83,21.35,19.0,20.13
85,28.25,21.0,22.0
87,6.89,8.0,12.05
89,34.59,37.0,36.99
90,23.59,20.0,20.29
91,24.39,21.0,19.64
92,23.1,26.0,33.51
93,9.65,11.0,13.75
95,25.96,20.0,20.84
97,41.74,42.0,40.7
98,31.4,40.0,31.1
99,28.1,26.0,31.02
100,22.36,3.0,5.49
101,13.31,19.0,19.8
102,51.79,54.0,56.87
103,40.82,27.0,35.18
104,37.18,39.0,34.47
105,46.33,48.0,51.57
107,19.13,3.0,3.84
108,30.04,27.0,27.58
109,74.67,72.0,75.26
111,55.96,55.0,57.06
113,26.67,5.0,5.27
114,29.25,48.0,36.69
115,35.48,51.0,50.73
116,54.21,50.0,50.07
118,52.4,50.0,51.23
119,51.14,54.0,48.25
120,48.5,52.0,51.5
121,33.62,45.0,44.22
123,69.59,77.0,61.93
124,73.27,67.0,68.5
125,79.09,78.0,72.6
126,69.92,69.0,71.28
127,67.79,64.0,65.46
128,26.87,25.0,34.33
131,83.54,88.0,80.88
132,69.94,65.0,71.83
133,47.24,47.0,44.66
134,28.73,25.0,25.0
135,5.68,4.0,3.53
