,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,-0.36,3.0,2.92
1,0.1,4.0,4.01
7,2.67,4.0,4.06
11,3.66,3.0,3.07
13,7.02,3.0,2.98
17,4.31,3.0,3.54
18,1.31,3.0,3.74
19,2.74,3.0,3.61
21,3.18,3.0,3.34
22,2.8,4.0,3.64
23,3.87,3.0,2.91
27,3.79,3.0,2.93
30,4.77,3.0,3.06
34,2.92,3.0,2.92
39,7.83,3.0,2.82
41,2.47,4.0,4.03
43,11.8,25.0,17.16
47,13.41,22.0,23.21
50,22.54,17.0,20.21
54,23.05,22.0,33.22
64,25.87,19.0,18.17
67,36.48,36.0,40.91
68,47.53,41.0,55.15
76,26.33,21.0,20.21
78,32.67,25.0,32.96
84,22.41,24.0,23.74
90,21.75,20.0,22.3
93,2.46,11.0,14.46
95,29.77,20.0,25.18
100,34.69,3.0,4.94
102,47.05,54.0,54.39
108,34.57,27.0,16.22
109,80.35,72.0,64.49
110,64.97,61.0,65.17
117,41.0,33.0,31.29
120,40.24,52.0,52.12
123,62.63,77.0,65.01
126,71.42,69.0,58.83
130,31.7,33.0,19.04
134,27.46,25.0,30.7
135,3.03,4.0,4.08
136,4.0,3.0,2.7
139,53.31,38.0,49.91
143,39.54,69.0,73.35
146,74.68,68.0,77.94
148,83.37,75.0,83.47
149,44.3,59.0,45.66
151,76.81,81.0,79.7
152,50.54,58.0,50.93
154,17.04,22.0,20.85
157,3.41,3.0,2.89
158,21.23,23.0,26.4
159,20.97,22.0,23.57
167,31.41,23.0,21.19
168,25.88,27.0,32.03
169,23.74,23.0,26.72
172,16.21,3.0,2.92
181,27.23,26.0,32.11
185,7.78,19.0,20.64
186,37.26,44.0,41.56
189,21.98,21.0,16.74
191,7.48,15.0,18.2
193,41.05,44.0,39.63
199,7.42,3.0,3.24
205,6.55,3.0,3.39
210,2.48,6.0,8.57
219,3.89,8.0,14.09
220,3.34,5.0,5.89
