,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,5.33,8.15
1,11.25,4.78
2,42.15,3.25
4,27.72,33.23
5,16.12,3.23
7,3.89,5.5
10,18.12,3.33
11,13.48,7.19
12,30.04,5.05
14,15.27,5.62
15,18.04,8.29
16,22.08,7.32
19,2.29,35.87
20,12.13,27.13
21,2.79,0.49
22,26.93,5.3
23,31.98,6.82
25,43.75,28.43
26,3.82,1.71
29,36.23,29.74
31,19.09,0.73
32,12.16,6.48
33,49.32,4.4
34,87.8,3.55
35,83.54,5.92
37,104.88,23.16
38,49.44,13.21
39,105.73,4.29
40,73.35,10.26
41,9.18,2.16
44,45.2,1.83
45,64.5,12.65
46,1.29,7.33
49,37.56,9.07
50,15.35,14.16
52,139.99,15.03
53,21.05,8.62
54,6.87,11.51
56,43.65,27.46
57,27.01,0.92
58,25.25,33.35
59,37.4,12.19
61,7.08,8.91
62,47.14,15.58
64,17.17,5.17
65,130.59,11.85
67,9.6,8.37
68,2.29,9.17
69,12.89,4.38
70,2.67,0.94
71,2.82,8.09
72,7.63,11.33
73,412.4,32.53
75,10.87,0.85
77,8.56,6.09
78,0.71,6.23
79,211.15,19.03
80,143.48,35.38
81,24.68,3.39
82,3.5,0.62
83,29.75,1.67
84,6.84,5.96
85,36.15,3.99
88,0.04,12.59
89,26.04,1.67
90,10.73,0.58
92,17.36,17.21
94,93.94,0.06
95,32.64,8.4
97,6.13,3.56
99,16.43,19.96
101,25.92,2.39
102,3.62,0.59
103,45.77,28.93
104,2.18,7.34
105,4.02,6.4
106,7.97,1.47
108,20.21,4.41
110,2.38,6.55
113,464.87,44.78
115,40.94,14.43
116,1.35,3.05
117,20.88,1.05
119,2.0,0.67
120,6.63,1.65
122,23.42,34.94
123,13.28,8.23
124,0.31,3.85
125,8.14,3.67
126,3.74,5.27
127,9.9,4.78
128,4.42,20.94
129,98.53,19.86
130,2.34,7.8
131,8.85,7.2
132,5.36,2.47
134,4.27,5.18
138,6.99,11.23
139,38.03,16.67
140,0.94,3.23
141,0.79,4.58
143,43.69,3.47
147,2.29,11.06
149,8.04,15.32
150,767.99,54.13
153,24.45,6.32
154,4.73,4.08
156,179.79,3.4
157,88.9,5.84
159,16.39,1.13
160,29.46,3.7
162,5.99,0.23
165,2.01,1.52
166,4.63,7.75
167,22.86,1.11
168,5.31,6.81
170,324.58,13.67
172,127.01,3.05
173,29.39,19.92
174,3.24,6.91
175,6.46,9.52
176,11.83,7.02
178,51.47,10.43
180,20.85,12.6
181,5.46,5.05
182,7.45,16.08
183,39.63,19.04
186,19.11,1.29
187,9.66,2.15
188,14.22,9.97
189,2.69,3.29
191,9.35,12.41
192,429.09,76.68
194,11.26,3.35
195,14.62,24.91
198,95.43,17.95
199,22.66,17.28
200,16.94,3.09
201,62.63,1.82
202,26.48,0.03
204,24.09,15.28
207,3.58,2.8
208,8.93,10.06
209,43.83,6.5
211,21.8,14.17
212,75.07,30.27
213,91.16,4.59
215,82.05,2.79
216,0.27,9.41
218,24.11,18.13
219,11.88,29.48
220,22.92,17.13
221,78.65,19.62
222,86.5,28.48
223,83.3,29.85
225,5.16,6.02
226,29.14,52.27
228,20.79,2.92
229,24.73,7.76
231,68.94,12.8
233,18.36,6.01
234,118.61,10.31
236,81.71,4.58
237,45.47,4.62
238,15.88,9.57
240,154.0,12.5
241,209.97,7.12
243,6.12,33.56
244,1.46,2.95
246,52.41,3.28
247,144.31,3.92
248,116.4,4.51
249,131.27,8.16
250,44.54,6.36
251,25.51,8.31
252,120.13,52.58
253,51.83,8.15
254,142.25,9.96
255,102.84,8.38
256,44.48,8.61
257,523.61,12.12
259,38.33,27.89
262,39.17,2.53
263,170.93,25.69
264,67.54,1.13
266,60.67,15.49
267,28.84,7.88
268,55.07,12.29
269,472.54,45.85
270,122.5,65.68
271,171.65,32.5
272,46.29,11.69
273,42.57,6.44
275,560.73,55.81
276,452.66,98.33
277,194.6,12.84
278,18.2,6.31
279,33.27,5.13
280,41.8,24.37
281,36.7,10.58
282,12.1,3.62
283,410.86,18.59
284,9.48,4.14
286,615.77,25.03
287,29.12,4.96
288,33.81,22.67
289,529.62,1.94
290,18.52,19.06
291,24.97,5.16
292,42.05,3.93
294,18.16,5.81
296,27.99,0.77
297,25.01,3.9
298,352.43,5.77
300,568.63,3.75
301,297.32,17.89
302,52.9,1.63
303,236.4,22.81
304,610.84,18.84
305,364.15,42.93
306,158.01,18.42
307,99.81,20.4
308,24.98,0.83
309,561.21,9.88
311,15.9,10.44
312,210.0,21.68
315,51.01,19.64
318,17.23,2.61
323,264.25,22.02
324,117.38,7.41
325,12.91,3.65
326,3.8,39.38
328,23.08,15.45
329,148.83,12.06
330,47.58,3.84
331,52.61,5.22
332,52.73,6.3
333,133.46,31.71
334,16.46,5.17
335,4.31,0.88
336,48.12,0.11
337,125.63,14.4
338,39.07,4.59
339,1.61,23.77
340,31.27,18.64
342,29.5,3.82
343,5.98,2.92
345,26.46,14.27
347,31.89,0.85
348,10.44,5.0
349,10.47,4.85
350,17.63,13.52
351,339.88,0.21
352,18.89,14.55
353,2.36,42.67
354,35.44,10.41
355,560.08,162.95
356,244.16,19.72
357,72.43,0.03
358,0.13,10.86
360,4.85,17.77
361,10.85,1.75
363,35.2,21.13
364,11.0,15.53
365,35.35,13.56
366,5.68,1.72
367,16.58,3.18
368,8.52,29.7
369,61.23,7.96
372,4.9,4.86
374,29.52,18.34
378,22.3,38.28
379,19.31,2.79
380,40.11,3.57
382,49.76,16.6
383,47.51,15.87
384,40.29,13.79
385,20.72,28.72
388,9.42,4.14
390,22.1,1.41
391,52.69,16.56
393,14.55,32.03
394,35.58,20.99
395,37.32,8.97
397,6.78,0.16
