,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,208.24,8.24
6,2.01,8.84
8,8.35,3.81
9,43.36,42.02
13,178.18,1.38
17,9.93,12.2
18,25.56,24.15
24,72.68,2.09
27,1.6,4.67
28,20.32,12.54
30,121.8,1.41
36,95.55,34.91
42,194.21,20.2
43,47.1,33.16
47,44.5,2.31
48,72.31,23.0
51,86.92,10.5
55,59.46,28.8
60,49.27,17.91
63,8.84,6.02
66,224.08,8.88
74,19.26,15.18
76,11.74,5.37
86,15.37,27.7
87,109.05,144.66
91,2.37,7.04
93,49.14,26.42
96,25.52,20.41
98,22.21,36.2
100,957.73,73.11
107,976.88,191.38
109,5.96,4.8
111,7.02,10.62
112,14.64,74.27
114,38.9,47.28
118,3.18,11.39
121,22.25,14.2
133,17.26,8.91
135,48.27,2.51
136,154.67,11.54
137,9.78,24.99
142,15.53,35.38
144,11.34,27.31
145,4.18,8.88
146,9.38,18.05
148,9.43,18.27
151,6.24,1.63
152,12.66,7.45
155,24.64,0.3
158,34.3,27.81
161,27.92,16.46
163,20.7,24.82
164,241.63,14.0
169,4.13,6.01
171,149.8,35.85
177,233.3,7.88
179,41.97,34.01
184,59.03,14.48
185,66.26,6.59
190,9.75,13.58
193,20.22,4.35
196,10.87,5.14
197,0.79,8.29
203,26.61,3.03
205,146.97,7.07
206,106.0,20.18
210,33.76,40.35
214,19.01,26.98
217,60.45,3.67
224,50.22,13.19
227,17.74,12.34
230,19.04,1.48
232,43.61,9.58
235,58.64,21.03
239,5.23,0.08
242,122.02,19.62
245,32.79,4.31
258,139.96,10.74
260,127.28,5.43
261,102.7,27.75
265,250.0,9.51
274,689.28,134.65
285,18.42,7.23
293,26.16,92.97
295,89.78,22.32
299,169.76,4.98
310,527.42,56.88
313,171.46,1.16
314,413.92,30.61
316,57.62,29.07
317,47.4,22.36
319,617.54,144.28
320,441.2,72.32
321,173.56,23.87
322,155.46,0.8
327,77.39,11.39
341,640.9,20.84
344,2.78,2.93
346,18.8,0.38
359,281.15,18.05
362,7.41,17.21
370,7.87,5.03
371,12.06,3.49
373,27.26,2.24
375,54.5,46.07
376,4.47,32.5
377,554.99,25.87
381,16.62,2.76
386,38.05,2.19
387,10.12,6.96
389,43.72,23.33
392,65.53,2.97
396,75.39,6.76
400,6.12,16.11
401,32.08,24.96
403,1.71,7.07
404,134.57,0.01
405,169.42,67.41
407,473.46,1.57
414,48.43,1.21
416,10.97,1.48
418,55.32,10.35
419,427.14,11.33
420,733.8,46.41
422,200.52,5.5
426,455.03,27.88
428,10.17,26.19
430,38.38,13.87
432,15.18,12.82
433,20.62,30.5
435,40.63,36.07
438,104.69,41.3
440,16.62,16.33
444,46.33,0.92
447,53.21,16.75
453,37.78,6.5
455,16.06,6.06
463,4.39,11.67
467,15.29,4.09
470,20.68,1.36
475,4.71,9.52
479,5.03,42.79
482,21.56,39.84
484,6.18,2.97
487,3.87,14.37
489,13.27,12.06
490,18.13,6.36
492,31.42,34.83
494,78.36,7.39
501,11.04,77.24
502,22.34,65.37
503,32.73,26.67
506,4.93,3.94
512,8.42,15.67
513,14.01,3.7
518,44.56,43.53
520,15.92,19.77
522,52.04,62.53
528,7.01,0.85
529,61.56,3.48
531,15.61,14.02
534,37.13,23.95
535,48.13,46.73
536,350.21,62.78
537,25.31,13.35
538,73.83,0.18
541,6.14,35.76
542,330.43,14.99
549,7.89,6.23
554,142.87,7.0
557,53.35,26.49
559,849.22,3.85
