,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.11,1.0,1.0
1,1.12,1.0,1.0
3,1.22,1.0,1.0
4,1.32,1.0,1.0
5,1.29,2.0,2.0
6,1.14,1.0,1.0
7,1.12,1.0,1.0
9,1.12,1.0,1.0
12,1.18,1.0,1.0
13,1.24,1.0,1.0
14,1.12,1.0,1.0
16,1.16,1.0,1.0
24,1.14,1.0,1.0
25,1.12,1.0,1.0
27,1.16,1.0,1.0
28,1.13,1.0,1.0
31,1.11,1.0,1.0
33,1.14,1.0,1.0
34,1.14,1.0,1.0
36,1.15,1.0,1.0
38,1.12,1.0,1.0
39,1.14,1.0,1.0
40,1.14,1.0,1.0
42,1.14,1.0,1.0
43,1.12,1.0,1.0
45,1.22,2.0,2.0
46,1.17,1.0,1.0
47,1.21,1.0,1.0
48,1.19,1.0,1.0
49,1.11,1.0,1.0
50,1.13,1.0,1.0
51,1.17,1.0,1.0
52,1.12,1.0,1.0
53,1.15,1.0,1.0
54,1.18,1.0,1.0
55,1.17,2.0,2.0
56,1.13,1.0,1.0
57,1.12,1.0,1.0
58,1.14,1.0,1.0
59,1.14,1.0,1.0
60,1.18,1.0,1.0
61,1.17,1.0,1.0
62,1.11,1.0,1.0
63,1.11,1.0,1.0
64,1.16,2.0,2.0
65,1.13,1.0,1.0
66,1.12,1.0,1.0
68,1.12,1.0,1.0
69,1.12,1.0,1.0
70,1.12,1.0,1.0
72,1.11,1.0,1.0
75,1.23,2.0,2.0
78,1.12,1.0,1.0
79,1.13,1.0,1.0
80,1.13,1.0,1.0
82,1.22,1.0,1.0
83,1.18,1.0,1.0
84,1.13,1.0,1.0
85,1.18,1.0,1.0
86,1.23,2.0,2.0
87,1.18,1.0,1.0
88,1.16,1.0,1.0
89,1.21,1.0,1.0
90,1.12,1.0,1.0
91,1.12,1.0,1.0
93,1.12,1.0,1.0
94,1.17,1.0,1.0
96,1.19,2.0,2.0
97,1.13,1.0,1.0
98,1.12,1.0,1.0
99,1.13,1.0,1.0
100,1.12,1.0,1.0
102,1.15,1.0,1.0
104,1.13,1.0,1.0
105,1.16,1.0,1.0
106,1.16,1.0,1.0
107,1.16,2.0,2.0
108,1.16,1.0,1.0
109,1.19,1.0,1.0
110,1.15,1.0,1.0
111,1.14,1.0,1.0
112,1.11,1.0,1.0
113,1.13,1.0,1.0
114,1.13,1.0,1.0
116,1.16,1.0,1.0
117,1.18,1.0,1.0
120,1.17,1.0,1.0
121,1.16,1.0,1.0
122,1.16,1.0,1.0
124,1.16,1.0,1.0
125,1.18,2.0,2.0
127,1.16,1.0,1.0
132,1.12,1.0,1.0
133,1.15,1.0,1.0
135,1.13,1.0,1.0
136,1.18,1.0,1.0
137,1.16,1.0,1.0
139,1.14,1.0,1.0
140,1.11,1.0,1.0
143,1.23,2.0,2.0
145,1.19,1.0,1.0
146,1.17,1.0,1.0
147,1.13,1.0,1.0
148,1.16,1.0,1.0
150,1.16,1.0,1.0
152,1.17,1.0,1.0
157,1.13,1.0,1.0
158,1.2,1.0,1.0
159,1.11,1.0,1.0
161,1.13,1.0,1.0
162,1.12,1.0,1.0
163,1.13,1.0,1.0
165,1.11,1.0,1.0
166,1.2,1.0,1.0
169,1.16,1.0,1.0
170,1.14,1.0,1.0
171,1.15,1.0,1.0
172,1.13,1.0,1.0
173,1.22,2.0,2.0
174,1.12,1.0,1.0
175,1.11,1.0,1.0
176,1.12,1.0,1.0
179,1.16,1.0,1.0
183,1.17,1.0,1.0
184,1.15,1.0,1.0
186,1.18,1.0,1.0
187,1.21,1.0,1.0
188,1.19,1.0,1.0
191,1.14,1.0,1.0
192,1.17,1.0,1.0
193,1.18,1.0,1.0
194,1.19,1.0,1.0
198,1.13,1.0,1.0
199,1.32,2.0,2.0
201,1.25,1.0,1.0
202,1.11,1.0,1.0
203,1.26,1.0,1.0
204,1.28,1.0,1.0
206,1.29,2.0,2.0
207,1.25,1.0,1.0
208,1.2,1.0,1.0
209,1.2,1.0,1.0
210,1.13,1.0,1.0
211,1.25,1.0,1.0
212,1.26,2.0,2.0
213,1.22,1.0,1.0
214,1.22,1.0,1.0
216,1.11,1.0,1.0
218,1.11,1.0,1.0
220,1.29,2.0,2.0
221,1.17,1.0,1.0
222,1.23,2.0,2.0
223,1.11,1.0,1.0
224,1.11,1.0,1.0
225,1.24,2.0,2.0
226,1.23,1.0,1.0
227,1.26,2.0,2.0
228,1.21,1.0,1.0
231,1.24,1.0,1.0
233,1.26,1.0,1.0
234,1.24,1.0,1.0
235,1.29,2.0,2.0
236,1.29,1.0,1.0
237,1.24,2.0,2.0
238,1.24,1.0,1.0
239,1.3,2.0,2.0
240,1.19,1.0,1.0
241,1.18,1.0,1.0
243,1.25,1.0,1.0
244,1.29,2.0,2.0
245,1.23,1.0,1.0
246,1.3,2.0,2.0
247,1.23,1.0,1.0
250,1.29,1.0,1.0
251,1.33,2.0,2.0
252,1.21,1.0,1.0
254,1.24,1.0,1.0
255,1.26,2.0,2.0
258,1.27,2.0,2.0
259,1.23,1.0,1.0
260,1.32,2.0,2.0
262,1.31,2.0,2.0
263,1.27,1.0,1.0
264,1.25,2.0,2.0
265,1.2,1.0,1.0
266,1.2,1.0,1.0
267,1.29,2.0,2.0
268,1.19,1.0,1.0
269,1.26,2.0,2.0
270,1.28,1.0,1.0
271,1.27,2.0,2.0
272,1.24,1.0,1.0
273,1.24,2.0,2.0
274,1.22,1.0,1.0
275,1.28,2.0,2.0
285,1.33,1.0,1.0
286,1.28,2.0,2.0
287,1.25,1.0,1.0
290,1.32,1.0,1.0
292,1.23,1.0,1.0
293,1.36,2.0,2.0
294,1.25,1.0,1.0
295,1.28,2.0,2.0
296,1.32,1.0,1.0
297,1.34,2.0,2.0
298,1.23,1.0,1.0
299,1.36,2.0,2.0
300,1.33,1.0,1.0
301,1.28,1.0,1.0
303,1.23,1.0,1.0
304,1.28,2.0,2.0
306,1.32,2.0,2.0
308,1.36,2.0,2.0
309,1.25,1.0,1.0
310,1.23,1.0,1.0
311,1.34,2.0,2.0
312,1.25,1.0,1.0
313,1.34,2.0,2.0
316,1.23,1.0,1.0
317,1.36,2.0,2.0
318,1.25,1.0,1.0
319,1.25,1.0,1.0
320,1.36,2.0,2.0
321,1.25,1.0,1.0
322,1.23,2.0,2.0
323,1.23,1.0,1.0
324,1.36,2.0,2.0
325,1.23,1.0,1.0
327,1.23,1.0,1.0
328,1.23,1.0,1.0
329,1.28,2.0,2.0
330,1.23,1.0,1.0
331,1.32,2.0,2.0
332,1.23,1.0,1.0
333,1.23,2.0,2.0
335,1.27,1.0,1.0
336,1.23,2.0,2.0
337,1.27,1.0,1.0
338,1.25,2.0,2.0
340,1.23,1.0,1.0
342,1.32,1.0,1.0
344,1.25,1.0,1.0
345,1.35,2.0,2.0
347,1.14,1.0,1.0
350,1.33,1.0,1.0
351,1.28,2.0,2.0
353,1.27,2.0,2.0
354,1.33,1.0,1.0
356,1.25,2.0,2.0
357,1.24,1.0,1.0
358,1.24,2.0,2.0
359,1.23,1.0,1.0
360,1.15,1.0,1.0
361,1.28,2.0,2.0
362,1.28,1.0,1.0
364,1.23,1.0,1.0
365,1.32,2.0,2.0
366,1.14,1.0,1.0
367,1.14,1.0,1.0
368,1.12,1.0,1.0
369,1.28,1.0,1.0
