,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
7,1.25,1.0,1.0
8,1.18,1.0,1.0
15,1.2,1.0,1.0
17,1.11,1.0,1.0
18,1.17,2.0,2.0
22,1.16,1.0,1.0
23,1.29,1.0,1.0
25,1.14,1.0,1.0
28,1.13,1.0,1.0
31,1.09,1.0,1.0
34,1.22,1.0,1.0
38,1.1,1.0,1.0
42,1.16,1.0,1.0
43,1.16,1.0,1.0
44,1.14,1.0,1.0
49,1.26,1.0,1.0
56,1.16,1.0,1.0
61,1.17,1.0,1.0
62,1.13,1.0,1.0
65,1.19,1.0,1.0
66,1.25,1.0,1.0
69,1.09,1.0,1.0
70,1.1,1.0,1.0
74,1.25,1.0,1.0
75,1.11,2.0,2.0
79,1.11,1.0,1.0
81,1.13,1.0,1.0
83,1.1,1.0,1.0
92,1.19,1.0,1.0
97,1.15,1.0,1.0
98,1.1,1.0,1.0
103,1.17,1.0,1.0
105,1.09,1.0,1.0
109,1.13,1.0,1.0
114,1.15,1.0,1.0
116,1.12,1.0,1.0
119,1.13,1.0,1.0
121,1.14,1.0,1.0
128,1.14,1.0,1.0
134,1.09,1.0,1.0
137,1.11,1.0,1.0
138,1.2,1.0,1.0
148,1.12,1.0,1.0
150,1.15,1.0,1.0
152,1.09,1.0,1.0
153,1.18,1.0,1.0
154,1.17,1.0,1.0
159,1.12,1.0,1.0
163,1.13,1.0,1.0
164,1.07,1.0,1.0
165,1.1,1.0,1.0
168,1.11,1.0,1.0
171,1.14,1.0,1.0
172,1.12,1.0,1.0
176,1.11,1.0,1.0
182,1.19,1.0,1.0
187,1.2,1.0,1.0
196,1.17,1.0,1.0
199,1.11,2.0,2.0
205,1.14,1.0,1.0
208,1.18,1.0,1.0
211,1.1,1.0,1.0
215,1.2,1.0,1.0
219,1.2,2.0,2.0
221,1.15,1.0,1.0
222,1.17,2.0,2.0
224,1.2,1.0,1.0
225,1.22,2.0,2.0
229,1.1,1.0,1.0
232,1.27,2.0,2.0
233,1.35,1.0,1.0
235,1.16,2.0,2.0
237,1.22,2.0,2.0
239,1.33,2.0,2.0
243,1.37,1.0,1.0
247,1.25,1.0,1.0
249,1.22,1.0,1.0
252,1.29,1.0,1.0
253,1.25,2.0,2.0
256,1.24,1.0,1.0
261,1.18,1.0,1.0
265,1.24,1.0,1.0
268,1.2,1.0,1.0
277,1.41,2.0,2.0
278,1.34,1.0,1.0
280,1.26,1.0,1.0
282,1.37,2.0,2.0
286,1.27,2.0,2.0
287,1.21,1.0,1.0
293,1.32,2.0,2.0
294,1.34,1.0,1.0
295,1.23,2.0,2.0
298,1.33,1.0,1.0
300,1.4,1.0,1.0
301,1.17,1.0,1.0
307,1.23,1.0,1.0
315,1.21,2.0,2.0
316,1.29,1.0,1.0
319,1.35,1.0,1.0
320,1.26,2.0,2.0
322,1.25,2.0,2.0
324,1.33,2.0,2.0
329,1.25,2.0,2.0
330,1.2,1.0,1.0
338,1.13,2.0,2.0
341,1.21,2.0,2.0
343,1.25,2.0,2.0
351,1.21,2.0,2.0
359,1.14,1.0,1.0
360,1.16,1.0,1.0
361,1.19,2.0,2.0
365,1.18,2.0,2.0
367,1.14,1.0,1.0
368,1.21,1.0,1.0
369,1.23,1.0,1.0
381,1.16,1.0,1.0
383,1.2,1.0,1.0
399,1.22,1.0,1.0
401,1.17,1.0,1.0
403,1.11,1.0,1.0
406,1.2,1.0,1.0
408,1.15,1.0,1.0
411,1.16,1.0,1.0
412,1.17,1.0,1.0
415,1.15,1.0,1.0
418,1.14,1.0,1.0
421,1.24,1.0,1.0
423,1.1,1.0,1.0
430,1.15,1.0,1.0
434,1.1,2.0,2.0
435,1.1,1.0,1.0
438,1.11,1.0,1.0
445,1.15,1.0,1.0
448,1.18,1.0,1.0
450,1.11,2.0,2.0
453,1.11,1.0,1.0
459,1.12,1.0,1.0
463,1.19,1.0,1.0
464,1.11,1.0,1.0
467,1.12,1.0,1.0
468,1.17,1.0,1.0
472,1.1,1.0,1.0
474,1.15,1.0,1.0
477,1.17,1.0,1.0
480,1.12,1.0,1.0
481,1.12,1.0,1.0
487,1.14,1.0,1.0
493,1.07,1.0,1.0
494,1.13,2.0,2.0
497,1.1,1.0,1.0
505,1.09,1.0,1.0
513,1.08,1.0,1.0
523,1.11,1.0,1.0
524,1.16,1.0,1.0
525,1.09,2.0,2.0
526,1.09,1.0,1.0
530,1.1,1.0,1.0
537,1.13,1.0,1.0
539,1.13,2.0,2.0
541,1.13,1.0,1.0
542,1.1,1.0,1.0
549,1.17,1.0,1.0
551,1.19,1.0,1.0
552,1.07,1.0,1.0
554,1.08,1.0,1.0
556,1.14,2.0,2.0
558,1.07,1.0,1.0
563,1.09,1.0,1.0
567,1.2,1.0,1.0
568,1.12,1.0,1.0
575,1.15,1.0,1.0
583,1.16,1.0,1.0
584,1.11,2.0,2.0
586,1.1,1.0,1.0
587,1.2,1.0,1.0
589,1.14,1.0,1.0
590,1.22,2.0,2.0
595,1.11,1.0,1.0
597,1.15,1.0,1.0
600,1.22,1.0,1.0
602,1.14,2.0,2.0
603,1.22,1.0,1.0
609,1.23,1.0,1.0
612,1.34,1.0,1.0
615,1.28,1.0,1.0
617,1.19,1.0,1.0
623,1.29,2.0,2.0
628,1.33,1.0,1.0
635,1.14,2.0,2.0
642,1.39,1.0,1.0
643,1.41,1.0,1.0
646,1.21,1.0,1.0
651,1.22,1.0,1.0
656,1.22,1.0,1.0
657,1.38,1.0,1.0
658,1.22,1.0,1.0
660,1.37,2.0,2.0
670,1.16,1.0,1.0
679,1.2,1.0,1.0
680,1.23,2.0,2.0
684,1.23,1.0,1.0
685,1.25,2.0,2.0
687,1.18,1.0,1.0
691,1.28,1.0,1.0
692,1.2,1.0,1.0
693,1.12,1.0,1.0
694,1.09,1.0,1.0
700,1.15,2.0,2.0
701,1.22,1.0,1.0
703,1.27,1.0,1.0
705,1.22,1.0,1.0
710,1.27,1.0,1.0
711,1.18,2.0,2.0
714,1.25,1.0,1.0
715,1.16,1.0,1.0
717,1.14,2.0,2.0
721,1.17,1.0,1.0
723,1.24,2.0,2.0
724,1.19,1.0,1.0
