,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.17,1.0,1.0
3,1.18,1.0,1.0
7,1.18,1.0,1.0
15,1.2,1.0,1.0
18,1.17,2.0,2.0
20,1.17,1.0,1.0
22,1.17,1.0,1.0
30,1.17,1.0,1.0
31,1.17,1.0,1.0
33,1.18,1.0,1.0
35,1.18,2.0,2.0
38,1.17,1.0,1.0
39,1.17,1.0,1.0
41,1.18,1.0,1.0
47,1.18,1.0,1.0
52,1.18,1.0,1.0
53,1.18,1.0,1.0
54,1.17,1.0,1.0
55,1.17,2.0,2.0
59,1.17,1.0,1.0
60,1.18,1.0,1.0
61,1.18,1.0,1.0
64,1.17,2.0,2.0
68,1.17,1.0,1.0
70,1.18,1.0,1.0
78,1.17,1.0,1.0
80,1.19,1.0,1.0
82,1.21,1.0,1.0
84,1.21,1.0,1.0
96,1.17,2.0,2.0
100,1.19,1.0,1.0
103,1.19,1.0,1.0
104,1.19,1.0,1.0
105,1.19,1.0,1.0
108,1.19,1.0,1.0
112,1.17,1.0,1.0
113,1.17,1.0,1.0
118,1.19,1.0,1.0
120,1.18,1.0,1.0
121,1.19,1.0,1.0
124,1.17,1.0,1.0
125,1.17,2.0,2.0
126,1.18,1.0,1.0
127,1.18,1.0,1.0
129,1.17,1.0,1.0
131,1.17,1.0,1.0
150,1.17,1.0,1.0
154,1.17,1.0,1.0
155,1.17,1.0,1.0
157,1.21,1.0,1.0
158,1.21,1.0,1.0
162,1.18,1.0,1.0
163,1.18,1.0,1.0
167,1.18,1.0,1.0
172,1.17,1.0,1.0
174,1.18,1.0,1.0
179,1.18,1.0,1.0
184,1.18,1.0,1.0
188,1.21,1.0,1.0
191,1.21,1.0,1.0
192,1.21,1.0,1.0
196,1.18,1.0,1.0
200,1.2,1.0,1.0
201,1.2,1.0,1.0
211,1.17,1.0,1.0
213,1.2,1.0,1.0
214,1.18,1.0,1.0
218,1.17,1.0,1.0
219,1.17,2.0,2.0
220,1.17,2.0,2.0
221,1.18,1.0,1.0
222,1.17,2.0,2.0
225,1.17,2.0,2.0
229,1.2,1.0,1.0
233,1.2,1.0,1.0
235,1.2,2.0,2.0
237,1.2,2.0,2.0
241,1.19,1.0,1.0
244,1.17,2.0,2.0
249,1.19,1.0,1.0
251,1.18,2.0,2.0
257,1.18,1.0,1.0
258,1.18,2.0,2.0
260,1.19,2.0,2.0
277,1.23,2.0,2.0
283,1.23,1.0,1.0
285,1.23,1.0,1.0
293,1.23,2.0,2.0
307,1.21,1.0,1.0
309,1.23,1.0,1.0
311,1.23,2.0,2.0
312,1.21,1.0,1.0
314,1.21,1.0,1.0
318,1.23,1.0,1.0
320,1.23,2.0,2.0
324,1.23,2.0,2.0
330,1.23,1.0,1.0
334,1.21,1.0,1.0
336,1.21,2.0,2.0
338,1.21,2.0,2.0
341,1.21,2.0,2.0
344,1.23,1.0,1.0
345,1.17,2.0,2.0
351,1.21,2.0,2.0
352,1.21,1.0,1.0
357,1.23,1.0,1.0
361,1.18,2.0,2.0
364,1.18,1.0,1.0
368,1.17,1.0,1.0
369,1.18,1.0,1.0
379,1.18,1.0,1.0
384,1.18,1.0,1.0
386,1.17,2.0,2.0
392,1.2,1.0,1.0
400,1.2,1.0,1.0
403,1.17,1.0,1.0
404,1.18,1.0,1.0
406,1.21,1.0,1.0
407,1.17,1.0,1.0
412,1.18,1.0,1.0
413,1.18,2.0,2.0
414,1.18,1.0,1.0
415,1.2,1.0,1.0
419,1.17,2.0,2.0
423,1.17,1.0,1.0
427,1.19,2.0,2.0
428,1.19,1.0,1.0
430,1.19,1.0,1.0
432,1.17,1.0,1.0
436,1.19,1.0,1.0
445,1.21,1.0,1.0
447,1.18,1.0,1.0
449,1.19,1.0,1.0
451,1.19,1.0,1.0
452,1.19,1.0,1.0
454,1.17,1.0,1.0
459,1.17,1.0,1.0
460,1.19,1.0,1.0
461,1.17,1.0,1.0
462,1.19,1.0,1.0
476,1.19,1.0,1.0
478,1.18,1.0,1.0
483,1.18,1.0,1.0
484,1.19,1.0,1.0
486,1.18,1.0,1.0
487,1.18,1.0,1.0
488,1.18,1.0,1.0
494,1.18,2.0,2.0
502,1.17,1.0,1.0
503,1.17,1.0,1.0
504,1.17,1.0,1.0
508,1.17,1.0,1.0
511,1.18,1.0,1.0
512,1.18,1.0,1.0
521,1.17,1.0,1.0
529,1.17,1.0,1.0
532,1.18,1.0,1.0
542,1.18,1.0,1.0
545,1.17,1.0,1.0
549,1.18,1.0,1.0
551,1.21,1.0,1.0
552,1.21,1.0,1.0
556,1.18,2.0,2.0
559,1.21,1.0,1.0
560,1.21,1.0,1.0
561,1.18,1.0,1.0
562,1.18,1.0,1.0
564,1.18,2.0,2.0
570,1.2,2.0,2.0
572,1.18,1.0,1.0
575,1.18,1.0,1.0
576,1.17,1.0,1.0
577,1.18,2.0,2.0
580,1.18,1.0,1.0
581,1.2,1.0,1.0
595,1.18,1.0,1.0
599,1.17,1.0,1.0
602,1.18,2.0,2.0
612,1.19,1.0,1.0
613,1.21,2.0,2.0
614,1.21,1.0,1.0
616,1.21,1.0,1.0
620,1.2,1.0,1.0
627,1.19,2.0,2.0
630,1.22,1.0,1.0
632,1.22,1.0,1.0
633,1.22,1.0,1.0
634,1.22,1.0,1.0
636,1.22,1.0,1.0
637,1.22,1.0,1.0
641,1.21,1.0,1.0
642,1.21,1.0,1.0
643,1.21,1.0,1.0
646,1.19,1.0,1.0
655,1.19,2.0,2.0
656,1.19,1.0,1.0
659,1.19,1.0,1.0
661,1.22,1.0,1.0
662,1.19,1.0,1.0
664,1.22,1.0,1.0
665,1.22,1.0,1.0
666,1.19,2.0,2.0
669,1.19,1.0,1.0
676,1.21,1.0,1.0
678,1.19,1.0,1.0
684,1.18,1.0,1.0
685,1.18,2.0,2.0
