,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
7,25.18,0.0
8,18.12,0.0
15,19.79,0.0
17,10.84,0.0
18,41.48,0.0
22,15.94,0.0
23,28.96,0.0
25,14.4,0.0
28,13.4,0.0
31,9.24,0.0
34,21.74,0.0
38,9.55,0.0
42,16.4,0.0
43,16.41,0.0
44,13.53,0.0
49,25.55,0.0
56,16.4,0.0
61,16.96,0.0
62,12.52,0.0
65,18.68,0.0
66,24.74,0.0
69,8.84,0.0
70,9.67,0.0
74,24.74,0.0
75,44.69,0.0
79,11.32,0.0
81,12.65,0.0
83,9.82,0.0
92,19.4,0.0
97,14.8,0.0
98,9.64,0.0
103,16.95,0.0
105,8.62,0.0
109,12.63,0.0
114,15.13,0.0
116,12.2,0.0
119,13.26,0.0
121,13.52,0.0
128,13.85,0.0
134,8.58,0.0
137,11.35,0.0
138,19.73,0.0
148,11.51,0.0
150,15.0,0.0
152,9.08,0.0
153,17.91,0.0
154,17.31,0.0
159,11.65,0.0
163,12.62,0.0
164,7.46,0.0
165,10.44,0.0
168,11.38,0.0
171,13.5,0.0
172,11.97,0.0
176,10.53,0.0
182,19.04,0.0
187,19.7,0.0
196,17.34,0.0
199,44.65,0.0
205,13.97,0.0
208,18.0,0.0
211,10.29,0.0
215,20.22,0.0
219,39.92,0.0
221,15.38,0.0
222,41.72,0.0
224,20.11,0.0
225,38.76,0.0
229,10.24,0.0
232,36.26,0.0
233,34.54,0.0
235,42.04,0.0
237,38.91,0.0
239,33.72,0.0
243,36.96,0.0
247,25.47,0.0
249,21.61,0.0
252,28.86,0.0
253,37.29,0.0
256,23.65,0.0
261,17.88,0.0
265,23.94,0.0
268,19.57,0.0
277,29.28,0.0
278,34.28,0.0
280,25.62,0.0
282,31.33,0.0
286,36.29,0.0
287,20.55,0.0
293,33.88,0.0
294,33.51,0.0
295,38.41,0.0
298,33.45,0.0
300,39.86,0.0
301,16.96,0.0
307,23.03,0.0
315,39.71,0.0
316,29.1,0.0
319,34.97,0.0
320,37.18,0.0
322,37.41,0.0
324,33.26,0.0
329,37.41,0.0
330,20.37,0.0
338,43.39,0.0
341,39.71,0.0
343,37.42,0.0
351,39.71,0.0
359,13.9,0.0
360,16.04,0.0
361,40.27,0.0
365,41.16,0.0
367,13.85,0.0
368,20.89,0.0
369,23.31,0.0
381,16.39,0.0
383,19.81,0.0
399,21.6,0.0
401,17.09,0.0
403,11.09,0.0
406,20.31,0.0
408,15.06,0.0
411,16.05,0.0
412,16.78,0.0
415,14.63,0.0
418,13.94,0.0
421,23.89,0.0
423,10.13,0.0
430,14.58,0.0
434,45.15,0.0
435,9.61,0.0
438,11.08,0.0
445,14.52,0.0
448,18.35,0.0
450,44.61,0.0
453,10.88,0.0
459,11.92,0.0
463,18.7,0.0
464,10.74,0.0
467,12.1,0.0
468,17.12,0.0
472,9.94,0.0
474,14.8,0.0
477,16.93,0.0
480,12.04,0.0
481,12.42,0.0
487,14.06,0.0
493,7.26,0.0
494,43.41,0.0
497,9.5,0.0
505,9.17,0.0
513,8.17,0.0
523,10.79,0.0
524,15.67,0.0
525,45.42,0.0
526,9.25,0.0
530,10.3,0.0
537,13.42,0.0
539,43.71,0.0
541,13.15,0.0
542,10.19,0.0
549,16.54,0.0
551,19.46,0.0
552,7.37,0.0
554,7.52,0.0
556,42.82,0.0
558,7.07,0.0
563,9.47,0.0
567,19.79,0.0
568,11.7,0.0
575,14.95,0.0
583,16.18,0.0
584,44.27,0.0
586,9.67,0.0
587,19.85,0.0
589,14.1,0.0
590,38.81,0.0
595,11.26,0.0
597,15.1,0.0
600,21.89,0.0
602,43.11,0.0
603,22.08,0.0
609,22.99,0.0
612,33.65,0.0
615,27.83,0.0
617,18.91,0.0
623,35.71,0.0
628,32.5,0.0
635,42.98,0.0
642,39.32,0.0
643,41.31,0.0
646,21.34,0.0
651,21.93,0.0
656,21.93,0.0
657,37.87,0.0
658,22.27,0.0
660,31.45,0.0
670,15.89,0.0
679,19.83,0.0
680,38.64,0.0
684,22.72,0.0
685,37.59,0.0
687,17.53,0.0
691,27.57,0.0
692,20.24,0.0
693,11.57,0.0
694,9.11,0.0
700,42.64,0.0
701,22.28,0.0
703,27.11,0.0
705,21.61,0.0
710,27.11,0.0
711,41.16,0.0
714,25.2,0.0
715,15.87,0.0
717,42.77,0.0
721,17.17,0.0
723,37.79,0.0
724,18.71,0.0
