,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.11,1.0,1.0
1,1.12,1.0,1.0
2,1.15,1.0,1.0
3,1.16,1.0,1.0
4,1.27,1.0,1.0
6,1.18,1.0,1.0
7,1.23,1.0,1.0
11,1.3,2.0,2.0
12,1.16,1.0,1.0
18,1.19,2.0,2.0
19,1.18,1.0,1.0
20,1.14,1.0,1.0
21,1.09,1.0,1.0
22,1.14,1.0,1.0
23,1.19,1.0,1.0
24,1.11,1.0,1.0
25,1.13,1.0,1.0
26,1.34,2.0,2.0
27,1.12,1.0,1.0
28,1.1,1.0,1.0
30,1.13,1.0,1.0
31,1.1,1.0,1.0
32,1.16,1.0,1.0
35,1.18,2.0,2.0
38,1.11,1.0,1.0
39,1.17,1.0,1.0
40,1.1,1.0,1.0
41,1.16,1.0,1.0
42,1.28,1.0,1.0
43,1.11,1.0,1.0
45,1.23,2.0,2.0
46,1.15,1.0,1.0
47,1.18,1.0,1.0
48,1.18,1.0,1.0
50,1.13,1.0,1.0
51,1.13,1.0,1.0
53,1.08,1.0,1.0
54,1.17,1.0,1.0
55,1.18,2.0,2.0
57,1.17,1.0,1.0
60,1.16,1.0,1.0
62,1.13,1.0,1.0
63,1.1,1.0,1.0
64,1.18,2.0,2.0
66,1.17,1.0,1.0
67,1.14,1.0,1.0
68,1.18,1.0,1.0
70,1.15,1.0,1.0
74,1.18,1.0,1.0
75,1.21,2.0,2.0
76,1.11,1.0,1.0
77,1.12,1.0,1.0
79,1.15,1.0,1.0
80,1.1,1.0,1.0
81,1.1,1.0,1.0
83,1.12,1.0,1.0
84,1.1,1.0,1.0
85,1.13,1.0,1.0
86,1.2,2.0,2.0
88,1.1,1.0,1.0
89,1.13,1.0,1.0
90,1.22,1.0,1.0
91,1.14,1.0,1.0
93,1.19,1.0,1.0
94,1.17,1.0,1.0
95,1.17,1.0,1.0
96,1.2,2.0,2.0
97,1.16,1.0,1.0
101,1.12,1.0,1.0
102,1.12,1.0,1.0
103,1.15,1.0,1.0
105,1.12,1.0,1.0
108,1.09,1.0,1.0
109,1.16,1.0,1.0
110,1.18,1.0,1.0
111,1.11,1.0,1.0
113,1.08,1.0,1.0
115,1.14,1.0,1.0
117,1.13,1.0,1.0
119,1.13,1.0,1.0
120,1.14,1.0,1.0
122,1.17,1.0,1.0
124,1.19,1.0,1.0
125,1.22,2.0,2.0
126,1.17,1.0,1.0
128,1.21,1.0,1.0
131,1.16,1.0,1.0
136,1.1,1.0,1.0
138,1.17,1.0,1.0
139,1.08,1.0,1.0
140,1.12,1.0,1.0
141,1.09,1.0,1.0
142,1.09,1.0,1.0
143,1.17,2.0,2.0
146,1.09,1.0,1.0
147,1.17,1.0,1.0
148,1.11,1.0,1.0
149,1.17,1.0,1.0
150,1.09,1.0,1.0
152,1.13,1.0,1.0
153,1.18,1.0,1.0
155,1.15,1.0,1.0
156,1.15,1.0,1.0
157,1.12,1.0,1.0
158,1.14,1.0,1.0
159,1.12,1.0,1.0
160,1.23,2.0,2.0
161,1.19,1.0,1.0
162,1.13,1.0,1.0
164,1.13,1.0,1.0
165,1.1,1.0,1.0
166,1.17,1.0,1.0
167,1.09,1.0,1.0
168,1.12,1.0,1.0
169,1.2,1.0,1.0
171,1.15,1.0,1.0
172,1.13,1.0,1.0
173,1.24,2.0,2.0
174,1.09,1.0,1.0
175,1.17,1.0,1.0
176,1.13,1.0,1.0
177,1.14,1.0,1.0
179,1.09,1.0,1.0
182,1.15,1.0,1.0
183,1.1,1.0,1.0
184,1.17,1.0,1.0
185,1.24,2.0,2.0
186,1.2,1.0,1.0
187,1.21,1.0,1.0
188,1.11,1.0,1.0
189,1.18,1.0,1.0
194,1.12,1.0,1.0
195,1.2,1.0,1.0
196,1.17,1.0,1.0
197,1.2,1.0,1.0
198,1.18,1.0,1.0
199,1.18,2.0,2.0
200,1.19,1.0,1.0
201,1.17,1.0,1.0
202,1.15,1.0,1.0
203,1.13,1.0,1.0
204,1.23,1.0,1.0
205,1.12,1.0,1.0
206,1.24,2.0,2.0
207,1.15,1.0,1.0
209,1.29,1.0,1.0
210,1.15,1.0,1.0
215,1.15,1.0,1.0
216,1.12,1.0,1.0
217,1.15,1.0,1.0
218,1.2,1.0,1.0
219,1.2,2.0,2.0
222,1.2,2.0,2.0
223,1.11,1.0,1.0
224,1.16,1.0,1.0
225,1.2,2.0,2.0
226,1.21,1.0,1.0
227,1.24,2.0,2.0
229,1.26,1.0,1.0
230,1.32,2.0,2.0
231,1.23,1.0,1.0
233,1.26,1.0,1.0
236,1.14,1.0,1.0
237,1.33,2.0,2.0
239,1.35,2.0,2.0
240,1.18,1.0,1.0
241,1.15,1.0,1.0
247,1.25,1.0,1.0
249,1.24,1.0,1.0
250,1.29,1.0,1.0
251,1.3,2.0,2.0
252,1.14,1.0,1.0
253,1.3,2.0,2.0
254,1.29,1.0,1.0
256,1.16,1.0,1.0
258,1.29,2.0,2.0
260,1.32,2.0,2.0
261,1.17,1.0,1.0
264,1.32,2.0,2.0
265,1.12,1.0,1.0
266,1.17,1.0,1.0
267,1.32,2.0,2.0
271,1.22,2.0,2.0
272,1.26,1.0,1.0
273,1.29,2.0,2.0
274,1.22,1.0,1.0
276,1.41,1.0,1.0
277,1.41,2.0,2.0
280,1.36,1.0,1.0
281,1.25,1.0,1.0
282,1.44,2.0,2.0
283,1.39,1.0,1.0
284,1.36,2.0,2.0
285,1.36,1.0,1.0
286,1.3,2.0,2.0
288,1.3,2.0,2.0
289,1.28,1.0,1.0
290,1.39,1.0,1.0
291,1.36,2.0,2.0
292,1.27,1.0,1.0
293,1.44,2.0,2.0
294,1.3,1.0,1.0
295,1.3,2.0,2.0
297,1.41,2.0,2.0
298,1.18,1.0,1.0
299,1.41,2.0,2.0
301,1.21,1.0,1.0
304,1.33,2.0,2.0
306,1.41,2.0,2.0
307,1.22,1.0,1.0
308,1.38,2.0,2.0
309,1.3,1.0,1.0
310,1.25,1.0,1.0
312,1.25,1.0,1.0
314,1.23,1.0,1.0
316,1.19,1.0,1.0
317,1.44,2.0,2.0
318,1.28,1.0,1.0
319,1.19,1.0,1.0
320,1.41,2.0,2.0
323,1.26,1.0,1.0
324,1.35,2.0,2.0
325,1.24,1.0,1.0
326,1.29,2.0,2.0
327,1.3,1.0,1.0
328,1.29,1.0,1.0
329,1.33,2.0,2.0
334,1.18,1.0,1.0
336,1.24,2.0,2.0
337,1.18,1.0,1.0
339,1.24,1.0,1.0
341,1.3,2.0,2.0
342,1.35,1.0,1.0
343,1.35,2.0,2.0
344,1.24,1.0,1.0
346,1.13,1.0,1.0
347,1.15,1.0,1.0
350,1.12,1.0,1.0
352,1.14,1.0,1.0
353,1.28,2.0,2.0
354,1.36,1.0,1.0
355,1.21,1.0,1.0
356,1.33,2.0,2.0
357,1.32,1.0,1.0
358,1.37,2.0,2.0
359,1.21,1.0,1.0
360,1.09,1.0,1.0
362,1.25,1.0,1.0
363,1.39,2.0,2.0
364,1.13,1.0,1.0
365,1.29,2.0,2.0
366,1.1,1.0,1.0
367,1.19,1.0,1.0
368,1.11,1.0,1.0
369,1.17,1.0,1.0
370,1.19,2.0,2.0
371,1.19,1.0,1.0
374,1.17,1.0,1.0
375,1.24,2.0,2.0
376,1.17,1.0,1.0
377,1.27,1.0,1.0
