,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,16.91,0.0
3,17.74,0.0
7,17.88,0.0
15,20.39,0.0
18,41.25,0.0
20,17.5,0.0
22,17.5,0.0
30,16.91,0.0
31,16.91,0.0
33,18.41,0.0
35,41.13,0.0
38,16.91,0.0
39,17.5,0.0
41,18.41,0.0
47,17.78,0.0
52,17.74,0.0
53,18.41,0.0
54,17.5,0.0
55,41.25,0.0
59,16.91,0.0
60,18.41,0.0
61,17.74,0.0
64,41.55,0.0
68,16.91,0.0
70,18.41,0.0
78,16.91,0.0
80,18.73,0.0
82,20.7,0.0
84,20.7,0.0
96,41.55,0.0
100,18.73,0.0
103,18.73,0.0
104,18.73,0.0
105,18.73,0.0
108,18.73,0.0
112,17.5,0.0
113,17.5,0.0
118,18.73,0.0
120,17.78,0.0
121,18.73,0.0
124,16.91,0.0
125,41.55,0.0
126,18.06,0.0
127,18.06,0.0
129,16.91,0.0
131,17.5,0.0
150,16.91,0.0
154,16.91,0.0
155,16.91,0.0
157,20.7,0.0
158,20.7,0.0
162,18.06,0.0
163,18.06,0.0
167,18.06,0.0
172,17.5,0.0
174,18.06,0.0
179,17.74,0.0
184,17.74,0.0
188,20.7,0.0
191,21.26,0.0
192,21.26,0.0
196,17.74,0.0
200,20.39,0.0
201,20.39,0.0
211,16.91,0.0
213,20.39,0.0
214,17.74,0.0
218,16.91,0.0
219,41.55,0.0
220,41.55,0.0
221,17.74,0.0
222,41.55,0.0
225,41.55,0.0
229,20.39,0.0
233,20.39,0.0
235,39.81,0.0
237,39.81,0.0
241,18.7,0.0
244,41.55,0.0
249,18.7,0.0
251,41.06,0.0
257,18.34,0.0
258,40.83,0.0
260,40.65,0.0
277,38.36,0.0
283,23.27,0.0
285,23.27,0.0
293,38.36,0.0
307,20.62,0.0
309,23.27,0.0
311,38.36,0.0
312,20.62,0.0
314,20.62,0.0
318,23.27,0.0
320,38.36,0.0
324,38.36,0.0
330,23.27,0.0
334,20.62,0.0
336,39.69,0.0
338,39.69,0.0
341,39.69,0.0
344,23.27,0.0
345,41.25,0.0
351,39.69,0.0
352,20.62,0.0
357,23.27,0.0
361,41.06,0.0
364,17.74,0.0
368,17.5,0.0
369,17.88,0.0
379,18.34,0.0
384,17.88,0.0
386,41.55,0.0
392,20.39,0.0
400,20.39,0.0
403,16.91,0.0
404,17.74,0.0
406,20.7,0.0
407,16.91,0.0
412,17.78,0.0
413,41.11,0.0
414,17.88,0.0
415,20.39,0.0
419,41.55,0.0
423,17.5,0.0
427,40.64,0.0
428,18.73,0.0
430,18.73,0.0
432,16.91,0.0
436,18.73,0.0
445,20.7,0.0
447,17.78,0.0
449,18.73,0.0
451,18.73,0.0
452,18.73,0.0
454,16.91,0.0
459,16.91,0.0
460,18.73,0.0
461,16.91,0.0
462,18.73,0.0
476,18.73,0.0
478,17.78,0.0
483,17.78,0.0
484,18.73,0.0
486,17.78,0.0
487,18.06,0.0
488,18.06,0.0
494,40.97,0.0
502,16.91,0.0
503,16.91,0.0
504,16.91,0.0
508,16.91,0.0
511,18.06,0.0
512,18.06,0.0
521,16.91,0.0
529,16.91,0.0
532,18.06,0.0
542,17.78,0.0
545,17.5,0.0
549,18.41,0.0
551,20.7,0.0
552,20.7,0.0
556,41.06,0.0
559,20.7,0.0
560,20.7,0.0
561,18.41,0.0
562,17.74,0.0
564,41.06,0.0
570,39.81,0.0
572,18.41,0.0
575,18.41,0.0
576,16.91,0.0
577,41.06,0.0
580,17.74,0.0
581,20.39,0.0
595,18.41,0.0
599,16.91,0.0
602,41.06,0.0
612,18.7,0.0
613,39.37,0.0
614,21.26,0.0
616,21.26,0.0
620,20.39,0.0
627,40.65,0.0
630,22.41,0.0
632,22.41,0.0
633,22.41,0.0
634,22.41,0.0
636,22.41,0.0
637,22.41,0.0
641,21.26,0.0
642,21.26,0.0
643,21.26,0.0
646,18.7,0.0
655,40.65,0.0
656,18.7,0.0
659,18.7,0.0
661,22.41,0.0
662,18.7,0.0
664,22.41,0.0
665,22.41,0.0
666,40.65,0.0
669,18.7,0.0
676,21.26,0.0
678,18.7,0.0
684,18.34,0.0
685,41.06,0.0
687,18.7,0.0
689,22.41,0.0
691,18.41,0.0
693,18.7,0.0
694,18.7,0.0
697,18.7,0.0
699,21.26,0.0
711,41.06,0.0
721,22.41,0.0
722,22.41,0.0
723,39.81,0.0
726,17.88,0.0
