,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
9,14.12,0.0
10,22.01,0.0
16,20.79,0.0
17,12.6,0.0
18,41.63,0.0
21,30.01,0.0
22,13.01,0.0
23,20.06,0.0
24,12.65,0.0
25,9.93,0.0
26,36.57,0.0
29,10.66,0.0
31,13.5,0.0
37,9.68,0.0
40,12.08,0.0
48,24.8,0.0
49,20.53,0.0
57,8.24,0.0
59,12.85,0.0
62,21.71,0.0
63,20.3,0.0
64,45.95,0.0
72,11.51,0.0
73,19.09,0.0
74,21.41,0.0
75,44.8,0.0
76,7.96,0.0
83,15.94,0.0
92,19.27,0.0
93,10.19,0.0
100,13.21,0.0
103,13.37,0.0
104,8.88,0.0
106,11.81,0.0
109,20.71,0.0
110,15.69,0.0
116,11.93,0.0
119,15.91,0.0
120,14.14,0.0
121,12.95,0.0
122,19.86,0.0
126,15.85,0.0
129,13.93,0.0
138,22.85,0.0
142,11.53,0.0
146,16.18,0.0
147,22.62,0.0
154,19.11,0.0
156,11.84,0.0
159,9.69,0.0
164,8.55,0.0
165,9.23,0.0
167,9.38,0.0
172,23.75,0.0
182,21.82,0.0
184,22.66,0.0
186,23.59,0.0
198,20.99,0.0
199,43.43,0.0
202,18.32,0.0
203,30.69,0.0
205,17.68,0.0
206,37.13,0.0
207,23.86,0.0
218,17.43,0.0
224,27.92,0.0
226,33.26,0.0
228,28.5,0.0
231,26.82,0.0
232,35.66,0.0
240,24.93,0.0
242,34.52,0.0
249,37.95,0.0
252,29.75,0.0
254,31.89,0.0
256,21.73,0.0
264,38.68,0.0
266,21.73,0.0
270,36.29,0.0
271,42.02,0.0
275,31.57,0.0
276,43.05,0.0
280,41.15,0.0
284,35.45,0.0
291,38.06,0.0
293,33.68,0.0
299,36.86,0.0
302,37.94,0.0
303,24.57,0.0
309,37.14,0.0
317,36.21,0.0
320,39.27,0.0
327,28.03,0.0
331,41.47,0.0
333,36.04,0.0
338,38.67,0.0
341,37.3,0.0
346,25.31,0.0
349,25.31,0.0
350,28.85,0.0
358,43.39,0.0
363,37.96,0.0
367,19.35,0.0
368,19.35,0.0
371,22.04,0.0
372,16.75,0.0
374,12.53,0.0
376,24.42,0.0
386,39.1,0.0
387,15.65,0.0
393,14.44,0.0
403,12.3,0.0
406,22.39,0.0
409,9.81,0.0
414,18.83,0.0
415,15.47,0.0
416,13.09,0.0
421,26.17,0.0
422,12.26,0.0
424,21.98,0.0
425,21.05,0.0
427,43.54,0.0
432,9.02,0.0
433,18.53,0.0
436,7.69,0.0
437,7.03,0.0
439,22.85,0.0
440,8.41,0.0
442,22.15,0.0
445,22.11,0.0
457,8.41,0.0
458,46.12,0.0
463,7.69,0.0
466,40.98,0.0
467,9.09,0.0
469,11.28,0.0
471,14.62,0.0
472,15.95,0.0
475,9.67,0.0
476,11.31,0.0
477,20.39,0.0
484,9.05,0.0
493,11.24,0.0
496,13.33,0.0
497,16.49,0.0
499,14.2,0.0
502,16.43,0.0
503,15.3,0.0
504,14.6,0.0
506,18.72,0.0
507,13.44,0.0
508,17.59,0.0
510,44.57,0.0
516,17.59,0.0
518,9.16,0.0
522,18.04,0.0
531,9.6,0.0
534,21.82,0.0
536,17.9,0.0
537,13.83,0.0
540,9.99,0.0
544,23.35,0.0
550,23.77,0.0
561,9.8,0.0
562,10.4,0.0
563,13.98,0.0
564,37.85,0.0
566,17.12,0.0
568,12.39,0.0
569,10.55,0.0
573,21.95,0.0
574,12.44,0.0
579,26.0,0.0
580,11.74,0.0
582,21.75,0.0
586,6.68,0.0
588,18.75,0.0
589,26.57,0.0
590,35.79,0.0
592,20.37,0.0
598,10.69,0.0
600,25.45,0.0
601,13.41,0.0
602,41.87,0.0
607,31.68,0.0
608,37.11,0.0
611,30.5,0.0
612,27.83,0.0
615,23.89,0.0
617,26.36,0.0
621,32.28,0.0
622,26.09,0.0
623,42.6,0.0
624,18.95,0.0
628,24.21,0.0
631,40.52,0.0
634,26.92,0.0
636,25.78,0.0
639,23.28,0.0
642,36.86,0.0
649,31.02,0.0
657,26.25,0.0
661,23.17,0.0
666,34.09,0.0
673,40.36,0.0
676,28.78,0.0
678,27.68,0.0
684,31.94,0.0
697,20.03,0.0
701,22.28,0.0
703,26.19,0.0
705,34.81,0.0
707,18.75,0.0
709,27.84,0.0
710,31.29,0.0
711,38.11,0.0
714,23.46,0.0
723,42.3,0.0
727,15.94,0.0
