,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
9,1.14,1.0,1.0
10,1.22,1.0,1.0
16,1.21,1.0,1.0
17,1.13,1.0,1.0
18,1.17,2.0,2.0
21,1.3,1.0,1.0
22,1.13,1.0,1.0
23,1.2,1.0,1.0
24,1.13,1.0,1.0
25,1.1,1.0,1.0
26,1.27,2.0,2.0
29,1.11,1.0,1.0
31,1.14,1.0,1.0
37,1.1,1.0,1.0
40,1.12,1.0,1.0
48,1.25,1.0,1.0
49,1.21,1.0,1.0
57,1.08,1.0,1.0
59,1.13,1.0,1.0
62,1.22,1.0,1.0
63,1.2,1.0,1.0
64,1.08,2.0,2.0
72,1.12,1.0,1.0
73,1.19,1.0,1.0
74,1.21,1.0,1.0
75,1.1,2.0,2.0
76,1.08,1.0,1.0
83,1.16,1.0,1.0
92,1.19,1.0,1.0
93,1.1,1.0,1.0
100,1.13,1.0,1.0
103,1.13,1.0,1.0
104,1.09,1.0,1.0
106,1.12,1.0,1.0
109,1.21,1.0,1.0
110,1.16,1.0,1.0
116,1.12,1.0,1.0
119,1.16,1.0,1.0
120,1.14,1.0,1.0
121,1.13,1.0,1.0
122,1.2,1.0,1.0
126,1.16,1.0,1.0
129,1.14,1.0,1.0
138,1.23,1.0,1.0
142,1.12,1.0,1.0
146,1.16,1.0,1.0
147,1.23,1.0,1.0
154,1.19,1.0,1.0
156,1.12,1.0,1.0
159,1.1,1.0,1.0
164,1.09,1.0,1.0
165,1.09,1.0,1.0
167,1.09,1.0,1.0
172,1.24,1.0,1.0
182,1.22,1.0,1.0
184,1.23,1.0,1.0
186,1.24,1.0,1.0
198,1.21,1.0,1.0
199,1.13,2.0,2.0
202,1.18,1.0,1.0
203,1.31,1.0,1.0
205,1.18,1.0,1.0
206,1.26,2.0,2.0
207,1.24,1.0,1.0
218,1.17,1.0,1.0
224,1.28,1.0,1.0
226,1.33,1.0,1.0
228,1.28,1.0,1.0
231,1.27,1.0,1.0
232,1.29,2.0,2.0
240,1.25,1.0,1.0
242,1.31,2.0,2.0
249,1.38,1.0,1.0
252,1.3,1.0,1.0
254,1.32,1.0,1.0
256,1.22,1.0,1.0
264,1.23,2.0,2.0
266,1.22,1.0,1.0
270,1.36,1.0,1.0
271,1.16,2.0,2.0
275,1.37,2.0,2.0
276,1.43,1.0,1.0
280,1.41,1.0,1.0
284,1.29,2.0,2.0
291,1.24,2.0,2.0
293,1.33,2.0,2.0
299,1.26,2.0,2.0
302,1.24,2.0,2.0
303,1.25,1.0,1.0
309,1.37,1.0,1.0
317,1.28,2.0,2.0
320,1.21,2.0,2.0
327,1.28,1.0,1.0
331,1.17,2.0,2.0
333,1.28,2.0,2.0
338,1.23,2.0,2.0
341,1.25,2.0,2.0
346,1.25,1.0,1.0
349,1.25,1.0,1.0
350,1.29,1.0,1.0
358,1.13,2.0,2.0
363,1.24,2.0,2.0
367,1.19,1.0,1.0
368,1.19,1.0,1.0
371,1.22,1.0,1.0
372,1.17,1.0,1.0
374,1.13,1.0,1.0
376,1.24,1.0,1.0
386,1.22,2.0,2.0
387,1.16,1.0,1.0
393,1.14,1.0,1.0
403,1.12,1.0,1.0
406,1.22,1.0,1.0
409,1.1,1.0,1.0
414,1.19,1.0,1.0
415,1.15,1.0,1.0
416,1.13,1.0,1.0
421,1.26,1.0,1.0
422,1.12,1.0,1.0
424,1.22,1.0,1.0
425,1.21,1.0,1.0
427,1.13,2.0,2.0
432,1.09,1.0,1.0
433,1.19,1.0,1.0
436,1.08,1.0,1.0
437,1.07,1.0,1.0
439,1.23,1.0,1.0
440,1.08,1.0,1.0
442,1.22,1.0,1.0
445,1.22,1.0,1.0
457,1.08,1.0,1.0
458,1.08,2.0,2.0
463,1.08,1.0,1.0
466,1.18,2.0,2.0
467,1.09,1.0,1.0
469,1.11,1.0,1.0
471,1.15,1.0,1.0
472,1.16,1.0,1.0
475,1.1,1.0,1.0
