,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,28.3,46.12
2,34.47,8.33
3,inf,inf
4,29.83,37.16
7,117.58,24.76
9,40.64,11.48
10,23.97,26.65
11,10.6,13.29
12,13.65,5.25
13,1.49,12.65
14,1.87,6.19
15,6.52,1.9
16,23.63,6.27
17,6.26,44.07
18,18.95,12.32
20,10.75,3.53
21,54.53,8.5
22,6.72,1.81
24,17.73,4.5
25,14.76,13.28
26,16.41,0.22
27,8.66,6.0
28,14.08,11.11
29,17.97,13.03
31,inf,inf
33,3.78,6.15
34,4.5,1.78
35,15.9,1.35
36,7.59,0.24
38,15.84,15.79
39,inf,inf
41,3.1,5.68
42,13.77,8.09
43,44.84,30.8
45,61.64,50.84
46,52.58,10.77
47,24.88,33.13
49,2.11,1.65
52,37.98,12.49
54,2.1,2.74
55,6.54,4.4
56,5.37,3.61
57,1.33,6.67
58,43.89,31.46
59,42.87,4.34
60,0.01,2.08
62,13.86,15.92
63,29.41,5.13
64,31.95,9.07
65,inf,inf
66,inf,inf
67,38.23,3.9
69,5.46,10.98
72,inf,inf
73,inf,inf
74,inf,inf
76,inf,inf
77,inf,inf
78,inf,inf
79,inf,inf
80,inf,inf
81,3.18,5.89
82,15.25,3.79
84,inf,inf
85,19.29,18.43
87,8.41,13.6
88,4.26,0.13
89,2.48,5.79
90,61.78,7.91
91,23.38,8.35
92,28.93,1.11
93,4.32,7.93
94,17.69,8.79
95,6.96,8.06
97,4.16,4.89
98,4.78,3.03
99,147.23,14.21
100,36.6,9.17
101,19.72,5.46
102,30.7,19.72
103,17.95,11.03
104,2.35,1.36
106,3.23,5.2
108,28.01,20.24
111,6.59,3.26
113,7.06,0.93
114,38.25,1.57
116,3.56,1.64
117,2.4,1.74
119,2.74,1.69
120,8.5,4.88
121,inf,inf
123,12.06,10.17
125,61.4,23.63
131,104.54,2.3
133,inf,inf
134,10.25,6.02
135,inf,inf
136,37.53,24.87
141,55.52,12.36
142,17.75,5.65
143,18.96,2.38
144,27.77,2.92
145,22.32,3.54
147,11.08,4.52
150,0.26,16.01
151,inf,inf
152,6.24,4.07
153,11.36,6.48
154,9.22,1.99
155,7.72,5.97
156,16.57,13.21
158,30.24,46.6
159,4.99,4.14
160,0.51,2.5
161,6.33,4.29
162,2.2,9.32
163,4.31,13.18
166,inf,inf
167,7.74,12.66
169,4.98,4.9
170,7.83,3.37
171,inf,inf
172,inf,inf
173,0.08,2.66
176,3.86,14.69
177,14.84,35.26
179,inf,inf
180,1.1,0.76
182,7.97,2.98
183,0.38,3.44
184,36.74,2.43
185,inf,inf
186,9.79,66.74
188,15.75,8.62
189,12.05,8.0
190,17.27,8.77
192,1.6,2.53
193,inf,inf
196,11.36,4.97
199,19.2,29.27
202,68.37,2.21
205,32.94,15.55
206,9.86,37.06
207,19.79,33.01
208,245.49,16.04
209,8.0,0.95
210,17.05,12.93
211,9.09,11.6
214,21.52,12.42
215,0.25,6.13
216,1.41,0.11
217,7.85,5.14
218,1.87,1.87
219,18.23,16.7
222,5.97,3.07
223,71.22,9.44
224,42.58,9.64
225,1.22,2.13
226,1.47,21.58
227,27.99,11.64
228,20.96,18.59
230,10.33,3.4
231,8.33,0.23
234,inf,inf
235,20.93,7.39
236,7.92,2.38
237,6.14,1.92
240,4.51,2.17
242,9.86,27.63
244,3.87,4.63
245,3.97,3.64
247,1.92,1.66
