,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,58.61,18.24
1,52.01,26.44
2,13.55,5.23
3,inf,inf
4,58.61,23.12
5,21.33,9.56
7,58.61,8.22
10,13.55,2.5
12,16.39,2.89
13,4.51,7.91
14,0.0,8.89
15,8.62,0.22
17,5.71,43.36
18,27.89,15.86
22,65.09,0.06
23,65.09,27.46
24,18.09,0.2
25,16.32,21.67
26,8.3,1.02
27,11.47,2.96
28,14.38,12.92
29,23.32,17.08
30,28.96,31.01
31,inf,inf
33,6.39,5.51
35,10.71,3.47
36,2.65,0.71
37,56.79,11.21
38,9.52,14.45
39,inf,inf
40,11.44,3.79
41,4.4,10.48
42,14.14,3.53
43,52.01,15.72
44,15.41,13.75
45,15.41,24.09
47,58.61,4.02
48,3.98,4.32
49,0.61,5.46
51,60.64,0.09
52,44.5,14.54
53,4.85,1.14
54,6.52,2.48
55,0.52,3.79
57,3.15,5.51
59,66.31,10.56
60,3.61,3.66
61,17.49,1.56
62,2.75,14.14
63,22.66,3.82
64,23.76,8.76
65,inf,inf
67,16.64,5.86
68,11.55,6.77
69,7.16,9.83
70,23.67,7.53
72,inf,inf
73,inf,inf
74,inf,inf
75,inf,inf
76,inf,inf
77,inf,inf
78,inf,inf
81,3.35,10.35
83,1.59,8.51
86,10.96,8.58
89,3.63,8.04
94,12.24,11.88
96,2.69,6.77
97,0.34,7.06
98,0.19,2.14
99,144.76,13.02
104,3.56,0.14
109,14.4,2.28
112,0.54,4.44
116,8.53,5.13
118,3.92,3.29
119,2.21,0.1
120,6.57,4.04
121,inf,inf
122,0.48,20.03
123,8.57,6.63
124,23.67,18.45
125,131.96,6.06
126,65.24,13.28
129,23.51,29.58
131,160.98,16.76
132,10.04,7.69
135,inf,inf
137,21.38,26.59
138,14.78,47.22
139,23.67,12.99
140,23.67,10.2
142,26.05,3.49
143,5.2,19.47
145,33.55,14.21
146,1.96,27.23
147,6.71,2.08
148,14.11,7.74
149,2.62,6.11
150,48.95,7.03
151,inf,inf
152,13.12,1.21
154,17.45,3.31
156,19.84,15.07
157,inf,inf
159,1.36,4.31
160,5.98,0.33
163,4.18,9.42
166,inf,inf
167,5.87,6.16
169,2.61,5.53
170,16.1,10.13
171,inf,inf
174,13.85,10.19
175,1.26,6.01
176,10.0,12.15
177,13.48,19.22
178,inf,inf
179,inf,inf
180,2.5,2.39
181,15.9,0.23
182,20.9,6.45
184,38.55,2.05
185,inf,inf
186,42.02,43.81
188,20.86,6.36
189,18.79,3.86
190,25.0,12.36
191,17.07,14.4
192,28.01,7.42
194,12.39,3.5
196,21.23,6.91
197,10.15,4.6
199,39.99,34.5
200,12.25,64.95
202,49.14,2.57
203,35.59,5.95
204,148.57,0.88
205,27.67,16.32
206,0.39,38.36
207,46.61,15.03
208,237.05,19.33
212,5.12,11.73
213,37.05,14.71
214,48.95,32.18
215,0.64,1.98
216,7.95,1.17
217,11.43,6.91
218,6.19,1.76
219,22.92,15.63
220,19.24,54.47
221,19.24,34.03
225,7.1,7.7
226,4.08,21.84
227,41.71,11.86
229,6.16,8.64
230,13.65,0.04
231,7.47,0.25
232,0.08,0.02
234,inf,inf
236,20.88,1.05
237,9.85,5.43
238,13.55,5.66
239,16.27,9.79
240,5.21,3.33
241,15.11,14.59
242,8.49,16.87
243,4.82,0.33
244,4.06,1.35
245,10.44,6.91
246,3.6,0.55
247,1.88,3.84
