,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,49.43,0.97
2,13.98,16.89
3,inf,inf
6,15.19,21.32
9,7.55,28.75
19,15.82,7.09
21,46.88,2.07
22,44.81,1.69
35,14.08,8.06
37,21.25,13.01
38,6.57,4.13
43,77.68,8.07
46,78.92,4.14
55,4.06,6.59
58,63.51,27.65
62,6.83,17.94
63,31.05,10.01
66,inf,inf
69,2.38,23.24
70,41.9,12.09
79,inf,inf
80,inf,inf
81,10.11,22.1
82,22.76,3.71
85,19.6,35.38
88,5.03,2.62
90,119.16,14.73
92,11.59,0.25
93,7.14,0.95
101,54.94,25.88
103,21.73,18.76
107,60.47,45.95
112,3.98,2.53
117,2.77,1.04
118,1.39,6.29
121,inf,inf
126,72.55,4.67
130,inf,inf
133,inf,inf
134,10.28,38.71
135,inf,inf
144,17.56,3.72
150,41.12,32.09
151,inf,inf
154,14.1,0.83
160,9.17,2.63
162,4.92,9.37
174,22.24,18.49
178,inf,inf
180,5.35,8.39
181,24.77,12.25
182,30.71,0.5
184,15.87,4.64
185,inf,inf
188,18.84,18.56
189,23.64,16.22
190,32.42,25.15
192,0.37,1.58
194,14.58,12.98
198,16.23,1.69
199,49.96,54.57
203,53.61,1.31
206,60.47,54.53
208,343.29,14.12
214,41.12,23.28
215,5.96,7.91
217,17.49,9.79
224,53.18,2.3
227,20.8,32.71
228,2.97,19.24
233,3.57,0.39
235,11.66,10.79
243,10.95,1.56
244,5.44,5.38
247,4.15,4.28
