,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,26.53,28.0,28.23
1,23.53,24.0,23.58
2,26.04,24.0,23.93
5,3.87,4.0,4.13
7,17.35,18.0,17.85
8,7.35,10.0,9.73
10,-1.81,4.0,2.61
11,6.04,4.0,3.9
12,8.82,4.0,3.76
14,8.68,11.0,10.85
15,5.15,3.0,3.02
17,0.42,4.0,4.55
18,18.14,14.0,13.12
19,27.75,27.0,27.35
20,40.35,44.0,44.23
23,33.22,35.0,33.06
24,5.88,4.0,4.01
25,4.03,4.0,5.03
26,20.93,25.0,25.08
27,43.92,47.0,46.74
29,42.87,44.0,43.84
30,35.41,31.0,31.46
31,3.64,4.0,3.53
32,23.83,25.0,25.17
33,20.77,21.0,21.92
34,24.4,21.0,21.37
36,31.95,34.0,33.8
37,40.33,36.0,36.16
41,36.65,40.0,39.82
42,38.91,41.0,41.3
43,62.74,65.0,63.93
44,47.34,47.0,47.1
45,4.76,4.0,4.35
47,47.2,43.0,43.13
48,34.52,36.0,35.63
49,44.58,47.0,46.27
50,59.54,62.0,62.39
51,51.79,53.0,52.72
52,1.84,4.0,4.13
55,47.38,45.0,47.04
56,38.63,34.0,35.09
57,52.46,51.0,51.13
58,64.07,66.0,65.97
59,10.67,4.0,3.87
63,56.58,56.0,55.64
64,60.93,59.0,59.05
65,45.77,44.0,43.93
66,7.22,4.0,4.79
67,65.54,64.0,64.1
68,75.63,74.0,74.37
69,68.56,66.0,66.58
70,62.71,65.0,65.28
71,65.3,65.0,65.08
72,58.76,63.0,62.84
73,6.37,4.0,4.19
75,66.77,63.0,63.41
78,65.89,68.0,67.97
79,41.59,40.0,40.4
83,58.06,63.0,61.86
85,68.4,67.0,67.35
86,61.17,72.0,71.34
87,2.63,4.0,3.88
88,77.03,77.0,77.02
89,58.48,56.0,56.89
91,53.62,53.0,52.87
92,51.42,50.0,50.64
93,49.04,56.0,54.99
94,2.62,4.0,3.8
95,56.42,56.0,56.58
97,88.94,85.0,85.75
98,67.56,63.0,63.17
99,64.6,64.0,64.43
101,-3.41,4.0,3.85
102,107.7,106.0,104.68
104,87.12,76.0,76.18
108,25.89,17.0,12.45
109,164.22,165.0,170.49
110,155.22,144.0,146.1
111,158.91,154.0,153.08
113,106.47,114.0,116.42
115,46.29,17.0,15.7
116,156.25,154.0,153.66
117,112.56,118.0,117.61
118,169.02,172.0,173.65
120,120.2,120.0,119.83
121,105.21,114.0,113.71
122,73.76,69.0,78.65
123,193.35,207.0,205.08
125,184.21,187.0,180.09
126,190.57,191.0,192.08
128,115.43,110.0,108.89
129,23.56,37.0,36.25
130,113.64,102.0,104.03
131,190.94,216.0,211.04
132,167.75,160.0,161.19
135,57.69,60.0,59.69
137,69.13,72.0,71.17
138,82.99,84.0,84.16
139,173.53,173.0,172.57
140,188.78,198.0,197.15
142,106.3,110.0,111.11
143,57.49,38.0,39.05
144,132.31,131.0,131.94
146,171.59,173.0,173.31
147,190.0,196.0,195.0
150,44.5,36.0,35.06
151,199.5,221.0,217.73
153,65.53,66.0,65.75
154,44.6,45.0,46.14
155,45.95,45.0,43.8
156,46.98,41.0,42.48
157,8.27,5.0,4.89
158,40.07,41.0,41.18
159,43.28,47.0,46.51
160,45.42,43.0,43.16
161,47.84,48.0,48.0
162,97.14,98.0,97.91
163,47.77,57.0,56.78
165,77.26,74.0,73.96
166,64.17,65.0,65.2
167,76.2,76.0,75.33
168,60.4,59.0,59.22
171,11.59,8.0,8.49
172,64.47,65.0,64.54
173,64.55,64.0,64.03
174,114.35,117.0,116.15
175,105.3,102.0,102.64
176,88.23,86.0,86.19
177,54.57,52.0,52.42
183,44.8,42.0,42.29
185,40.7,50.0,49.87
186,81.65,80.0,80.67
187,94.94,92.0,91.93
189,51.85,54.0,53.75
190,95.49,100.0,99.67
191,59.01,61.0,61.07
192,12.1,10.0,10.1
193,110.29,115.0,114.91
194,49.94,50.0,50.22
195,42.07,43.0,42.96
197,57.18,53.0,52.99
198,44.94,43.0,43.05
200,36.28,39.0,38.63
202,37.1,30.0,30.73
203,25.73,27.0,27.28
204,15.14,16.0,15.59
205,27.02,26.0,26.34
206,11.75,17.0,17.03
208,35.75,39.0,39.01
209,19.06,20.0,20.1
210,47.26,46.0,45.74
211,40.85,41.0,40.56
213,2.83,4.0,4.35
214,30.91,32.0,32.25
215,38.43,38.0,38.03
216,34.94,37.0,35.95
220,8.22,10.0,9.92
222,26.72,22.0,21.81
224,31.97,29.0,29.18
225,36.19,38.0,37.88
226,26.78,23.0,22.78
228,30.64,30.0,30.15
230,33.97,36.0,36.09
233,28.35,30.0,29.53
234,1.06,4.0,4.16
236,18.17,15.0,15.07
237,21.32,24.0,23.69
238,25.58,26.0,26.13
239,20.99,19.0,19.09
242,9.61,13.0,12.97
244,23.98,26.0,26.12
247,23.41,24.0,25.01
248,4.96,4.0,3.14
249,9.47,4.0,4.27
250,2.48,4.0,3.78
252,7.24,4.0,4.29
255,7.05,4.0,4.0
257,22.54,19.0,19.49
258,25.25,25.0,24.98
259,15.05,17.0,16.85
263,18.82,20.0,20.06
264,12.7,9.0,8.83
266,3.83,4.0,3.98
268,5.09,8.0,7.78
269,0.74,4.0,4.45
270,31.62,35.0,34.9
271,29.23,27.0,27.07
272,35.38,36.0,36.34
273,9.81,4.0,4.06
275,26.55,4.0,4.06
279,50.37,57.0,56.59
280,81.82,102.0,97.61
281,53.53,56.0,56.55
284,44.17,43.0,42.84
285,65.33,68.0,68.06
286,41.2,43.0,42.7
287,34.12,32.0,32.35
289,49.18,62.0,61.2
290,1.6,4.0,3.98
292,34.64,28.0,27.83
293,50.35,49.0,49.71
297,2.65,4.0,3.91
298,38.35,51.0,51.35
299,44.27,45.0,45.02
301,23.21,20.0,20.02
302,19.32,14.0,14.23
303,33.98,33.0,33.09
304,0.59,4.0,3.44
306,32.66,33.0,33.15
308,34.1,29.0,28.91
309,40.59,39.0,39.75
311,5.05,4.0,4.6
312,53.05,50.0,50.1
313,50.16,47.0,46.71
314,30.38,31.0,31.2
315,71.01,76.0,75.97
317,35.76,36.0,36.47
318,5.49,4.0,4.83
319,59.01,60.0,59.96
321,44.1,49.0,48.93
323,16.91,11.0,11.6
324,15.43,4.0,4.43
325,2.4,4.0,3.63
326,50.79,55.0,54.82
328,40.22,41.0,40.76
330,30.71,36.0,35.55
331,20.26,22.0,22.0
333,10.17,4.0,4.26
334,4.12,5.0,4.92
336,1.28,4.0,3.97
337,3.92,5.0,4.88
338,2.96,4.0,4.0
339,4.63,4.0,4.33
340,3.65,4.0,3.83
341,46.08,52.0,52.05
343,9.58,5.0,4.97
344,5.99,4.0,4.26
345,7.17,4.0,3.63
346,3.37,5.0,4.9
347,4.67,4.0,4.07
348,5.03,8.0,7.81
349,17.17,15.0,15.3
350,17.77,20.0,20.43
351,15.19,3.0,2.98
352,5.95,4.0,3.97
353,2.13,4.0,4.0
354,3.46,4.0,4.01
355,4.91,4.0,3.94
356,8.66,4.0,3.96
358,6.94,4.0,4.17
360,-0.87,3.0,2.93
361,9.72,6.0,6.02
362,3.51,4.0,3.96
363,15.67,15.0,15.14
