,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,-0.47,4.0,4.2
4,13.81,22.0,22.2
6,5.18,14.0,11.22
9,1.83,16.0,17.06
13,14.28,21.0,23.89
16,24.68,4.0,2.79
21,37.01,48.0,48.21
22,9.91,36.0,32.43
28,39.48,32.0,40.79
35,46.07,43.0,57.55
38,21.09,4.0,8.45
39,33.16,43.0,44.82
40,29.33,26.0,26.26
46,71.45,94.0,71.83
53,52.95,59.0,55.48
54,56.24,78.0,59.28
60,42.08,48.0,47.48
61,40.41,50.0,48.11
62,45.75,47.0,57.22
74,49.4,59.0,44.0
76,64.74,59.0,65.77
77,63.57,56.0,57.67
80,19.12,4.0,18.55
81,59.57,71.0,68.51
82,66.57,87.0,65.75
84,65.69,73.0,54.92
90,60.1,52.0,46.94
96,96.41,76.0,113.27
100,79.45,95.0,89.87
103,107.19,97.0,133.49
105,102.95,96.0,82.31
106,171.44,116.0,148.99
107,93.01,102.0,122.82
112,117.41,108.0,130.89
114,110.54,102.0,125.89
119,174.39,209.0,178.34
124,189.85,209.0,174.9
127,172.07,189.0,177.69
133,103.09,128.0,115.37
134,74.22,78.0,64.37
136,6.16,11.0,26.26
141,165.08,180.0,177.96
145,164.99,139.0,173.57
148,162.82,181.0,173.17
149,132.88,152.0,139.39
152,129.62,128.0,138.83
164,12.76,30.0,16.67
169,58.3,56.0,51.9
170,43.21,51.0,63.48
178,-1.25,19.0,45.71
179,40.6,46.0,50.45
180,55.86,49.0,63.3
181,66.67,57.0,64.34
182,81.21,70.0,81.08
184,58.66,66.0,57.42
188,78.35,84.0,77.67
196,46.18,57.0,50.51
199,4.62,11.0,6.24
201,20.02,20.0,33.97
207,19.31,20.0,23.17
212,36.29,23.0,30.73
217,31.78,37.0,37.36
218,30.22,49.0,34.26
219,30.68,29.0,33.99
221,33.28,42.0,47.23
223,36.24,34.0,32.38
227,6.92,11.0,9.92
229,20.21,19.0,23.3
231,23.08,20.0,21.86
232,21.07,22.0,24.53
235,22.56,19.0,24.39
240,12.83,11.0,10.44
241,-1.33,4.0,2.91
243,8.69,20.0,27.3
245,16.38,17.0,8.62
246,16.08,24.0,21.7
251,13.85,5.0,5.54
253,8.82,4.0,4.95
254,34.41,5.0,6.83
256,14.67,4.0,5.23
260,9.9,4.0,5.54
261,17.54,6.0,7.7
262,7.39,4.0,1.85
265,6.47,5.0,3.87
267,12.19,8.0,10.95
274,26.55,5.0,8.33
276,3.74,5.0,4.8
277,36.17,4.0,2.67
278,32.07,58.0,39.59
282,35.61,4.0,4.29
283,7.33,5.0,1.62
288,42.31,42.0,60.58
291,34.59,44.0,42.57
294,50.16,55.0,59.41
295,41.69,46.0,55.25
296,30.73,24.0,31.6
300,50.32,49.0,61.24
305,50.96,46.0,53.59
307,28.92,27.0,24.51
310,36.3,8.0,12.76
316,44.64,33.0,31.91
320,32.07,54.0,48.72
322,26.98,48.0,56.52
327,45.53,39.0,39.28
329,20.17,40.0,48.64
332,0.3,4.0,5.38
335,3.64,4.0,3.02
342,6.92,4.0,5.05
357,13.15,4.0,11.93
359,25.12,4.0,6.1
364,11.11,19.0,30.3
