,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,28.69,28.0,29.13
1,22.7,24.0,24.13
2,23.85,24.0,23.06
3,3.76,4.0,4.52
5,3.23,4.0,3.72
7,16.92,18.0,19.67
8,10.75,10.0,9.88
9,16.34,16.0,15.28
10,-0.93,4.0,0.77
11,4.03,4.0,2.1
12,7.15,4.0,2.93
13,19.33,21.0,23.87
15,4.96,3.0,2.42
16,6.59,4.0,3.6
20,44.73,44.0,44.64
21,47.56,48.0,45.55
23,31.62,35.0,32.48
24,4.1,4.0,5.42
25,6.78,4.0,4.5
27,42.19,47.0,43.78
29,42.73,44.0,46.26
33,22.27,21.0,23.63
34,23.49,21.0,21.84
35,42.28,43.0,48.14
36,32.5,34.0,34.6
40,26.98,26.0,28.15
41,36.54,40.0,36.69
42,40.25,41.0,42.29
43,64.5,65.0,62.96
44,46.09,47.0,44.06
46,91.37,94.0,84.81
47,44.46,43.0,45.23
50,60.77,62.0,61.4
51,50.16,53.0,48.26
52,2.81,4.0,3.13
54,73.87,78.0,68.2
55,49.89,45.0,49.62
56,33.47,34.0,37.88
57,53.96,51.0,53.73
60,47.31,48.0,48.79
61,49.99,50.0,49.35
62,47.65,47.0,50.17
63,57.3,56.0,51.36
64,62.9,59.0,60.68
65,44.06,44.0,47.94
68,76.73,74.0,72.93
69,64.48,66.0,71.5
70,66.77,65.0,70.46
72,62.01,63.0,64.23
73,2.86,4.0,0.54
76,57.81,59.0,59.28
78,66.49,68.0,69.48
79,38.23,40.0,42.48
80,9.33,4.0,9.99
82,85.21,87.0,79.02
83,59.34,63.0,63.27
86,65.84,72.0,66.17
87,7.39,4.0,4.09
88,80.28,77.0,78.6
89,56.79,56.0,58.13
90,53.99,52.0,49.49
92,49.34,50.0,49.9
93,55.62,56.0,50.5
94,3.45,4.0,5.56
95,55.28,56.0,58.46
97,86.11,85.0,95.53
98,67.27,63.0,73.4
99,63.09,64.0,64.11
100,91.3,95.0,91.35
101,0.99,4.0,-4.49
102,108.3,106.0,108.87
103,99.8,97.0,105.36
106,137.21,116.0,134.58
107,93.77,102.0,83.97
108,30.2,17.0,22.17
109,158.23,165.0,171.12
110,148.38,144.0,147.77
111,153.57,154.0,152.31
112,111.84,108.0,119.43
113,111.79,114.0,119.66
114,103.85,102.0,117.08
115,44.21,17.0,24.79
119,190.18,209.0,184.88
122,71.35,69.0,95.98
123,200.83,207.0,194.72
124,209.94,209.0,187.71
125,180.49,187.0,168.76
128,109.91,110.0,111.22
131,194.69,216.0,191.75
132,169.08,160.0,177.08
133,128.89,128.0,121.69
134,77.97,78.0,74.74
135,59.13,60.0,55.68
136,9.65,11.0,13.91
138,81.87,84.0,81.95
141,167.85,180.0,174.25
142,114.8,110.0,115.6
145,145.19,139.0,154.35
146,178.42,173.0,181.88
147,191.96,196.0,187.23
148,180.07,181.0,178.48
149,140.55,152.0,137.46
150,40.62,36.0,44.61
151,208.98,221.0,199.27
152,129.03,128.0,126.44
153,64.13,66.0,61.14
154,45.22,45.0,47.05
156,41.38,41.0,47.8
162,98.41,98.0,96.65
163,56.34,57.0,60.64
164,23.46,30.0,25.2
165,74.35,74.0,78.2
166,65.0,65.0,66.5
167,79.21,76.0,77.8
170,55.27,51.0,60.95
171,10.86,8.0,12.07
172,64.27,65.0,66.34
173,65.73,64.0,65.03
174,112.27,117.0,104.96
175,106.81,102.0,106.55
176,90.33,86.0,92.38
177,54.65,52.0,50.23
178,17.04,19.0,25.67
180,49.57,49.0,48.45
182,74.06,70.0,72.78
184,65.84,66.0,66.32
187,93.47,92.0,87.33
188,85.08,84.0,86.73
189,53.26,54.0,53.54
190,93.15,100.0,92.3
191,61.73,61.0,58.27
192,10.18,10.0,13.1
193,110.82,115.0,102.62
194,50.13,50.0,55.02
195,41.71,43.0,42.43
197,54.58,53.0,56.83
198,43.53,43.0,43.58
199,7.4,11.0,5.99
200,35.47,39.0,34.11
201,20.52,20.0,23.66
202,34.78,30.0,36.21
203,26.03,27.0,27.76
204,15.8,16.0,14.51
205,27.04,26.0,27.38
206,16.55,17.0,15.53
207,19.39,20.0,18.89
212,25.79,23.0,23.63
213,2.42,4.0,0.11
215,38.32,38.0,42.77
219,27.55,29.0,27.3
220,8.88,10.0,9.9
222,23.84,22.0,21.78
223,33.78,34.0,31.7
224,31.39,29.0,29.91
225,37.05,38.0,35.78
227,10.05,11.0,10.61
228,29.52,30.0,33.74
229,18.3,19.0,19.63
230,35.93,36.0,34.51
231,20.93,20.0,20.66
232,22.15,22.0,22.48
235,18.8,19.0,19.35
236,16.58,15.0,16.83
237,24.0,24.0,23.65
238,25.82,26.0,26.19
239,21.22,19.0,20.54
240,9.5,11.0,9.59
241,3.91,4.0,3.12
242,12.39,13.0,12.53
243,19.05,20.0,19.9
244,24.03,26.0,26.39
245,16.16,17.0,16.93
246,23.12,24.0,24.5
247,23.59,24.0,25.38
249,7.99,4.0,5.62
251,6.39,5.0,6.13
252,6.38,4.0,6.24
253,2.98,4.0,3.93
255,7.99,4.0,5.73
258,23.46,25.0,24.79
259,16.95,17.0,16.7
260,3.26,4.0,1.53
262,2.37,4.0,2.92
264,9.85,9.0,8.34
266,7.29,4.0,3.84
268,5.66,8.0,6.12
269,1.93,4.0,2.53
272,32.36,36.0,36.2
273,5.99,4.0,5.43
274,8.85,5.0,6.43
277,18.71,4.0,7.4
278,49.54,58.0,50.51
279,54.8,57.0,52.83
280,88.8,102.0,71.46
281,55.53,56.0,54.67
283,5.33,5.0,4.74
284,40.75,43.0,38.97
285,66.97,68.0,66.34
286,42.76,43.0,45.17
287,31.87,32.0,30.06
288,39.68,42.0,46.54
291,42.63,44.0,43.14
292,31.89,28.0,22.42
294,55.82,55.0,53.18
297,3.65,4.0,3.71
298,44.11,51.0,48.51
299,46.03,45.0,42.48
300,49.18,49.0,50.32
302,12.37,14.0,13.85
306,31.5,33.0,42.77
307,25.03,27.0,28.41
308,31.43,29.0,26.4
309,37.93,39.0,41.68
310,18.14,8.0,11.41
311,3.79,4.0,3.29
312,48.38,50.0,50.04
313,47.93,47.0,47.88
315,76.32,76.0,69.64
316,35.3,33.0,31.84
317,35.24,36.0,38.97
318,5.31,4.0,7.22
319,58.34,60.0,61.49
322,42.91,48.0,49.84
323,11.52,11.0,12.07
324,11.38,4.0,7.25
329,42.34,40.0,44.39
330,34.31,36.0,34.01
331,23.32,22.0,20.68
332,1.78,4.0,4.08
333,10.15,4.0,8.91
335,4.36,4.0,2.87
336,1.7,4.0,3.57
337,3.43,5.0,2.59
340,3.89,4.0,4.7
341,48.07,52.0,55.37
342,3.09,4.0,4.19
343,9.23,5.0,6.41
344,8.27,4.0,4.86
346,3.43,5.0,4.25
347,5.66,4.0,4.8
349,15.15,15.0,15.76
350,20.77,20.0,22.72
351,4.04,3.0,6.58
352,3.63,4.0,5.65
353,1.37,4.0,2.68
354,2.55,4.0,4.94
355,9.14,4.0,8.55
356,6.47,4.0,4.97
357,4.99,4.0,3.63
360,4.31,3.0,1.96
361,7.85,6.0,8.23
362,4.22,4.0,5.47
363,15.59,15.0,16.43
364,18.85,19.0,20.52
