,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,111.82,5.01
4,37.21,0.89
6,63.02,19.89
9,88.53,6.62
13,32.02,13.74
16,517.09,30.32
21,22.9,0.44
22,72.48,9.93
28,23.36,27.47
35,7.15,33.83
38,427.16,111.22
39,22.88,4.23
40,12.8,1.01
46,23.99,23.58
53,10.25,5.96
54,27.9,24.0
60,12.32,1.09
61,19.18,3.78
62,2.67,21.74
74,16.27,25.42
76,9.72,11.47
77,13.53,2.98
80,377.89,363.82
81,16.09,3.5
82,23.48,24.43
84,10.02,24.76
90,15.57,9.73
96,26.85,49.04
100,16.37,5.4
103,10.5,37.62
105,7.24,14.26
106,47.8,28.44
107,8.82,20.41
112,8.71,21.19
114,8.37,23.42
119,16.56,14.67
124,9.16,16.31
127,8.96,5.99
133,19.46,9.86
134,4.85,17.48
136,43.99,138.71
141,8.29,1.13
145,18.7,24.87
148,10.04,4.33
149,12.58,8.3
152,1.27,8.46
164,57.46,44.43
169,4.11,7.32
170,15.28,24.47
178,106.6,140.59
179,11.75,9.68
180,14.01,29.19
181,16.97,12.88
182,16.01,15.82
184,11.12,13.0
188,6.73,7.54
196,18.99,11.39
199,57.96,43.31
201,0.11,69.83
207,3.45,15.85
212,57.78,33.6
217,14.1,0.98
218,38.33,30.09
219,5.79,17.2
221,20.76,12.46
223,6.59,4.78
227,37.07,9.79
229,6.36,22.63
231,15.42,9.29
232,4.22,11.49
235,18.75,28.37
240,16.66,5.1
241,133.25,27.21
243,56.53,36.5
245,3.66,49.29
246,33.02,9.6
251,177.05,10.78
253,120.39,23.68
254,588.22,36.63
256,266.79,30.68
260,147.46,38.43
261,192.27,28.39
262,84.75,53.84
265,29.37,22.68
267,52.33,36.93
274,430.98,66.57
276,25.29,4.02
277,804.18,33.29
278,44.7,31.74
282,790.36,7.32
283,46.61,67.57
288,0.74,44.24
291,21.39,3.24
294,8.8,8.02
295,9.37,20.11
296,28.03,31.68
300,2.68,24.98
305,10.78,16.49
307,7.12,9.24
310,353.81,59.51
316,35.26,3.31
320,40.6,9.78
322,43.79,17.75
327,16.74,0.73
329,49.58,21.61
332,92.58,34.4
335,8.92,24.57
342,73.04,26.17
357,228.67,198.27
359,528.08,52.49
364,41.52,59.47
