,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,2.46,4.03
1,5.4,0.55
2,0.63,3.92
3,5.92,13.11
5,19.35,7.0
7,6.0,9.29
8,7.47,1.2
9,2.15,4.52
10,123.19,80.68
11,0.81,47.4
12,78.7,26.8
13,7.94,13.66
15,65.38,19.38
16,64.87,10.02
20,1.66,1.45
21,0.92,5.11
23,9.67,7.19
24,2.39,35.43
25,69.6,12.45
27,10.23,6.85
29,2.9,5.13
33,6.05,12.54
34,11.85,3.99
35,1.68,11.95
36,4.42,1.75
40,3.78,8.29
41,8.65,8.28
42,1.82,3.13
43,0.77,3.14
44,1.93,6.25
46,2.79,9.78
47,3.41,5.18
50,1.99,0.97
51,5.36,8.93
52,29.76,21.64
54,5.3,12.56
55,10.87,10.27
56,1.54,11.41
57,5.81,5.35
60,1.44,1.64
61,0.01,1.3
62,1.39,6.75
63,2.32,8.29
64,6.6,2.85
65,0.14,8.95
68,3.69,1.45
69,2.31,8.33
70,2.73,8.39
72,1.56,1.96
73,28.41,86.62
76,2.02,0.47
78,2.22,2.18
79,4.42,6.21
80,133.19,149.78
82,2.06,9.17
83,5.8,0.43
86,8.55,8.1
87,84.7,2.36
88,4.26,2.08
89,1.41,3.8
90,3.83,4.84
92,1.32,0.2
93,0.68,9.82
94,13.8,39.12
95,1.28,4.39
97,1.31,12.39
98,6.77,16.5
99,1.43,0.16
100,3.89,3.85
101,75.13,212.32
102,2.17,2.7
103,2.88,8.61
106,18.28,16.02
107,8.07,17.68
108,77.63,30.41
109,4.1,3.71
110,3.04,2.61
111,0.28,1.1
112,3.55,10.59
113,1.94,4.96
114,1.81,14.78
115,160.05,45.83
119,9.0,11.54
122,3.41,39.1
123,2.98,5.93
124,0.45,10.19
125,3.48,9.76
128,0.08,1.11
131,9.86,11.23
132,5.68,10.68
133,0.7,4.93
134,0.04,4.18
135,1.45,7.21
136,12.29,26.49
138,2.53,2.44
141,6.75,3.19
142,4.37,5.09
145,4.45,11.04
146,3.13,5.13
147,2.06,4.47
148,0.51,1.39
149,7.53,9.57
150,12.84,23.91
151,5.44,9.83
152,0.81,1.22
153,2.83,7.37
154,0.49,4.56
156,0.92,16.58
162,0.42,1.38
163,1.16,6.38
164,21.8,15.99
165,0.47,5.68
166,0.0,2.3
167,4.23,2.37
170,8.37,19.5
171,35.8,50.83
172,1.12,2.07
173,2.7,1.61
174,4.04,10.29
175,4.71,4.46
176,5.04,7.42
177,5.09,3.4
178,10.31,35.11
180,1.15,1.13
182,5.8,3.97
184,0.24,0.49
187,1.6,5.08
188,1.28,3.25
189,1.38,0.86
190,6.85,7.7
191,1.19,4.47
192,1.82,31.02
193,3.64,10.76
194,0.26,10.04
195,2.99,1.33
197,2.98,7.23
198,1.23,1.36
199,32.75,45.57
200,9.05,12.54
201,2.61,18.28
202,15.94,20.7
203,3.59,2.82
204,1.23,9.32
205,4.0,5.31
206,2.66,8.65
207,3.07,5.56
212,12.11,2.76
213,39.44,97.27
215,0.84,12.56
219,5.0,5.87
220,11.2,0.97
222,8.34,1.01
223,0.63,6.77
224,8.23,3.15
225,2.51,5.85
227,8.66,3.54
228,1.6,12.47
229,3.7,3.34
230,0.21,4.14
231,4.64,3.32
232,0.67,2.18
235,1.03,1.86
236,10.54,12.2
237,0.0,1.45
238,0.7,0.74
239,11.7,8.12
240,13.65,12.83
241,2.14,22.03
242,4.72,3.63
243,4.73,0.48
244,7.58,1.5
245,4.92,0.39
246,3.68,2.08
247,1.7,5.77
249,99.72,40.4
251,27.71,22.51
252,59.54,56.07
253,25.46,1.84
255,99.77,43.29
258,6.15,0.84
259,0.3,1.77
260,18.52,61.7
262,40.64,27.11
264,9.47,7.34
266,82.18,4.07
268,29.22,23.52
269,51.67,36.63
272,10.12,0.55
273,49.71,35.73
274,76.94,28.54
277,367.74,85.04
278,14.59,12.92
279,3.85,7.32
280,12.94,29.94
281,0.84,2.38
283,6.51,5.25
284,5.23,9.37
285,1.51,2.44
286,0.56,5.04
287,0.4,6.08
288,5.52,10.8
291,3.12,1.96
292,13.91,19.92
294,1.5,3.31
297,8.72,7.15
298,13.51,4.88
299,2.28,5.6
300,0.38,2.69
302,11.61,1.06
306,4.55,29.61
307,7.29,5.22
308,8.39,8.96
309,2.74,6.88
310,126.8,42.6
311,5.26,17.64
312,3.24,0.09
313,1.97,1.87
315,0.43,8.37
316,6.98,3.52
317,2.12,8.24
318,32.87,80.43
319,2.77,2.48
322,10.61,3.83
323,4.73,9.75
324,184.51,81.29
329,5.86,10.97
330,4.7,5.52
331,5.99,6.01
332,55.58,2.01
333,153.78,122.86
335,8.92,28.18
336,57.55,10.71
337,31.32,48.18
340,2.87,17.57
341,7.55,6.49
342,22.77,4.71
343,84.6,28.26
344,106.72,21.57
346,31.42,14.99
347,41.4,19.94
349,0.99,5.05
350,3.84,13.62
351,34.58,119.35
352,9.3,41.21
353,65.68,33.02
354,36.14,23.6
355,128.59,113.69
356,61.75,24.14
357,24.73,9.37
360,43.71,34.83
361,30.76,37.17
362,5.4,36.69
363,3.94,9.54
364,0.76,8.02
