,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,40.3,11.7
1,44.89,11.7
2,13.35,33.45
3,108.71,24.99
4,89.93,9.73
5,3.84,3.94
7,26.57,9.69
10,11.71,17.08
12,4.4,2.31
13,1.28,7.61
14,0.13,0.5
15,0.13,11.11
17,25.55,5.8
18,2.67,1.24
22,40.09,17.08
23,11.74,16.22
24,28.22,12.88
25,1.92,5.13
26,1.57,3.7
27,2.77,13.09
28,3.86,18.54
29,1.44,2.86
30,10.62,19.06
31,69.42,5.0
33,4.16,13.8
35,3.66,5.44
36,4.08,5.44
37,26.97,23.85
38,28.05,24.94
39,48.7,13.57
40,7.12,4.94
41,0.1,4.94
42,2.0,1.66
43,59.23,15.03
44,15.15,26.44
45,7.69,26.44
47,65.81,12.65
48,0.94,0.06
49,2.46,13.87
51,18.28,16.69
52,9.26,12.58
53,3.58,20.61
54,1.6,2.66
55,0.23,6.84
57,0.74,14.31
59,13.23,20.97
60,3.69,2.69
61,3.87,8.06
62,11.77,28.03
63,91.86,25.71
64,1.9,15.98
65,6.09,26.56
67,12.23,11.68
68,59.92,21.99
69,17.26,25.97
70,34.98,8.63
72,15.86,16.33
73,41.04,17.25
74,48.23,1.56
75,96.5,5.97
76,36.28,5.01
77,35.77,1.36
78,68.27,7.94
81,10.29,26.33
83,40.75,30.74
86,42.24,23.39
89,37.47,38.49
94,32.24,13.86
96,6.18,16.36
97,19.55,16.36
98,30.49,13.96
99,inf,inf
104,7.98,18.63
109,48.92,11.78
112,67.86,34.41
116,15.41,33.31
118,10.0,30.74
119,9.33,34.79
120,21.38,36.18
121,26.82,11.85
122,33.04,15.21
123,71.8,32.04
124,12.08,75.16
125,22.95,19.4
126,11.35,7.01
129,12.1,3.24
131,23.64,60.7
132,15.14,66.59
135,37.31,75.46
137,48.29,0.75
138,40.49,1.21
139,55.56,74.21
140,46.48,67.24
142,0.45,5.7
143,52.42,11.43
145,24.83,88.93
146,4.54,12.54
147,0.06,23.71
148,3.3,24.96
149,0.39,24.98
150,3.76,5.27
151,21.28,8.64
152,0.91,0.39
154,7.8,5.37
156,0.91,0.52
157,92.8,2.22
159,1.2,10.82
160,2.15,0.52
163,1.25,16.24
166,54.09,7.81
167,3.1,13.91
169,0.8,15.59
170,0.14,11.57
171,28.51,5.76
174,0.04,1.21
175,4.85,17.59
176,0.36,16.51
177,7.14,15.24
178,32.69,3.44
179,21.76,5.66
180,0.69,2.77
181,6.75,8.04
182,7.08,1.84
184,6.43,3.05
185,49.1,6.49
186,26.36,20.94
188,2.62,7.48
189,1.65,10.02
190,1.17,4.76
191,6.41,21.29
192,5.89,24.81
194,2.23,1.85
196,1.65,4.35
197,1.28,2.24
199,inf,inf
200,83.53,26.21
202,3.55,13.38
203,6.92,10.1
204,27.4,28.67
205,1.67,11.77
206,111.57,36.32
207,25.23,28.43
208,57.94,0.62
212,6.09,8.21
213,35.84,37.35
214,74.85,35.2
215,1.39,5.91
216,1.52,17.22
217,3.25,1.94
218,2.63,0.49
219,4.28,15.43
220,66.96,23.78
221,48.49,23.78
225,0.21,13.93
226,1.74,0.49
227,36.37,26.52
229,1.44,1.06
230,1.21,4.82
231,0.11,9.61
232,2.24,3.8
234,47.31,21.08
236,3.25,37.46
237,0.29,10.4
238,0.49,6.47
239,0.7,0.65
240,3.54,15.7
241,7.63,36.32
242,76.6,28.43
243,1.56,10.18
244,0.37,5.59
245,0.04,3.16
246,2.21,7.07
247,1.79,1.2
