,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,195.29,33.21
5,1.44,9.16
6,10.37,1.67
8,93.22,18.68
19,25.42,1.47
23,87.35,17.95
30,83.54,20.29
32,18.18,8.09
37,114.57,25.29
40,30.23,5.03
44,9.12,37.58
48,7.95,3.09
50,39.28,1.47
51,121.11,17.87
53,19.67,25.64
61,29.61,15.55
68,410.17,54.53
70,142.07,22.55
71,59.39,18.28
75,284.29,13.97
83,335.67,43.27
86,132.28,16.38
96,147.92,19.87
105,356.83,29.26
107,151.19,3.03
109,117.23,21.17
110,86.26,44.61
112,338.36,16.32
115,109.09,17.51
118,311.85,26.14
122,173.52,10.92
124,61.69,46.81
126,47.02,54.38
127,176.32,80.38
128,113.25,35.37
129,50.34,56.12
130,60.07,56.12
132,46.51,44.3
137,42.16,39.97
138,2.01,41.13
139,132.04,58.72
140,468.19,72.83
146,11.41,45.92
148,46.14,33.16
149,21.61,38.32
157,183.92,18.17
164,158.51,18.75
165,23.0,21.91
168,6.25,3.44
174,7.28,3.4
175,32.08,18.91
178,166.92,29.08
181,0.49,6.14
187,32.24,16.35
191,37.38,12.24
194,4.17,2.56
195,7.25,16.32
197,29.1,7.72
198,17.04,28.13
200,283.29,16.07
201,14.39,17.54
203,55.9,50.43
204,179.84,25.65
212,46.73,4.66
213,208.5,56.12
220,119.77,14.34
221,119.93,18.17
229,4.62,0.85
232,2.02,13.79
233,37.73,35.7
238,0.48,3.39
239,10.04,4.55
241,20.08,49.14
243,5.66,17.27
246,4.82,14.36
