,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,60.9,5.05
1,60.9,0.43
4,80.5,16.09
5,17.59,13.37
7,224.27,28.63
9,20.49,10.59
10,11.55,14.27
11,1.48,16.17
13,2.09,0.04
14,6.54,6.55
15,0.47,6.71
17,58.22,8.53
18,7.82,1.39
19,6.06,0.83
20,12.5,2.71
22,114.92,15.55
23,12.13,9.86
25,1.32,0.7
26,12.28,0.18
27,0.64,5.38
29,6.97,4.14
30,63.39,11.5
31,83.3,7.62
32,13.76,2.25
33,3.73,17.24
34,10.75,5.6
35,16.96,2.53
36,7.44,0.32
37,17.63,28.08
38,7.02,10.5
39,59.62,23.5
41,6.82,1.23
42,19.38,0.9
43,150.26,2.34
44,9.99,9.17
45,17.23,9.17
46,129.32,4.15
47,78.95,7.57
48,0.3,0.8
49,2.7,10.96
50,4.4,2.04
51,56.78,10.2
52,37.26,5.25
55,2.05,7.69
57,9.72,19.73
59,96.6,23.33
60,0.43,8.05
61,11.98,12.05
62,57.83,13.82
64,6.66,0.47
66,107.36,12.38
67,10.31,19.34
69,188.25,37.05
72,36.14,3.97
74,122.04,1.78
75,170.19,9.96
76,144.38,15.1
77,140.5,1.78
79,164.49,2.93
80,inf,inf
81,50.41,7.72
82,102.92,41.35
85,130.2,6.48
88,174.78,48.29
89,160.66,36.02
90,106.6,3.28
92,130.49,22.01
95,213.88,15.35
96,151.65,9.13
97,216.67,11.19
99,inf,inf
100,51.57,7.03
101,83.38,1.58
102,60.51,1.51
105,275.44,24.43
106,181.2,23.89
107,159.2,0.57
108,73.81,4.74
109,74.54,13.45
112,277.22,11.19
113,inf,inf
119,169.4,18.79
121,118.28,8.02
122,32.26,12.29
124,11.8,40.36
125,35.61,2.44
126,42.8,2.5
127,51.58,44.94
129,14.04,11.06
130,41.34,5.02
131,71.4,34.89
132,63.63,39.12
135,94.18,36.56
136,27.33,16.72
137,5.34,1.32
138,39.67,22.39
139,1.86,49.27
140,247.02,55.73
141,12.11,16.59
142,12.21,11.86
143,24.11,14.08
144,58.33,4.94
145,55.66,62.67
146,14.31,24.83
147,4.57,23.6
148,10.65,24.76
149,2.13,25.44
150,15.48,6.28
151,11.55,12.19
155,3.43,3.24
156,2.18,0.27
157,50.86,0.5
158,6.75,1.69
161,10.42,16.44
162,15.0,12.81
163,12.39,16.44
164,35.66,4.91
165,62.16,1.67
166,17.06,22.76
167,10.14,14.76
168,5.54,6.39
169,7.44,12.06
171,40.21,3.91
172,57.57,9.52
173,5.87,15.48
175,16.86,12.71
176,2.86,8.38
179,19.18,9.11
180,12.24,4.72
182,16.79,1.81
183,1.23,8.0
186,3.61,18.93
187,18.25,14.68
191,17.56,8.75
192,2.0,30.18
193,12.23,22.69
194,4.81,3.9
195,6.79,12.75
196,2.28,5.25
201,63.64,42.38
202,20.83,0.75
203,36.4,10.27
206,144.05,18.28
207,103.39,11.5
208,166.48,13.05
210,6.64,2.09
212,13.0,7.04
213,98.24,24.42
214,85.8,29.18
215,3.97,6.37
216,15.54,18.53
217,8.88,0.49
218,1.34,1.39
219,12.95,16.56
220,109.35,21.48
221,35.84,22.74
222,4.29,1.94
223,16.02,0.98
224,10.82,4.24
225,4.92,9.72
228,87.08,35.15
229,1.41,2.58
231,0.64,8.74
232,1.4,5.24
234,58.63,23.65
236,4.67,41.62
237,6.02,10.75
240,9.16,14.66
241,26.45,27.15
242,39.7,18.12
244,4.88,2.64
246,2.73,10.78
247,0.11,0.8
