,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,59.41,23.2
2,3.72,28.27
3,84.76,27.58
4,45.7,21.3
7,86.7,29.23
9,9.7,24.69
10,4.64,23.67
11,0.22,15.74
12,0.08,1.8
13,0.87,3.05
14,1.83,5.99
15,0.49,11.72
16,44.4,17.82
17,23.62,9.38
18,1.63,0.18
20,7.18,1.47
21,62.11,21.69
22,23.93,17.3
24,0.98,22.1
25,1.25,4.49
26,3.02,0.38
27,1.49,9.72
28,3.82,18.04
29,1.45,5.55
31,44.9,11.66
33,2.55,23.78
34,4.7,5.42
35,0.19,8.23
36,5.38,1.32
38,16.85,37.55
39,57.84,32.11
41,2.44,5.03
42,5.48,5.99
43,36.78,23.38
45,30.88,40.08
46,56.7,21.49
47,41.97,26.6
49,0.21,14.96
52,21.71,17.58
54,2.86,3.13
55,1.4,4.21
56,0.96,2.17
57,3.48,15.07
58,35.68,20.06
59,19.26,22.61
60,0.76,4.82
62,41.55,38.09
63,33.34,53.44
64,33.49,28.19
65,8.86,19.2
66,0.86,15.11
67,31.45,38.09
69,60.94,47.32
72,11.43,27.31
73,14.17,22.59
74,75.32,12.17
76,12.16,14.65
77,16.04,12.17
78,92.69,16.55
79,31.75,21.66
80,inf,inf
81,24.8,19.51
82,27.27,33.35
84,0.87,29.23
85,36.3,13.01
87,11.78,16.4
88,18.17,37.75
89,25.98,38.88
90,20.4,18.25
91,2.44,17.57
92,24.69,33.3
93,5.41,17.14
94,20.02,13.26
95,6.48,26.63
97,80.23,22.18
98,6.8,16.59
99,inf,inf
100,30.76,9.15
101,15.85,7.01
102,21.58,7.18
103,23.98,14.56
104,46.9,33.08
106,26.49,17.98
108,39.34,19.31
111,4.41,12.3
113,inf,inf
114,26.98,6.34
116,31.39,48.15
117,24.14,27.47
119,10.61,26.75
120,1.48,29.17
121,0.49,5.99
123,62.04,44.84
125,11.41,7.35
131,6.38,61.26
133,66.43,39.88
134,15.97,41.54
135,13.38,39.56
136,12.74,27.67
141,3.9,6.54
142,0.13,10.07
143,17.14,27.9
144,9.33,28.58
145,28.32,50.41
147,1.71,26.63
150,23.34,46.84
151,12.21,39.38
152,0.22,1.0
153,1.15,0.5
154,3.47,5.95
155,1.26,2.46
156,3.26,1.13
158,28.84,18.17
159,0.28,7.76
160,1.25,1.46
161,0.62,15.45
162,6.33,11.77
163,1.97,15.45
166,4.26,22.91
167,0.43,9.52
169,0.21,12.7
170,0.1,10.25
171,15.25,17.86
172,18.33,31.73
173,2.07,14.07
176,0.81,13.04
177,13.45,29.35
179,5.75,44.82
180,4.78,3.46
182,2.49,0.8
183,0.5,13.94
184,1.15,2.72
185,46.14,33.13
186,9.13,39.07
188,2.99,13.18
189,0.76,11.71
190,2.5,8.38
192,1.06,28.56
193,4.21,35.81
196,2.06,7.28
199,inf,inf
202,15.72,13.53
205,3.45,11.41
206,19.61,19.96
207,21.55,23.92
208,50.01,2.21
209,2.93,2.86
210,1.32,2.57
211,3.27,16.59
214,67.74,33.44
215,0.61,5.19
216,0.74,19.15
217,5.75,1.95
218,0.03,1.35
219,4.02,17.91
222,1.23,4.35
223,2.51,26.95
224,0.87,7.87
225,0.98,8.07
226,1.27,1.35
227,1.55,30.35
228,15.68,34.88
230,0.12,7.68
231,0.86,7.92
234,35.78,25.61
235,4.57,15.85
236,1.22,34.28
237,0.25,5.77
240,3.55,16.32
242,1.91,26.23
244,0.49,12.5
245,0.26,7.04
247,0.87,1.95
