,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.61,1.0,1.05
1,1.61,1.0,1.0
4,1.81,1.0,1.16
5,6.59,8.0,9.07
7,3.24,1.0,1.29
9,1.2,1.0,1.11
10,0.88,1.0,1.14
11,10.84,11.0,9.22
13,8.81,9.0,9.0
14,11.22,12.0,11.21
15,11.94,12.0,12.8
17,1.58,1.0,1.09
18,12.91,14.0,13.8
19,13.15,14.0,13.88
20,12.25,14.0,13.62
22,2.15,1.0,0.84
23,1.12,1.0,1.1
25,12.83,13.0,12.91
26,10.1,9.0,8.98
27,11.92,12.0,12.65
29,11.16,12.0,12.5
30,1.63,1.0,1.12
31,1.83,1.0,1.08
32,12.07,14.0,14.31
33,12.51,13.0,15.24
34,14.28,16.0,15.1
35,12.46,15.0,14.62
36,13.88,15.0,14.95
37,1.18,1.0,1.28
38,1.07,1.0,1.1
39,1.6,1.0,1.23
41,13.98,15.0,14.82
42,9.67,12.0,11.89
43,2.5,1.0,0.98
44,0.9,1.0,1.09
45,0.83,1.0,1.09
46,2.29,1.0,0.96
47,1.79,1.0,1.08
48,13.04,13.0,12.9
49,12.32,12.0,13.32
50,13.38,14.0,13.71
51,1.57,1.0,1.1
52,1.37,1.0,1.05
55,13.71,14.0,15.08
57,11.74,13.0,15.57
59,1.97,1.0,1.23
60,14.06,14.0,15.13
61,11.44,13.0,11.43
62,0.42,1.0,1.14
64,0.93,1.0,1.0
66,-0.07,1.0,1.12
67,0.9,1.0,1.19
69,2.88,1.0,1.37
72,0.64,1.0,1.04
74,-0.22,1.0,1.02
75,-0.7,1.0,0.9
76,-0.44,1.0,0.85
77,-0.4,1.0,1.02
79,-0.64,1.0,1.03
80,-1.11,0.0,0.9
81,1.5,1.0,1.08
82,2.03,1.0,1.41
85,-0.3,1.0,1.06
88,2.75,1.0,1.48
89,2.61,1.0,1.36
90,-0.07,1.0,0.97
92,2.3,1.0,1.22
95,3.14,1.0,1.15
96,2.52,1.0,1.09
97,3.17,1.0,1.11
99,3.64,0.0,0.66
100,0.48,1.0,1.07
101,0.17,1.0,0.98
102,0.39,1.0,1.02
105,3.75,1.0,1.24
106,2.81,1.0,0.76
107,-0.59,1.0,1.01
108,0.26,1.0,1.05
109,1.75,1.0,1.13
112,3.77,1.0,1.11
113,2.51,0.0,0.66
119,2.69,1.0,1.19
121,-0.18,1.0,1.08
122,0.68,1.0,1.12
124,0.88,1.0,1.4
125,3.86,6.0,5.85
126,8.57,6.0,5.85
127,1.52,1.0,1.45
129,0.86,1.0,1.11
130,0.59,1.0,1.05
131,1.71,1.0,1.35
132,1.64,1.0,1.39
135,1.94,1.0,1.37
136,0.73,1.0,1.17
137,1.05,1.0,1.01
138,1.4,1.0,1.22
139,1.02,1.0,1.49
140,3.47,1.0,1.56
141,6.15,7.0,5.84
142,10.1,9.0,10.07
143,1.24,1.0,1.14
144,1.58,1.0,1.05
145,1.56,1.0,1.63
146,5.72,5.0,3.76
147,10.5,11.0,13.6
148,14.38,13.0,16.22
149,12.72,13.0,16.31
150,1.15,1.0,1.06
151,1.12,1.0,1.12
155,19.65,19.0,19.62
156,19.56,20.0,20.05
157,1.51,1.0,1.01
158,1.07,1.0,0.98
161,21.5,24.0,20.05
162,19.55,23.0,20.05
163,21.03,24.0,20.05
164,1.36,1.0,1.05
165,1.62,1.0,1.02
166,0.83,1.0,1.23
167,18.72,17.0,19.51
168,19.0,18.0,19.15
169,20.36,22.0,19.35
171,0.6,1.0,1.04
172,0.42,1.0,1.1
173,19.77,21.0,17.75
175,14.97,18.0,15.71
176,12.34,12.0,10.99
179,1.19,1.0,1.09
180,11.22,10.0,10.47
182,11.65,14.0,14.25
183,14.17,14.0,15.12
186,1.04,1.0,1.19
187,18.8,23.0,19.62
191,2.47,3.0,3.26
192,1.02,1.0,1.3
193,1.12,1.0,1.23
194,19.04,20.0,19.22
195,19.22,18.0,20.3
196,19.43,19.0,20.0
201,0.36,1.0,1.42
202,12.08,10.0,9.92
203,12.28,9.0,9.92
206,-0.44,1.0,1.18
207,-0.03,1.0,1.12
208,10.66,4.0,4.52
210,18.67,20.0,19.58
212,11.31,13.0,13.92
213,1.98,1.0,1.24
214,1.86,1.0,1.29
215,19.21,20.0,18.73
216,20.27,24.0,19.55
217,22.87,21.0,21.1
218,21.71,22.0,21.69
219,22.63,26.0,21.69
220,2.09,1.0,1.21
221,1.36,1.0,1.23
222,21.9,21.0,20.59
223,4.64,4.0,3.96
224,5.35,6.0,6.25
225,16.79,16.0,17.56
228,1.87,1.0,1.35
229,18.73,19.0,19.49
231,22.85,23.0,20.99
232,21.29,21.0,19.9
234,1.59,1.0,1.24
236,10.47,10.0,14.16
237,19.74,21.0,18.74
240,20.89,23.0,19.63
241,0.74,1.0,1.27
242,1.4,1.0,1.18
244,17.83,17.0,16.55
246,21.4,22.0,19.63
247,19.98,20.0,19.84
