,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.4,1.0,1.12
1,1.45,1.0,1.12
2,1.13,1.0,1.33
3,-0.09,1.0,1.25
4,1.9,1.0,1.1
5,7.69,8.0,8.32
7,1.27,1.0,1.1
10,0.88,1.0,1.17
12,11.48,11.0,11.25
13,8.88,9.0,8.32
14,11.98,12.0,11.94
15,12.02,12.0,13.33
17,1.26,1.0,1.06
18,13.63,14.0,13.83
22,0.6,1.0,1.17
23,1.12,1.0,1.16
24,0.72,1.0,1.13
25,13.25,13.0,13.67
26,9.14,9.0,8.67
27,12.33,12.0,13.57
28,16.34,17.0,13.85
29,11.83,12.0,12.34
30,1.11,1.0,1.19
31,1.69,1.0,1.05
33,12.46,13.0,14.79
35,14.45,15.0,14.18
36,14.39,15.0,14.18
37,1.27,1.0,1.24
38,0.72,1.0,1.25
39,1.49,1.0,1.14
40,13.93,15.0,14.26
41,15.01,15.0,14.26
42,11.76,12.0,11.8
43,1.59,1.0,1.15
44,1.15,1.0,1.26
45,1.08,1.0,1.26
47,1.66,1.0,1.13
48,13.12,13.0,12.99
49,11.7,12.0,13.66
51,1.18,1.0,1.17
52,1.09,1.0,1.13
53,9.64,10.0,12.06
54,12.79,13.0,13.35
55,13.97,14.0,14.96
57,13.1,13.0,14.86
59,1.13,1.0,1.21
60,14.52,14.0,14.38
61,12.5,13.0,11.95
62,0.88,1.0,1.28
63,1.92,1.0,1.26
64,1.02,1.0,1.16
65,1.88,2.0,2.53
67,1.12,1.0,1.12
68,1.6,1.0,1.22
69,1.17,1.0,1.26
70,0.65,1.0,1.09
72,0.84,1.0,1.16
73,0.59,1.0,1.17
74,0.52,1.0,1.02
75,0.03,1.0,1.06
76,0.64,1.0,1.05
77,0.64,1.0,0.99
78,0.32,1.0,1.08
81,1.1,1.0,1.26
83,1.41,1.0,1.31
86,0.58,1.0,1.23
89,1.37,1.0,1.38
94,0.68,1.0,1.14
96,1.06,1.0,1.16
97,0.8,1.0,1.16
98,1.3,1.0,1.14
99,0.88,0.0,1.09
104,1.08,1.0,1.19
109,0.51,1.0,1.12
112,1.68,1.0,1.34
116,0.85,1.0,1.33
118,0.9,1.0,1.31
119,1.09,1.0,1.35
120,1.21,1.0,1.36
121,0.73,1.0,1.12
122,0.67,1.0,1.15
123,1.72,1.0,1.32
124,1.12,1.0,1.75
125,4.62,6.0,7.16
126,6.68,6.0,5.58
129,0.88,1.0,1.03
131,0.76,1.0,1.61
132,1.15,1.0,1.67
135,1.37,1.0,1.75
137,1.48,1.0,1.01
138,1.4,1.0,0.99
139,1.56,1.0,1.74
140,1.46,1.0,1.67
142,9.04,9.0,9.51
143,0.48,1.0,1.11
145,0.75,1.0,1.89
146,5.23,5.0,5.63
147,10.99,11.0,13.61
148,13.43,13.0,16.24
149,12.95,13.0,16.25
150,1.04,1.0,1.05
151,0.79,1.0,1.09
152,18.83,19.0,18.93
154,18.44,20.0,18.93
156,20.18,20.0,20.1
157,1.93,1.0,0.98
159,21.74,22.0,19.62
160,19.57,20.0,20.1
163,23.7,24.0,20.1
166,0.46,1.0,0.92
167,17.53,17.0,19.37
169,21.82,22.0,18.57
170,21.03,21.0,18.57
171,0.71,1.0,0.94
174,15.99,16.0,16.19
175,17.13,18.0,14.83
176,12.04,12.0,10.02
177,9.64,9.0,10.37
178,0.67,1.0,1.03
179,1.22,1.0,1.06
180,9.93,10.0,9.72
181,9.61,9.0,9.72
182,13.01,14.0,14.26
184,10.64,10.0,9.7
185,1.49,1.0,1.06
186,0.74,1.0,1.21
188,16.55,17.0,18.27
189,20.33,20.0,18.0
190,16.8,17.0,16.19
191,2.81,3.0,3.64
192,0.94,1.0,1.25
194,19.55,20.0,19.63
196,19.31,19.0,19.83
197,15.19,15.0,14.66
199,-0.39,0.0,1.2
200,0.16,1.0,1.26
202,10.36,10.0,11.34
203,9.62,9.0,8.09
204,7.64,6.0,4.28
205,13.22,13.0,11.47
206,-0.12,1.0,1.36
207,0.75,1.0,1.28
208,6.32,4.0,4.02
212,12.21,13.0,14.07
213,1.36,1.0,1.37
214,1.75,1.0,1.35
215,19.72,20.0,18.82
216,23.64,24.0,19.87
217,21.68,21.0,21.41
218,21.42,22.0,21.89
219,24.89,26.0,21.99
220,1.67,1.0,1.24
221,1.48,1.0,1.24
225,16.03,16.0,13.77
226,21.62,22.0,21.89
227,1.36,1.0,1.27
229,18.73,19.0,19.2
230,23.28,23.0,21.89
231,22.98,23.0,20.79
232,21.47,21.0,20.2
234,0.53,1.0,1.21
236,10.33,10.0,13.75
237,20.94,21.0,18.82
238,20.1,20.0,21.29
239,20.85,21.0,21.14
240,22.19,23.0,19.39
241,1.08,1.0,1.36
242,1.77,1.0,1.28
243,21.66,22.0,19.76
244,16.94,17.0,16.05
245,15.99,16.0,15.49
246,21.51,22.0,20.45
247,20.36,20.0,19.76
