,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,1.59,1.0,1.23
2,1.04,1.0,1.28
3,0.15,1.0,1.28
4,1.46,1.0,1.21
7,1.87,1.0,1.29
9,1.1,1.0,1.25
10,0.95,1.0,1.24
11,10.98,11.0,9.27
12,11.01,11.0,10.8
13,9.08,9.0,8.73
14,11.78,12.0,11.28
15,12.06,12.0,13.41
16,1.44,1.0,1.18
17,0.76,1.0,1.09
18,14.23,14.0,13.97
20,12.99,14.0,13.79
21,1.62,1.0,1.22
22,0.76,1.0,1.17
24,1.01,1.0,1.22
25,12.84,13.0,13.58
26,9.27,9.0,8.97
27,12.18,12.0,13.17
28,16.35,17.0,13.93
29,11.83,12.0,12.67
31,1.45,1.0,1.12
33,12.67,13.0,16.09
34,15.25,16.0,15.13
35,15.03,15.0,13.77
36,14.19,15.0,14.8
38,1.17,1.0,1.38
39,1.58,1.0,1.32
41,14.63,15.0,14.25
42,11.34,12.0,11.28
43,1.37,1.0,1.23
45,1.31,1.0,1.4
46,1.57,1.0,1.21
47,1.42,1.0,1.27
49,11.98,12.0,13.79
52,1.22,1.0,1.18
54,12.63,13.0,13.41
55,13.8,14.0,14.59
56,14.86,15.0,14.67
57,13.45,13.0,14.96
58,1.36,1.0,1.2
59,1.19,1.0,1.23
60,14.11,14.0,14.67
62,0.58,1.0,1.38
63,1.33,1.0,1.53
64,1.33,1.0,1.28
65,2.18,2.0,2.38
66,0.99,1.0,1.15
67,0.69,1.0,1.38
69,1.61,1.0,1.47
72,1.11,1.0,1.27
73,0.86,1.0,1.23
74,0.25,1.0,1.12
76,0.88,1.0,1.15
77,0.84,1.0,1.12
78,0.07,1.0,1.17
79,0.68,1.0,1.22
80,-0.06,0.0,0.93
81,1.25,1.0,1.2
82,1.27,1.0,1.33
84,1.01,1.0,1.29
85,0.64,1.0,1.13
87,0.88,1.0,1.16
88,1.18,1.0,1.38
89,0.74,1.0,1.39
90,1.2,1.0,1.18
91,0.98,1.0,1.18
92,1.25,1.0,1.33
93,0.95,1.0,1.17
94,0.8,1.0,1.13
95,0.94,1.0,1.27
97,1.8,1.0,1.22
98,1.07,1.0,1.17
99,0.42,0.0,1.09
100,0.69,1.0,1.09
101,0.84,1.0,1.07
102,0.78,1.0,1.07
103,1.24,1.0,1.15
104,1.47,1.0,1.33
106,1.26,1.0,1.18
108,0.61,1.0,1.19
111,0.96,1.0,1.12
113,0.18,0.0,1.11
114,0.73,1.0,1.06
116,0.69,1.0,1.48
117,1.24,1.0,1.27
119,1.11,1.0,1.27
120,1.01,1.0,1.29
121,1.0,1.0,1.06
123,1.62,1.0,1.45
125,5.32,6.0,6.44
131,1.06,1.0,1.61
133,1.66,1.0,1.4
134,1.16,1.0,1.42
135,1.13,1.0,1.4
136,0.87,1.0,1.28
141,7.27,7.0,6.54
142,9.01,9.0,9.91
143,0.83,1.0,1.28
144,0.91,1.0,1.29
145,0.72,1.0,1.5
147,10.81,11.0,13.93
150,0.77,1.0,1.47
151,0.88,1.0,1.39
152,18.96,19.0,18.81
153,18.78,19.0,19.09
154,19.31,20.0,18.81
155,19.24,19.0,19.47
156,20.65,20.0,20.23
158,1.29,1.0,1.18
159,22.06,22.0,20.29
160,19.75,20.0,20.29
161,23.85,24.0,20.29
162,21.54,23.0,20.29
163,23.53,24.0,20.29
166,1.04,1.0,1.23
167,16.93,17.0,18.62
169,21.95,22.0,19.21
170,21.02,21.0,18.85
171,0.85,1.0,1.18
172,1.18,1.0,1.32
173,20.57,21.0,18.05
176,11.9,12.0,10.44
177,10.21,9.0,11.64
179,1.06,1.0,1.45
180,9.52,10.0,9.65
182,13.65,14.0,13.89
183,14.07,14.0,15.95
184,9.89,10.0,9.73
185,1.46,1.0,1.33
186,1.09,1.0,1.39
188,16.49,17.0,19.24
189,19.85,20.0,17.66
190,16.58,17.0,15.57
192,1.01,1.0,1.29
193,0.96,1.0,1.36
196,19.39,19.0,20.38
199,-0.83,0.0,1.09
202,11.57,10.0,11.35
205,13.45,13.0,11.52
206,0.8,1.0,1.2
207,0.78,1.0,1.24
208,6.0,4.0,3.91
209,19.41,20.0,20.57
210,20.26,20.0,19.49
211,13.43,13.0,15.16
214,1.68,1.0,1.33
215,19.88,20.0,18.96
216,23.82,24.0,19.4
217,22.21,21.0,20.59
218,22.01,22.0,21.7
219,24.96,26.0,21.34
222,20.74,21.0,20.09
223,3.9,4.0,2.92
224,5.95,6.0,6.47
225,16.16,16.0,17.29
226,21.72,22.0,21.7
227,1.02,1.0,1.3
228,0.84,1.0,1.35
230,23.03,23.0,21.23
231,23.2,23.0,21.18
234,0.64,1.0,1.26
235,1.05,1.0,1.16
236,9.88,10.0,13.43
237,20.95,21.0,19.79
240,22.18,23.0,19.25
242,1.02,1.0,1.26
244,17.08,17.0,14.87
245,15.96,16.0,14.87
247,20.17,20.0,19.61
