,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
2,1.28,1.0,1.3
3,-0.1,1.0,1.08
6,9.12,9.0,9.19
8,2.8,1.0,1.18
12,10.57,11.0,12.14
16,2.71,1.0,0.99
21,3.99,1.0,1.13
24,2.6,1.0,1.08
28,12.51,17.0,12.65
40,12.67,15.0,14.82
53,10.38,10.0,12.44
54,10.42,13.0,13.16
56,10.45,15.0,15.13
58,2.81,1.0,1.08
63,5.34,1.0,1.35
65,-0.06,2.0,1.16
68,4.76,1.0,1.39
70,-0.03,1.0,1.04
71,0.93,2.0,1.13
73,0.4,1.0,1.14
78,-0.67,1.0,0.9
83,5.75,1.0,1.52
84,0.0,1.0,1.0
86,0.23,1.0,1.16
87,-0.45,1.0,1.15
91,-0.55,1.0,1.13
93,-0.12,1.0,1.15
94,-0.43,1.0,0.98
98,4.63,1.0,1.17
103,5.82,1.0,1.17
104,4.45,1.0,1.3
110,4.17,1.0,1.17
111,3.71,1.0,1.09
114,0.55,1.0,1.08
115,-0.59,1.0,1.15
116,4.64,1.0,1.22
117,3.72,1.0,1.21
118,3.18,1.0,1.19
120,4.87,1.0,0.95
123,4.75,1.0,1.36
128,2.65,1.0,1.53
133,2.2,1.0,1.31
134,2.02,1.0,1.48
152,15.68,19.0,17.95
153,14.18,19.0,18.14
154,14.35,20.0,18.13
159,18.67,22.0,20.05
160,18.62,20.0,20.05
170,20.02,21.0,19.25
174,16.36,16.0,16.37
177,15.15,9.0,12.76
178,2.14,1.0,1.04
181,11.46,9.0,10.65
184,11.55,10.0,11.2
185,3.12,1.0,1.0
188,18.05,17.0,19.29
189,18.67,20.0,18.39
190,12.98,17.0,16.89
197,12.34,15.0,14.99
198,18.78,16.0,19.49
199,0.41,0.0,1.21
200,-0.05,1.0,1.18
204,12.59,6.0,4.74
205,13.96,13.0,9.55
209,16.01,20.0,19.89
211,16.32,13.0,15.91
226,19.88,22.0,21.56
227,2.3,1.0,1.28
230,21.51,23.0,20.73
233,12.77,11.0,15.44
235,1.81,1.0,1.15
238,18.16,20.0,20.71
239,19.33,21.0,20.71
243,19.83,22.0,18.91
245,12.53,16.0,16.55
