,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,161.54,1.52
4,188.5,10.78
5,6.89,5.1
7,210.3,2.06
8,171.57,6.46
10,20.3,2.43
11,3.8,13.26
12,3.58,0.18
13,8.97,1.39
14,6.7,1.96
15,5.73,6.36
16,48.64,2.15
17,23.51,0.51
18,17.95,2.42
20,16.31,3.49
23,126.33,37.79
24,99.86,16.52
25,2.09,1.67
26,19.85,1.12
27,2.12,11.76
28,19.9,19.25
29,8.58,0.5
30,126.67,0.33
31,121.21,18.68
32,16.9,0.44
33,8.96,15.5
34,21.3,3.41
36,10.69,2.68
39,122.58,0.65
40,11.12,2.7
41,11.12,2.89
42,10.81,0.77
44,12.05,2.11
45,27.17,2.16
47,164.9,19.0
48,1.84,0.21
49,0.87,15.59
50,10.86,4.38
51,81.11,2.24
52,83.24,23.38
53,5.51,16.6
54,5.76,0.68
56,22.0,2.41
57,4.72,13.79
59,132.58,4.68
60,10.46,4.97
61,11.41,5.75
64,33.17,28.41
65,69.6,13.08
67,110.72,14.37
68,171.4,33.49
71,62.17,31.0
72,23.85,12.1
73,95.43,35.84
74,112.27,8.44
75,147.91,10.78
76,125.65,12.38
77,104.81,10.15
78,172.02,10.65
83,192.29,40.43
84,34.69,14.53
86,26.44,24.78
87,19.19,4.48
89,208.35,20.26
91,128.49,9.83
94,5.82,20.42
95,231.15,3.46
96,241.03,4.35
97,160.43,6.01
98,119.28,1.59
99,inf,inf
100,98.2,5.71
102,10.78,22.66
104,112.75,13.49
105,123.37,11.54
106,148.11,4.12
108,130.82,13.41
109,25.3,5.1
110,193.16,3.9
111,195.97,3.23
113,inf,inf
114,75.92,1.27
115,1.39,16.17
116,260.71,20.49
119,230.89,6.61
120,146.85,27.17
122,73.18,5.87
123,292.25,5.11
124,30.85,8.31
125,57.57,5.39
127,72.79,31.08
128,130.89,6.58
129,28.97,3.28
131,162.76,8.15
132,85.35,11.52
136,13.69,6.98
137,4.37,6.82
138,27.27,11.91
139,71.97,21.73
140,170.17,29.22
141,21.22,8.09
142,18.67,14.78
143,36.37,7.73
145,115.38,17.88
146,26.34,12.57
147,1.44,13.99
148,10.43,21.76
149,7.18,26.09
152,13.37,3.3
153,14.01,1.41
155,0.92,3.59
156,3.32,3.37
157,74.75,14.72
158,53.13,11.3
159,5.2,4.09
161,13.22,13.71
163,14.9,12.3
164,91.95,9.98
165,9.55,1.87
166,105.64,2.27
167,12.7,17.3
168,8.06,6.09
169,12.77,10.93
170,4.74,9.35
171,18.39,22.97
172,16.49,40.07
173,16.84,12.63
175,18.0,12.46
176,4.84,13.05
177,33.89,15.23
179,6.94,17.96
183,8.66,12.91
186,78.03,10.35
187,16.61,11.37
191,38.04,14.13
193,60.19,26.77
195,9.74,14.19
196,1.72,9.69
197,6.4,4.22
200,42.5,61.9
201,1.98,64.99
202,48.8,10.19
204,137.33,18.67
205,28.87,16.29
207,90.24,10.45
209,8.4,3.22
210,8.36,1.73
211,4.23,7.4
212,7.8,1.81
213,89.39,46.77
216,20.68,14.42
218,0.3,1.34
219,14.31,11.99
220,87.62,10.59
221,39.79,18.68
222,4.61,3.56
223,10.02,32.26
225,4.39,6.54
226,2.72,3.45
229,8.25,2.96
230,3.71,2.06
231,1.54,5.46
232,5.76,2.14
234,22.31,0.9
236,17.68,30.75
237,10.85,8.69
238,0.19,5.78
239,5.96,1.56
240,21.02,15.12
241,174.73,28.68
242,147.92,1.03
245,7.51,5.77
246,7.71,7.56
