,éûçèï 
0,inf
1,inf
2,inf
3,60.36
4,inf
5,inf
7,93.18
8,2.33
9,5.35
10,0.57
11,5.62
12,5.78
14,2.07
15,4.52
16,0.31
17,1.97
18,7.83
19,57.86
20,inf
21,5.2
23,inf
24,inf
26,inf
27,72.43
28,inf
29,inf
31,17.53
32,1.34
35,2.25
37,14.88
38,1.56
39,5.06
43,inf
45,76.56
46,inf
47,inf
48,inf
49,inf
51,66.75
52,inf
53,inf
54,inf
55,inf
56,17.76
57,6.08
58,2.23
59,4.33
60,8.24
61,2.48
62,9.91
64,2.09
65,3.68
66,2.27
67,inf
68,inf
69,inf
70,inf
71,59.27
72,inf
73,inf
74,inf
76,inf
77,68.54
78,inf
79,inf
80,inf
81,inf
84,inf
85,inf
89,inf
91,inf
94,56.19
96,inf
97,inf
99,inf
100,49.2
101,inf
103,inf
104,inf
108,6.35
109,0.11
110,4.75
112,3.0
114,inf
115,inf
117,62.44
119,inf
120,inf
121,inf
122,69.12
124,inf
125,inf
126,inf
127,26.24
129,18.52
130,17.81
131,10.41
133,0.94
134,6.19
135,1.34
136,2.36
137,0.56
138,inf
139,inf
142,inf
143,inf
145,inf
146,61.47
148,inf
149,inf
150,inf
151,4.5
152,37.09
153,16.65
154,7.51
155,2.94
157,4.77
158,0.48
161,4.86
162,inf
163,inf
164,64.44
165,inf
166,inf
168,inf
169,60.94
170,inf
173,inf
174,inf
175,10.29
176,7.27
177,17.49
180,7.46
181,0.64
184,4.47
186,20.2
187,inf
188,inf
192,inf
194,73.26
195,inf
196,inf
198,inf
199,35.31
200,20.9
201,2.92
202,1.5
204,0.49
205,2.1
206,0.5
207,1.3
208,0.83
211,inf
212,inf
213,28.56
214,inf
216,inf
218,inf
219,53.04
220,inf
222,inf
224,13.0
225,19.19
226,1.23
227,49.34
229,2.2
230,43.45
231,1.91
232,8.25
233,26.47
234,inf
237,inf
239,inf
240,inf
241,inf
242,73.14
243,inf
244,inf
245,inf
246,inf
247,48.62
249,inf
250,inf
251,inf
252,inf
254,inf
257,inf
262,inf
264,inf
265,60.7
266,inf
267,inf
268,inf
270,72.7
271,inf
273,9.92
275,11.67
276,3.06
278,2.61
279,6.84
280,5.5
281,5.02
282,inf
284,74.5
285,inf
286,inf
287,inf
288,inf
289,inf
290,67.66
293,inf
294,inf
297,8.52
298,5.16
299,4.03
300,4.01
301,6.08
303,4.22
304,3.95
305,0.51
307,10.97
309,inf
312,inf
313,70.71
314,inf
315,inf
316,inf
318,76.8
319,6.69
320,12.03
322,14.15
323,1.66
325,2.53
330,inf
331,14.25
332,79.0
334,inf
335,inf
336,inf
337,inf
338,62.29
339,inf
340,inf
341,inf
342,inf
343,30.12
345,13.98
348,14.24
349,12.86
350,0.74
352,2.61
353,5.69
354,inf
355,inf
356,inf
357,inf
358,69.58
359,inf
360,inf
361,inf
362,inf
366,inf
368,7.55
369,9.23
371,4.12
372,0.62
374,0.7
375,1.99
376,0.46
379,inf
382,inf
383,inf
384,inf
385,64.28
386,inf
388,inf
389,inf
390,inf
391,45.44
393,1.92
394,11.97
395,7.75
396,9.13
399,9.61
402,55.83
403,inf
404,inf
405,inf
406,inf
408,10.0
410,inf
411,inf
413,66.99
414,inf
415,inf
418,inf
419,52.82
420,inf
421,inf
422,inf
423,inf
424,inf
426,inf
427,inf
428,inf
431,inf
433,inf
434,inf
435,inf
436,58.97
437,inf
438,inf
440,31.3
441,8.07
442,4.58
443,2.43
444,3.21
445,6.97
446,4.33
447,2.6
448,1.21
449,0.89
450,11.09
451,inf
453,inf
455,75.22
456,inf
457,inf
459,inf
460,inf
462,inf
464,1.72
465,4.36
466,1.4
467,2.15
468,2.34
469,2.63
470,2.81
471,3.95
473,0.78
474,85.01
475,inf
476,inf
478,inf
479,62.52
480,inf
481,inf
482,inf
483,inf
484,inf
485,44.04
486,inf
487,7.26
488,4.76
489,24.3
490,1.79
491,1.97
492,7.27
494,0.58
496,6.03
497,4.45
498,inf
499,inf
500,inf
505,inf
506,inf
508,31.76
509,inf
510,inf
516,0.53
517,1.95
518,0.29
519,0.45
522,15.71
523,17.52
525,20.85
526,inf
527,inf
528,inf
529,inf
530,inf
531,26.83
532,inf
536,6.24
537,3.16
538,1.08
540,1.31
542,1.83
543,2.64
544,0.28
545,3.87
546,6.24
547,43.77
548,46.49
551,inf
552,inf
553,inf
555,inf
558,inf
559,inf
560,14.49
561,7.4
562,1.89
563,3.53
565,1.36
566,0.69
568,10.86
571,inf
572,62.29
574,inf
577,51.13
578,inf
579,inf
580,inf
583,23.06
584,inf
585,inf
588,inf
589,17.59
591,inf
592,inf
594,inf
595,56.24
596,inf
597,inf
598,inf
599,inf
600,35.81
601,inf
602,inf
604,inf
606,17.52
608,31.42
611,7.91
612,3.16
614,6.41
615,4.51
618,inf
619,34.67
620,inf
621,inf
622,inf
623,inf
624,inf
625,30.18
627,inf
630,12.81
631,36.65
632,3.89
633,3.56
636,1.52
638,0.74
639,0.52
641,0.18
643,37.18
645,inf
646,inf
647,inf
648,51.75
649,inf
650,inf
651,inf
652,inf
654,30.69
655,10.79
656,4.45
657,0.18
659,1.32
661,2.01
662,1.09
667,31.2
669,0.03
671,inf
672,inf
673,inf
674,inf
676,inf
677,inf
678,inf
680,20.61
681,3.02
682,2.1
683,0.85
684,16.72
685,6.28
686,0.26
689,0.55
691,0.45
693,inf
694,inf
695,inf
696,10.72
697,inf
698,inf
699,inf
700,inf
701,inf
702,15.72
704,243.08
705,3.42
706,0.86
707,4.68
708,1.35
709,0.15
710,1.53
711,1.0
713,2.05
715,7.76
716,inf
717,7.57
718,inf
719,inf
720,inf
722,inf
723,63.6
724,inf
726,inf
729,inf
730,8.48
732,0.56
735,6.61
737,8.94
738,4.27
739,inf
740,inf
742,inf
743,inf
745,inf
747,inf
748,inf
749,inf
750,59.14
751,inf
752,inf
753,inf
754,inf
756,inf
757,inf
758,inf
759,inf
760,inf
761,41.8
763,inf
764,inf
765,inf
766,inf
767,66.03
768,inf
769,inf
772,69.66
773,inf
774,inf
775,inf
776,23.26
777,9.42
778,0.26
779,3.97
780,7.56
781,2.59
782,12.23
786,46.81
787,inf
788,inf
790,inf
791,77.01
792,inf
793,inf
794,inf
797,70.56
798,inf
799,inf
800,18.08
801,5.27
802,2.8
803,4.89
804,3.3
806,6.87
807,3.16
812,56.55
813,inf
814,inf
815,inf
816,inf
817,inf
818,64.93
821,inf
822,inf
824,29.33
825,8.9
826,2.35
827,2.28
830,0.62
832,6.44
834,29.87
835,inf
836,inf
837,inf
839,inf
840,58.06
841,inf
842,inf
844,inf
845,inf
850,2.86
851,13.07
852,3.95
853,5.17
855,1.27
857,2.47
858,142.72
859,inf
860,inf
861,inf
862,inf
863,69.12
864,inf
865,inf
866,inf
867,inf
868,inf
869,70.45
870,inf
872,7.15
873,2.96
874,8.52
877,2.49
878,13.2
879,0.01
880,10.82
881,14.88
882,95.11
883,inf
884,inf
885,inf
889,inf
890,inf
891,inf
893,60.44
894,inf
895,inf
896,69.52
897,14.26
898,13.25
899,1.19
903,22.58
905,33.45
906,inf
907,74.49
910,inf
914,inf
915,inf
916,inf
917,inf
919,inf
920,inf
922,inf
924,28.44
925,inf
926,inf
927,inf
929,inf
930,4.33
932,inf
933,inf
934,inf
935,78.28
936,inf
937,inf
939,inf
940,inf
942,inf
943,inf
944,3.43
945,2.32
946,3.2
948,0.58
949,4.29
951,0.2
952,2.43
954,40.55
956,inf
957,inf
959,116.71
960,inf
962,inf
966,inf
967,2.89
968,11.75
969,7.17
971,2.37
972,6.47
973,2.35
974,5.18
975,1.19
978,inf
979,41.05
981,inf
982,inf
984,inf
987,inf
990,23.15
991,11.54
993,19.61
994,10.54
998,12.97
999,2.63
1001,10.36
1002,inf
1003,inf
1004,inf
1005,inf
1007,inf
1008,inf
1010,inf
1011,inf
1012,69.26
1014,inf
1020,1.34
1021,4.32
1022,4.15
1023,2.51
1024,8.81
1025,4.36
1026,inf
1028,inf
1029,inf
1034,inf
1035,inf
1037,inf
1038,inf
1039,0.33
1040,2.0
1041,5.1
1042,5.69
1043,4.01
1044,4.06
1045,2.2
1046,1.66
1048,1.55
1049,0.39
1050,45.09
1052,inf
1055,inf
1057,49.54
1059,inf
1061,inf
1062,26.7
1063,inf
1065,2.23
1067,3.6
1068,0.41
1070,0.1
1073,1.3
1074,inf
1075,inf
1078,49.19
1081,inf
1082,inf
1083,62.64
1084,inf
1086,inf
1087,inf
1089,59.55
1090,inf
1091,inf
1093,inf
1094,inf
1095,63.31
1096,inf
1097,inf
1099,inf
1100,46.43
1102,inf
1103,inf
1104,inf
1105,inf
1106,53.39
1107,inf
1108,inf
1109,inf
1110,inf
1111,inf
1113,2.51
1115,1.17
1116,0.31
1117,0.71
1118,0.79
1119,3.51
1120,1.38
1121,4.71
1122,31.1
1123,inf
1124,inf
1125,inf
1126,inf
1127,inf
1128,63.37
1129,inf
1130,inf
1131,inf
1133,inf
1134,0.09
1135,7.5
1136,5.27
1137,0.8
1138,0.15
1139,0.93
1140,0.33
1141,1.52
1143,3.99
1145,1.85
1146,inf
1147,inf
1148,inf
1149,inf
1150,41.91
1153,inf
1155,31.04
1157,inf
1159,24.74
1160,16.78
1163,2.48
1164,0.43
1166,0.78
1167,7.11
1170,inf
1171,inf
1172,inf
1175,inf
1177,inf
1178,inf
1180,inf
1181,inf
1182,inf
1183,17.4
1185,5.8
1186,1.76
1187,5.58
1190,0.53
1191,0.93
1192,0.83
1193,2.74
1195,45.86
1196,inf
1198,inf
1200,64.72
1201,inf
1202,inf
1203,inf
1204,inf
1205,inf
1206,40.21
1208,1.63
1209,0.8
1210,0.17
1211,1.15
1212,0.07
1214,2.12
1215,2.19
1217,0.09
1219,11.52
1220,inf
1221,inf
1222,inf
1223,inf
1225,inf
1226,inf
1227,inf
1228,inf
1229,inf
1230,62.88
