,éûçèï 
1,inf
2,inf
3,29.68
8,15.5
9,15.79
10,3.6
12,9.0
13,5.34
14,0.15
15,6.75
17,2.31
18,8.29
19,60.85
20,inf
21,5.77
22,inf
27,71.35
30,inf
31,11.6
33,7.75
34,10.16
35,6.46
36,17.54
37,17.54
38,0.44
39,7.25
40,1.02
44,inf
45,57.9
49,inf
50,inf
51,75.62
53,inf
54,inf
55,inf
57,15.83
58,2.02
59,2.25
61,4.53
62,14.03
63,1.52
64,5.25
66,9.1
68,inf
69,inf
70,inf
71,52.19
72,inf
73,inf
74,inf
75,inf
76,inf
77,81.87
79,inf
80,inf
81,inf
82,inf
83,11.95
84,inf
86,inf
87,inf
88,67.55
89,inf
90,inf
92,inf
93,inf
94,49.67
96,inf
97,inf
98,inf
99,inf
100,42.95
101,inf
103,inf
104,inf
105,3.84
107,7.04
108,7.04
110,5.17
111,1.84
112,6.41
114,inf
115,inf
116,inf
118,inf
119,inf
122,80.95
124,inf
125,inf
126,inf
127,6.78
129,4.06
130,14.23
131,4.51
132,15.43
133,4.1
134,9.68
135,1.42
138,inf
139,inf
140,72.55
141,inf
142,inf
144,inf
145,inf
146,83.08
147,inf
149,inf
151,30.57
152,31.67
153,16.18
154,6.24
156,7.08
157,10.25
158,1.18
159,2.27
160,3.24
161,7.2
162,inf
163,inf
168,inf
169,89.47
170,inf
171,inf
174,inf
178,0.13
179,9.41
181,3.01
182,3.13
183,22.37
186,24.85
187,inf
191,inf
192,inf
193,inf
194,83.37
195,inf
196,inf
197,inf
198,inf
200,17.95
201,6.34
202,10.32
204,2.04
205,12.94
207,3.34
208,0.5
209,2.26
211,inf
212,inf
213,66.02
214,inf
215,inf
216,inf
217,inf
218,inf
220,inf
222,inf
223,inf
224,69.15
227,104.07
228,6.19
229,10.42
231,5.94
232,11.31
233,20.47
234,inf
235,inf
236,70.73
238,inf
239,inf
240,inf
242,84.43
243,inf
245,inf
246,inf
248,inf
251,inf
254,inf
255,inf
256,inf
257,inf
258,inf
260,inf
261,inf
262,inf
264,inf
265,77.0
266,inf
268,inf
269,inf
271,inf
272,inf
273,36.64
274,2.04
275,6.1
276,2.11
278,3.49
281,1.75
282,inf
283,inf
285,inf
286,inf
288,inf
291,inf
292,inf
295,7.85
296,42.33
300,8.47
302,4.66
304,0.05
307,11.72
308,inf
311,inf
313,94.93
314,inf
315,inf
316,inf
318,84.53
321,24.17
323,8.22
324,0.72
326,1.26
327,6.21
328,1.77
329,10.05
331,19.08
332,61.91
333,inf
334,inf
336,inf
339,inf
340,inf
342,inf
344,62.67
346,12.17
347,7.85
348,10.16
349,16.85
350,1.89
351,7.01
352,4.09
354,inf
355,inf
360,inf
361,inf
362,inf
363,inf
364,81.33
365,inf
366,inf
367,50.14
368,0.68
370,5.97
372,2.54
377,6.32
379,inf
380,56.34
383,inf
384,inf
387,inf
388,inf
389,inf
390,inf
391,3.88
393,4.14
394,15.89
395,16.08
398,13.24
399,21.65
400,2.56
402,53.0
404,inf
405,inf
406,inf
407,inf
409,inf
411,inf
413,69.29
416,inf
417,inf
418,inf
420,inf
421,inf
422,inf
424,inf
425,10.15
426,inf
427,inf
428,inf
430,71.85
432,inf
433,inf
437,inf
438,inf
439,inf
440,84.14
442,8.31
444,8.08
445,7.88
447,0.54
448,2.41
449,1.13
450,158.26
453,inf
455,97.33
457,inf
458,inf
460,inf
461,64.33
462,inf
463,12.37
464,13.43
465,6.32
466,2.27
467,7.67
469,2.02
472,1.58
473,6.93
475,inf
476,inf
477,inf
478,inf
480,inf
481,inf
484,inf
485,88.9
487,15.95
490,6.88
491,1.66
493,11.05
495,7.32
496,7.05
497,0.35
499,inf
500,inf
502,52.02
503,inf
504,inf
505,inf
506,inf
507,inf
508,46.99
509,inf
512,4.29
513,4.15
515,3.05
518,6.32
520,1.25
521,0.64
522,21.86
523,20.65
525,2.3
528,inf
529,inf
530,inf
531,44.99
533,inf
535,11.97
536,9.6
537,4.29
539,3.19
541,6.27
542,0.56
543,0.59
544,3.9
546,0.61
547,44.72
548,61.33
549,inf
550,34.58
551,inf
553,inf
554,inf
555,inf
556,76.74
557,inf
558,inf
559,inf
560,40.43
561,4.51
562,3.85
563,2.37
564,3.91
565,3.63
567,5.43
568,1.71
569,27.85
570,inf
572,43.51
573,inf
574,inf
575,inf
576,inf
577,80.43
580,inf
582,inf
585,inf
586,inf
587,inf
588,inf
589,6.15
590,inf
592,inf
593,inf
595,3.13
596,inf
597,inf
598,inf
599,inf
601,inf
602,inf
603,inf
604,inf
605,inf
606,79.37
607,inf
608,35.66
609,25.5
611,9.82
613,4.01
614,7.03
615,10.06
616,2.1
617,3.16
618,inf
619,16.32
620,inf
622,inf
623,inf
624,inf
625,54.89
626,inf
627,inf
628,inf
629,inf
632,22.35
634,3.54
636,6.9
637,5.25
639,1.2
640,2.41
641,1.07
643,39.28
644,63.71
645,inf
646,inf
647,inf
648,64.03
650,inf
651,inf
654,59.32
655,3.43
657,0.1
658,1.96
659,7.33
660,6.68
662,4.59
663,4.18
666,3.49
668,50.51
669,35.34
670,inf
671,inf
672,inf
673,inf
674,inf
676,inf
677,inf
678,inf
679,inf
680,22.17
681,3.38
683,5.72
684,6.11
685,11.37
687,1.48
690,inf
691,12.79
692,inf
693,inf
695,inf
697,inf
699,inf
701,inf
702,49.54
704,217.4
706,3.81
707,4.93
708,0.3
709,4.63
712,4.2
713,0.16
715,27.8
716,inf
718,inf
719,inf
721,inf
722,inf
724,inf
727,inf
728,99.64
729,inf
730,9.64
731,6.96
732,1.9
734,8.37
736,10.71
737,7.35
738,66.03
739,inf
740,inf
741,inf
742,inf
743,inf
746,inf
747,inf
748,inf
749,inf
750,102.38
752,inf
753,inf
754,inf
755,14.59
756,inf
757,inf
759,inf
761,73.32
763,inf
764,inf
765,inf
766,inf
767,65.16
769,inf
770,inf
771,inf
772,82.43
773,inf
774,inf
775,inf
777,2.42
778,1.76
779,7.07
782,11.34
784,1.52
785,1.75
787,inf
788,inf
790,inf
791,82.45
792,inf
793,inf
794,inf
795,inf
796,inf
797,64.04
798,inf
799,inf
800,34.61
802,0.57
803,5.29
804,0.86
806,3.01
808,5.21
809,1.82
810,inf
811,inf
812,65.68
813,inf
815,inf
816,inf
817,inf
818,72.1
819,inf
821,inf
822,inf
823,125.21
824,30.05
825,9.77
826,2.76
827,2.51
828,4.66
830,2.77
831,1.47
832,6.26
833,5.49
834,89.26
835,inf
838,inf
839,inf
841,inf
842,inf
843,inf
846,68.69
848,12.71
849,2.21
850,13.16
851,8.14
852,8.0
853,0.58
857,3.95
858,220.95
860,inf
861,inf
862,inf
863,76.45
864,inf
865,inf
866,inf
867,inf
868,inf
869,74.99
870,inf
871,3.33
872,17.06
873,9.64
874,11.2
875,5.16
876,4.14
878,11.65
879,4.76
881,13.44
883,inf
884,inf
886,inf
887,52.89
890,inf
891,inf
892,inf
894,inf
895,inf
897,10.27
901,12.57
902,5.46
903,19.45
905,8.32
906,inf
910,inf
911,inf
912,inf
913,38.29
915,inf
916,inf
919,inf
920,inf
921,inf
924,20.81
926,inf
927,inf
928,inf
929,inf
931,inf
932,inf
933,inf
934,inf
935,82.49
936,inf
937,inf
938,inf
939,inf
940,inf
941,106.88
942,inf
943,inf
944,9.97
945,12.42
946,1.14
947,3.21
948,1.65
949,5.97
950,0.33
952,3.49
953,3.15
955,inf
957,inf
959,94.43
960,inf
961,inf
966,inf
967,10.41
968,25.42
969,7.67
970,6.98
972,7.38
973,2.54
975,2.8
976,2.62
977,3.81
978,inf
979,41.47
982,inf
983,inf
985,71.75
986,inf
987,inf
988,inf
989,inf
990,17.77
991,9.04
993,12.8
994,10.42
995,0.61
998,9.11
999,2.58
1000,5.12
1001,12.22
1004,inf
1006,60.68
1007,inf
1008,inf
1009,inf
1010,inf
1012,66.68
1018,15.09
1020,2.35
1021,1.61
1022,5.21
1023,4.77
1025,7.05
1026,inf
1027,42.47
1028,inf
1029,inf
1030,inf
1033,75.39
1034,inf
1035,inf
1037,inf
1038,inf
1041,7.59
1042,2.2
1043,3.14
1044,3.01
1045,1.88
1046,2.23
1047,0.69
1050,52.85
1051,44.75
1052,inf
1053,inf
1054,inf
1055,inf
1057,78.55
1061,inf
1062,65.63
1063,inf
1065,5.97
1066,0.95
1067,7.09
1068,2.7
1071,1.01
1073,4.2
1074,inf
1075,inf
1076,inf
1080,inf
1081,inf
1082,inf
1083,79.49
1084,inf
1085,inf
1087,inf
1090,inf
1091,inf
1092,inf
1093,inf
1094,inf
1095,5.99
1096,inf
1097,inf
1098,inf
1099,inf
1100,56.24
1103,inf
1104,inf
1108,inf
1109,inf
1110,inf
1112,5.48
1114,0.48
1115,1.4
1116,1.08
1117,0.85
1119,3.74
1120,0.25
1121,6.22
1122,21.72
1123,inf
1125,inf
1129,inf
1131,inf
1132,inf
1133,inf
1134,23.27
1136,4.87
1137,3.93
1138,0.91
1140,2.38
1141,3.13
1143,5.79
1144,2.8
1148,inf
1149,inf
1150,68.04
1152,inf
1154,inf
1155,67.97
1157,inf
1161,9.54
1164,1.28
1165,0.89
1167,0.6
1168,3.7
1169,7.52
1171,inf
1172,inf
1173,inf
1174,76.48
1175,inf
1179,61.32
1180,inf
1181,inf
1182,inf
1183,27.39
1184,7.02
1185,8.67
1186,2.44
1187,7.03
1188,4.24
1189,0.29
1190,0.91
1191,3.14
1193,2.48
1195,9.16
1196,inf
1197,inf
1198,inf
1199,inf
1202,inf
1207,10.88
1208,0.51
1209,1.13
1210,0.66
1212,1.01
1214,1.87
1215,5.37
1216,0.31
1217,2.37
1218,inf
1219,31.46
1220,inf
1223,inf
1225,inf
1226,inf
1227,inf
1229,inf
1231,inf
1236,6.1
1238,2.21
1239,22.66
1244,inf
1247,inf
1249,inf
1250,inf
1251,75.03
1252,inf
1254,inf
1255,inf
1256,inf
1257,111.87
1258,inf
1260,inf
1264,inf
1265,inf
1266,inf
1268,61.11
1270,inf
1271,inf
1273,inf
1275,inf
1276,inf
1277,inf
1280,1.71
1282,5.59
1283,2.67
1284,5.04
1285,0.46
1289,1.04
1291,5.65
1292,inf
1293,inf
1295,inf
1299,inf
1300,inf
1301,inf
1302,24.08
1303,13.71
1304,5.26
1305,1.71
1307,1.38
1308,3.04
1311,4.39
1314,inf
1315,inf
1316,69.83
1318,inf
1319,inf
1321,86.34
1322,inf
1323,inf
1324,inf
1325,inf
1326,inf
1328,15.13
1330,0.76
1331,4.63
1332,3.98
1333,0.12
1337,2.88
1339,inf
1342,inf
1343,inf
1344,inf
1346,80.02
1347,inf
1348,inf
1349,inf
1350,inf
1351,41.43
1352,14.72
1353,3.24
1355,2.53
1356,5.62
1357,2.24
1359,3.28
1360,4.64
1361,0.03
1363,inf
1364,inf
1365,inf
1366,71.11
1367,inf
1369,inf
1370,inf
1371,inf
1372,88.67
1373,inf
1375,22.88
1376,4.66
1377,0.78
1378,5.6
1379,0.02
1381,2.06
1382,0.75
1383,0.54
1385,3.46
1386,inf
1387,inf
1388,74.99
1389,inf
1390,inf
1391,inf
1394,inf
1395,inf
1396,inf
1397,inf
1398,inf
1400,28.83
1401,5.28
1402,3.21
1404,1.31
1406,2.5
1407,3.85
1409,14.76
1412,inf
1413,inf
1415,inf
1419,inf
1420,inf
1424,inf
1426,inf
1427,inf
1429,inf
1430,inf
1432,inf
1435,inf
1437,inf
1441,inf
1442,inf
1444,inf
1447,inf
1448,6.7
1449,2.19
1450,6.06
1451,3.42
1454,0.63
1455,0.88
1456,2.65
1459,inf
1461,1.96
1463,inf
1465,inf
1466,inf
1468,inf
1470,inf
1473,2.86
1474,7.53
1475,4.17
1478,2.73
1479,1.26
1483,inf
1484,inf
1486,33.02
1488,inf
1490,inf
1491,inf
1492,80.49
1494,inf
1495,5.62
1498,0.93
1502,1.94
1503,5.46
1505,6.43
1507,9.53
1508,inf
1509,inf
1511,58.16
1514,inf
1515,inf
1516,81.46
1517,inf
1520,6.94
1521,1.7
1523,0.82
1526,0.56
1527,1.69
1529,2.27
1530,102.47
1531,inf
1532,inf
1533,inf
1534,inf
1535,inf
1536,47.73
1537,inf
1538,inf
1540,inf
1541,18.85
1542,inf
1543,4.96
1546,2.49
1550,1.75
1551,8.96
1552,7.01
1553,1.47
1554,inf
1555,77.09
1556,inf
1557,inf
1558,inf
1559,inf
1563,inf
1564,inf
1566,23.04
1567,inf
1568,49.94
1569,7.52
1571,4.82
1572,30.81
1574,10.75
1575,8.93
1576,4.35
1577,1.65
1579,inf
1581,inf
1582,inf
1583,51.85
1584,inf
1585,inf
1586,inf
1590,inf
1591,inf
1592,inf
1593,inf
1594,inf
1597,inf
1598,inf
1599,inf
1601,inf
1604,inf
1606,55.54
1610,inf
1611,inf
1616,173.4
1617,5.57
1620,3.74
1621,2.87
1625,1.56
1626,25.36
1628,inf
1630,inf
1631,63.13
1632,inf
1633,inf
1634,inf
1635,inf
1636,inf
1638,inf
1640,3.84
1641,0.51
1642,1.79
1645,0.54
1646,1.82
1647,1.48
1648,4.01
1649,1.21
1650,inf
1652,inf
1653,inf
1654,46.26
1655,inf
1657,inf
1659,inf
1660,56.56
1661,inf
1662,inf
1663,0.92
1667,1.68
1668,1.36
1669,0.28
1670,0.12
1671,5.63
1672,1.66
1673,0.18
1674,inf
1676,31.47
1677,inf
1679,inf
1681,53.12
1682,inf
1683,inf
1685,inf
1686,inf
1687,3.38
1689,0.0
1690,0.19
1691,0.32
1692,2.95
1693,1.97
1694,3.94
1695,4.3
1696,0.35
1697,1.66
1699,inf
1700,80.19
1701,inf
1702,inf
1703,inf
1704,inf
1705,inf
1707,inf
1708,inf
1711,3.4
1712,5.97
1713,0.48
1714,3.2
1715,1.52
1716,0.83
1717,1.4
1718,1.47
1719,5.36
1720,0.84
1721,0.93
1723,inf
1724,61.08
1725,inf
1726,inf
1728,inf
1729,inf
1730,78.36
1731,inf
1732,inf
1733,inf
1734,inf
1735,106.11
1736,159.08
1737,7.51
1738,3.35
1741,6.11
1743,1.49
1745,2.91
1746,39.66
1747,inf
1749,inf
1750,inf
1752,84.69
1753,inf
1756,inf
1758,8.06
1759,inf
1760,inf
1762,inf
1763,32.01
1765,inf
1766,inf
1767,inf
1768,inf
1769,71.4
1770,inf
1772,inf
1773,inf
1776,inf
1777,inf
1778,inf
1779,inf
1780,48.31
1781,inf
1783,inf
1784,404.33
1785,2.02
1786,1.32
1788,0.54
1789,1.91
1790,5.15
1792,3.1
1793,3.75
1794,inf
1797,44.02
1799,inf
1800,inf
1801,inf
1802,inf
1803,81.62
1804,inf
1805,inf
1806,inf
1807,2.79
1808,2.05
1809,1.73
1811,0.23
1812,1.44
1813,0.42
1814,0.58
1815,0.6
1816,0.82
1818,31.73
1820,inf
1821,inf
1823,inf
1824,59.83
1827,inf
1828,inf
1830,18.9
1832,0.45
1833,1.99
1834,0.3
1835,0.36
1836,0.54
1838,2.94
1841,8.69
1842,58.49
1843,46.5
1844,73.99
1846,inf
1848,inf
1850,inf
1851,inf
1853,inf
1854,inf
1855,12.0
1856,2.59
1857,4.79
1858,2.63
1861,0.89
1862,3.09
1864,4.91
1865,1.53
1866,41.86
1867,inf
1868,inf
1869,inf
1870,inf
1871,inf
1874,inf
1875,inf
1876,inf
1878,56.21
1879,inf
1880,46.4
1881,3.99
1882,2.81
1883,0.09
1884,0.25
1885,0.02
1886,1.53
1887,3.07
1888,9.91
1890,inf
1891,66.79
1892,inf
1893,inf
1896,57.58
1897,inf
1899,inf
1902,80.84
