,éûçèï ,é¿ê—
0,0.15481990422216643,0.0
1,0.13978198721109145,0.0
5,0.18650398352998487,0.0
8,5.350572779200994,6.0
10,11.461525823729174,11.0
11,12.249385489595694,11.0
12,13.242902122849825,12.0
13,13.963912857053478,14.0
15,14.750671440411585,16.0
17,11.537400161418878,12.0
19,2.2131169101953345,9.0
20,0.7385763713643203,0.0
22,0.3516910610929978,0.0
23,0.2617918153088829,0.0
25,0.1522015256729992,0.0
27,0.268512227937208,1.0
29,0.17358899151980328,0.0
30,0.02165916489010811,0.0
31,2.5182572937745475,3.0
32,4.990899344954859,5.0
33,6.9688375338578,6.0
34,10.497941945164198,11.0
35,12.265288485896788,13.0
37,11.213875046731903,9.0
38,12.46824705746732,13.0
39,12.907606069438584,14.0
40,12.065873259855453,12.0
42,0.053640653218421284,0.0
43,1.2403329937426648,0.0
45,0.3896801615892432,1.0
46,0.15810682450047664,0.0
47,0.09655102800764027,0.0
48,0.1614933465515521,0.0
50,0.1614933465515521,0.0
51,0.1763565146051101,1.0
52,0.16649484690465718,0.0
53,0.09479192940010396,0.0
54,0.1748477485912477,0.0
55,0.7423918838655209,0.0
56,2.099003254910658,3.0
57,6.493271702253265,7.0
58,7.1843441458454675,8.0
60,8.326602775289713,10.0
61,8.614205349478832,10.0
62,7.8083360054400766,10.0
63,7.198043741856546,7.0
64,6.39855671359986,7.0
65,4.692056129777041,5.0
67,0.5126590980729406,0.0
68,0.3939590072854557,0.0
69,0.3580111744720674,0.0
70,0.22995163983627578,0.0
74,0.24558487801480886,0.0
76,0.2499542774641439,0.0
77,0.3565655587823902,1.0
78,0.01568512019184293,0.0
79,0.026063859385817505,0.0
80,-0.14803660898065601,0.0
81,0.5490819726776985,0.0
82,0.3396580739163474,0.0
83,0.41981747949287407,1.0
86,0.6222709663839494,0.0
87,0.240334341628926,0.0
88,0.3082966398744189,1.0
91,0.1710020677735544,0.0
92,0.09912345386584888,0.0
94,0.3178618026323958,1.0
96,-0.07973425459726623,0.0
97,0.12070870607740929,0.0
98,0.02418789734769654,0.0
99,0.05044414097570956,0.0
101,0.09809379954548396,0.0
102,0.044049807954363696,0.0
103,0.5690351399222284,0.0
104,2.2615213237406615,0.0
106,6.699439844813842,9.0
108,8.221324781943917,10.0
109,8.997860976492534,10.0
111,8.87123677463256,9.0
112,8.447501933437412,8.0
113,8.34536144075138,8.0
114,0.23210845512905504,0.0
115,0.5616780393886995,0.0
117,0.27986315139826035,1.0
118,0.21559113004799882,0.0
120,0.0770714153664503,0.0
124,0.11981419043496976,0.0
125,0.08941089463068992,0.0
126,0.08509103038578544,0.0
127,0.9146720604060863,1.0
128,1.4071025107776425,2.0
129,2.109691445070767,2.0
130,3.21816330701672,4.0
131,5.4687469483322015,6.0
132,4.525244201082717,5.0
133,5.583408572946689,6.0
134,6.6491169027351225,6.0
135,6.657390236070412,7.0
137,6.469131793202614,6.0
138,1.8034495197430063,0.0
139,0.6115627241926486,0.0
140,0.28207185021854625,1.0
142,0.14657403902085187,0.0
145,0.16848595689403745,0.0
147,0.15217429933222104,0.0
148,0.15145117442341993,0.0
149,0.16402807056379504,0.0
150,-0.029358904147875134,0.0
151,1.119406883743284,1.0
152,2.2574028562762725,2.0
154,6.175675496251747,6.0
155,6.876824978558358,6.0
157,7.986617273192649,7.0
159,9.623930279029556,10.0
160,9.662607164616508,10.0
161,9.025218780386439,10.0
163,0.749722300360429,0.0
164,0.2847028144845691,1.0
166,0.1504164331892025,0.0
168,0.14382268438566323,0.0
169,0.26353687801943226,1.0
170,0.2537176126975455,0.0
171,0.18174054570839837,0.0
172,0.22129068557130774,0.0
174,0.12711514893852432,0.0
176,2.6470407004290095,3.0
177,4.304348199818364,5.0
178,6.55343707818843,7.0
179,6.977661941609327,8.0
180,6.769202423423453,8.0
182,9.688071431376333,9.0
184,10.0679690359919,9.0
186,1.530656831054887,5.0
187,1.599751216550067,0.0
188,0.36381102682204725,0.0
189,0.46387425872476884,1.0
190,0.2555112869792473,0.0
192,0.1253278442160171,0.0
193,0.25791074482543164,0.0
194,0.28573554999730355,1.0
195,0.16042998172109887,0.0
196,0.13773993561928358,0.0
197,0.1698031170667558,0.0
200,2.041211343277297,2.0
201,3.5366658178341237,3.0
203,6.518637985112931,6.0
204,6.357143732832164,6.0
205,6.654116283000643,6.0
206,7.371215037954527,7.0
