,éûçèï 
1329,3.0
1330,0.38
1331,0.71
1332,2.34
1333,1.39
1334,1.97
1335,1.03
1336,4.9
1338,inf
1339,inf
1340,65.13
1342,inf
1343,inf
1344,inf
1345,inf
1347,inf
1348,inf
1349,inf
1351,14.41
1352,4.28
1353,1.49
1354,2.55
1355,1.51
1356,4.02
1357,3.63
1358,3.38
1359,1.87
1360,4.34
1361,1.08
1365,inf
1366,51.82
1367,inf
1370,inf
1371,inf
1372,73.07
1373,inf
1374,inf
1376,1.03
1378,3.39
1379,2.05
1380,1.77
1382,1.1
1383,3.23
1384,3.21
1386,inf
1387,inf
1389,inf
1391,inf
1394,inf
1395,inf
1396,inf
1398,inf
1399,9.78
1400,12.69
1402,3.67
1411,46.12
1412,inf
1413,inf
1414,inf
1415,inf
1416,inf
1417,32.05
1418,inf
1419,inf
1421,inf
1422,31.77
1424,inf
1425,inf
1426,inf
1427,inf
1428,3.75
1429,inf
1430,inf
1432,inf
1433,inf
1434,27.38
1435,inf
1436,inf
1439,49.72
1440,inf
1441,inf
1442,inf
1443,inf
1444,inf
1445,27.62
1446,inf
1447,inf
1448,1.54
1449,3.82
1452,0.26
1454,0.42
1455,0.38
1456,0.58
1457,1.54
1459,inf
1460,inf
1461,24.72
1462,inf
1463,inf
1464,inf
1466,inf
1468,inf
1469,inf
1470,inf
1472,2.49
1474,0.05
1476,0.92
1477,2.41
1479,3.01
1480,1.99
1481,2.38
1483,inf
1484,inf
1485,inf
1486,30.12
1488,inf
1490,inf
1493,inf
1495,15.78
1496,2.98
1498,0.33
1499,1.41
1501,2.41
1502,2.65
1503,3.63
1506,1.61
1507,43.96
1509,inf
1510,inf
1512,inf
1514,inf
1515,inf
1516,77.26
1517,inf
1518,inf
1519,10.53
1520,3.4
1521,0.7
1522,0.46
1524,1.13
1525,1.64
1528,1.65
1530,2.5
1531,inf
1533,inf
1534,inf
1535,inf
1536,38.68
1537,inf
1538,inf
1539,inf
1542,inf
1543,4.76
1544,0.05
1547,1.74
1551,1.84
1552,0.37
1553,1.69
1554,inf
1556,inf
1557,inf
1559,inf
1560,inf
1561,59.67
1562,inf
1564,inf
1565,inf
1567,inf
1568,104.43
1569,1.61
1572,24.46
1575,1.9
1576,1.57
1577,0.7
1578,29.73
1579,inf
1580,inf
1581,inf
1582,inf
1583,57.12
1584,inf
1585,inf
1586,inf
1588,inf
1589,62.76
1590,inf
1591,inf
1592,inf
1593,inf
1594,inf
1595,26.76
1596,inf
1599,inf
1600,43.71
1601,inf
1602,inf
1603,inf
1604,inf
1605,inf
1606,63.85
1607,inf
1608,inf
1609,inf
1611,inf
1612,48.87
1614,inf
1617,4.25
1620,1.52
1621,1.16
1623,1.36
1624,4.84
1625,1.77
1626,31.26
1627,inf
1628,inf
1630,inf
1635,inf
1636,inf
1637,58.57
1638,inf
1639,2.56
1640,0.71
1641,0.57
1643,0.58
1644,1.38
1645,0.0
1646,1.42
1648,1.45
1650,inf
1651,inf
1653,inf
1655,inf
1660,69.26
1661,inf
1662,inf
1663,0.25
1664,3.35
1666,3.02
1668,2.37
1670,0.95
1671,3.8
1672,0.14
1674,inf
1675,inf
1676,34.54
1677,inf
1678,inf
1679,inf
1680,inf
1681,65.13
1682,inf
1683,inf
1685,inf
1686,inf
1688,2.81
1689,0.64
1690,1.4
1691,1.21
1692,1.37
1693,1.25
1694,2.18
1695,1.3
1698,inf
1699,inf
1700,52.81
1701,inf
1702,inf
1703,inf
1704,inf
1705,inf
1706,29.91
1709,inf
1710,inf
1712,3.0
1713,0.85
1714,0.6
1715,1.42
1716,0.61
1717,0.97
1718,0.44
1719,1.99
1720,0.59
1723,inf
1725,inf
1727,inf
1728,inf
1729,inf
1730,70.99
1731,inf
1733,inf
1734,inf
1736,149.91
1737,8.36
1738,0.33
1739,0.28
1740,1.55
1741,3.08
1742,9.74
1744,2.49
1745,0.16
1748,inf
1750,inf
1751,inf
1752,55.84
1753,inf
1754,inf
1755,inf
1758,30.75
1759,inf
1761,inf
1762,inf
1765,inf
1766,inf
1767,inf
1769,60.6
1770,inf
1771,inf
1772,inf
1775,34.97
1776,inf
1777,inf
1778,inf
1779,inf
1780,61.33
1782,inf
1783,inf
1784,198.48
1785,1.28
1786,1.75
1787,1.12
1788,0.89
1789,2.29
1791,1.12
1792,0.32
1794,inf
1798,inf
1799,inf
1800,inf
1801,inf
1802,inf
1803,77.4
1804,inf
1805,inf
1806,inf
1807,3.44
1808,1.41
1809,1.11
1810,0.47
1812,2.14
1814,0.51
1816,0.12
1819,inf
1820,inf
1821,inf
1823,inf
1824,47.27
1825,inf
1827,inf
1828,inf
1829,inf
1830,12.44
1831,1.24
1832,0.42
1834,1.33
1835,1.88
1836,0.74
1837,1.13
1838,3.37
1839,5.31
1844,53.75
1845,inf
1847,inf
1848,inf
1849,73.03
1850,inf
1851,inf
1852,inf
1853,inf
1857,1.86
1859,0.11
1861,0.14
1862,3.28
1864,5.23
1865,4.46
1866,7.14
1867,inf
1872,50.13
1874,inf
1877,inf
1878,22.85
1882,0.35
1883,1.87
1884,0.38
1885,0.25
1889,0.08
1890,inf
1891,30.12
1892,inf
1894,inf
1895,inf
1896,46.55
1898,inf
1900,inf
1901,inf
1904,inf
1905,1.82
1906,4.37
1908,5.62
1909,1.99
1910,1.23
1912,4.44
1914,inf
1915,inf
1916,72.22
1918,inf
1919,inf
1920,inf
1921,61.86
1922,inf
1923,inf
1924,inf
1926,inf
1928,inf
1929,inf
1931,inf
1932,inf
1933,38.11
1935,inf
1938,40.25
1939,inf
1940,inf
1941,inf
1942,inf
1946,inf
1947,inf
1948,inf
1949,inf
1950,11.22
1953,1.26
1954,1.48
1956,4.96
1957,3.19
1959,1.32
1961,1.21
1963,inf
1964,45.89
1965,inf
1966,inf
1970,79.24
1971,inf
1972,inf
1974,inf
1975,6.43
1978,1.34
1979,0.89
1980,1.47
1982,2.03
1983,3.53
1985,1.47
1986,inf
1988,inf
1989,inf
1990,73.08
1992,inf
1994,inf
1996,56.04
1999,2.03
2001,4.39
2002,2.9
2005,3.47
2006,0.1
2007,1.58
2008,14.71
2009,8.96
2011,inf
2012,inf
2013,inf
2015,55.34
2017,inf
2019,inf
2020,inf
2021,55.75
2022,inf
2023,4.76
2024,0.86
2026,10.09
2027,3.42
2030,0.17
2032,1.05
2033,1.91
2036,inf
2037,inf
2038,inf
2040,inf
2041,48.96
2042,inf
2043,inf
2044,inf
2046,51.25
2047,1.68
2049,2.06
2050,2.2
2051,0.53
2053,0.29
2054,1.3
2057,1.86
2058,9.87
2061,inf
2063,inf
2064,41.71
2065,inf
2067,inf
2068,inf
2070,inf
2071,inf
2072,121.62
2073,3.92
2076,3.11
2077,2.1
2078,4.55
2080,9.59
2081,84.98
2082,inf
2084,inf
2085,inf
2086,inf
2087,inf
2089,47.23
2090,inf
2091,inf
2093,inf
2094,inf
2097,inf
2098,inf
2099,inf
2102,inf
2103,inf
2104,inf
2108,inf
2109,inf
2110,inf
2113,inf
2114,inf
2117,18.0
2118,inf
2119,inf
2120,41.85
2122,1.76
2123,0.65
2124,0.73
2125,4.47
2126,0.28
2127,1.5
2129,1.76
2131,inf
2132,inf
2133,inf
2134,inf
2137,inf
2138,inf
2139,inf
2140,inf
2141,inf
2142,14.33
2143,2.37
2144,6.01
2145,1.86
2146,4.0
2148,1.27
2150,1.01
2151,1.31
2152,1.39
2153,0.56
2155,inf
2156,4.89
2157,inf
2160,inf
2161,45.96
2162,inf
2163,inf
2164,inf
2165,inf
2166,inf
2167,9.0
2168,7.86
2169,2.48
2170,1.33
2172,1.57
2173,3.84
2174,2.68
2175,0.63
2177,2.74
2178,inf
2179,inf
2180,42.62
2181,inf
2182,inf
2184,inf
2186,74.12
2188,inf
2189,inf
2190,inf
2191,13.62
2192,4.2
2193,0.67
2194,2.63
2195,0.15
2197,1.73
2199,1.21
2200,0.44
2202,inf
2203,inf
2204,16.0
2205,inf
2206,inf
2208,inf
2211,inf
2212,inf
2213,inf
2215,13.53
2216,8.31
2217,7.58
2218,0.3
2219,0.58
2221,0.94
2222,4.58
2225,0.93
2227,inf
2228,22.89
2230,inf
2231,inf
2232,inf
2233,inf
2234,37.5
2235,inf
2236,inf
2239,inf
2240,53.04
2241,6.04
2243,0.1
2244,1.15
2246,0.93
2248,0.38
2251,inf
2253,inf
2255,inf
2256,inf
2257,inf
2258,inf
2259,inf
2260,83.53
2261,inf
2263,inf
2264,inf
2266,10.19
2267,inf
2270,inf
2271,37.44
2273,inf
2275,inf
2276,inf
2277,39.86
2278,inf
2279,inf
2282,inf
2285,inf
2290,0.88
2291,0.44
2292,0.23
2293,0.05
2295,0.33
2296,2.02
2297,2.34
2299,inf
2301,inf
2302,inf
2303,45.98
2304,inf
2305,inf
2306,inf
2313,0.1
2315,1.29
2316,0.34
2317,0.19
2318,0.22
2319,0.92
2320,3.12
2321,0.96
2322,inf
2323,41.24
2326,inf
2327,inf
2329,inf
2330,inf
2332,inf
2334,5.35
2335,1.96
2337,0.47
2338,0.52
2339,0.89
2340,0.1
2341,0.84
2342,0.5
2343,1.01
2344,2.69
2346,inf
2347,inf
2349,21.36
2350,inf
2351,inf
2352,inf
2353,inf
2354,inf
2355,47.71
2356,inf
2357,inf
2358,inf
2360,1.79
2361,0.11
2365,0.81
2366,0.87
2367,2.79
2369,1.22
2370,36.92
2371,inf
2372,inf
2373,inf
2374,inf
2375,61.67
2377,inf
2378,inf
2379,inf
2380,30.52
2381,inf
2382,inf
2384,1.37
2385,1.05
2386,1.23
2387,0.47
2388,0.14
2389,1.27
2390,0.46
2391,0.46
2393,4.26
2394,inf
2395,inf
2397,41.27
2398,inf
2401,inf
2402,inf
2405,inf
2406,inf
2409,0.65
2410,0.46
2412,1.05
2413,0.19
2414,0.64
2416,0.01
2417,7.88
2418,inf
2420,29.46
2421,inf
2422,inf
2423,inf
2425,56.04
2428,inf
2430,inf
2432,inf
2433,inf
2436,inf
2437,58.78
2439,inf
2441,inf
2442,9.97
2444,inf
2445,inf
2446,inf
2447,inf
2448,75.13
2449,inf
2451,inf
2452,inf
2453,inf
2454,49.61
2456,7.57
2457,1.69
2458,1.19
2459,0.78
2460,0.02
2461,0.3
2462,0.91
2464,1.68
2466,9.49
2467,inf
2468,inf
2469,inf
2470,inf
2471,inf
2472,49.09
2473,inf
2474,inf
2481,0.07
2482,0.47
2484,0.47
2485,1.29
2486,0.15
2487,6.85
2488,1.63
2489,0.07
2490,31.22
2491,inf
2492,inf
2494,inf
2496,inf
2497,inf
2498,inf
2499,inf
2500,inf
2501,60.96
2503,11.46
2505,0.29
2506,0.87
2508,0.66
2513,1.01
2514,60.85
2515,inf
2516,inf
2518,inf
2519,inf
2520,67.71
2521,inf
2523,inf
2524,inf
2525,inf
2526,45.0
2527,0.8
2528,1.58
2530,0.18
2531,0.62
2532,0.73
2533,1.49
2534,1.27
2535,1.18
2536,1.08
2537,0.46
2538,19.27
2539,inf
2540,inf
2541,inf
2542,inf
2544,47.96
2546,inf
2547,inf
2548,inf
2550,45.4
2551,4.84
2552,0.41
2553,1.16
2554,0.2
2555,2.58
2556,0.92
2557,1.26
2559,1.24
2561,1.49
2562,6.26
2563,inf
2566,inf
2567,inf
2568,68.42
2569,inf
2571,inf
2572,inf
2575,inf
2576,144.88
2577,2.0
2578,0.02
2579,2.4
2580,0.12
2581,0.24
2582,1.05
2583,2.44
2584,1.57
2585,2.07
2586,inf
2587,inf
2589,inf
2590,33.52
2592,inf
2594,inf
2596,48.61
2597,inf
2598,inf
2599,inf
2600,inf
2602,inf
2603,inf
2605,inf
2606,inf
2607,45.28
2609,inf
2610,inf
2611,inf
2613,44.11
2615,inf
2617,inf
2622,inf
2624,5.75
2625,3.47
2631,0.13
2632,1.11
2633,0.35
2634,inf
2635,inf
2636,49.41
2638,inf
2639,inf
2641,inf
2643,inf
2644,inf
2646,inf
2648,0.64
2649,3.09
2650,0.04
2651,0.76
2652,0.43
2653,0.09
2654,1.0
2656,0.13
2659,inf
2660,inf
2664,inf
2666,inf
2669,inf
2670,inf
2671,2.03
2673,0.73
2674,1.02
2675,0.05
2676,2.09
2677,1.67
2678,0.69
2679,3.01
2680,0.91
2681,0.25
2683,inf
2684,inf
2685,inf
2686,inf
2687,38.35
2689,inf
2692,inf
2695,inf
2697,0.32
2698,0.36
2699,0.78
2701,1.0
2703,1.29
2704,1.5
2705,0.63
2706,inf
2707,inf
2708,53.98
2711,inf
2712,inf
2713,inf
2714,31.26
2715,inf
2716,inf
2717,inf
2718,38.08
2719,17.05
2720,4.36
2721,3.3
2723,1.41
2725,0.72
2726,0.1
2728,0.04
2729,8.03
2730,16.28
2733,35.18
2734,inf
2736,inf
2739,inf
2740,inf
2741,inf
2742,inf
2743,inf
2744,30.12
2745,3.1
2746,0.69
2747,1.52
2748,0.13
2751,2.09
2752,1.75
2753,1.14
2754,46.64
2755,inf
2757,inf
2759,60.58
2762,inf
2764,inf
2770,inf
2771,20.66
2772,inf
2773,inf
2774,inf
2775,inf
2777,inf
2779,inf
2780,inf
2782,52.11
2784,inf
2787,inf
2788,51.68
2790,inf
2792,0.71
2793,1.51
2794,4.41
2795,1.11
2796,0.42
2797,1.15
2798,0.96
2799,1.72
2801,3.26
2802,39.86
2804,inf
2807,inf
2812,inf
2813,inf
2816,2.14
2819,1.03
2820,1.07
2822,0.83
2823,0.86
2824,1.98
2825,0.41
2827,inf
2828,inf
2830,inf
2831,inf
2832,inf
2833,inf
2834,35.23
2836,inf
2837,inf
2839,0.09
2841,2.1
2842,0.95
2843,0.02
2844,1.07
2845,0.78
2846,1.11
2847,1.79
2848,1.14
2850,inf
2851,inf
2853,inf
2854,35.8
2856,inf
2859,60.67
2861,inf
2862,inf
2864,3.74
2865,0.97
2867,0.53
2869,1.42
2870,1.73
2871,0.07
2873,1.45
2875,inf
2876,inf
2877,inf
2879,57.04
2880,inf
2882,inf
2883,inf
2888,1.25
2889,2.35
2890,1.03
2891,1.55
2893,1.33
2895,0.05
2896,0.04
2897,0.8
2898,inf
2899,inf
2900,51.6
2901,inf
2902,inf
2903,inf
2905,inf
2906,37.12
2909,inf
2910,inf
2911,15.22
2912,4.38
2914,0.46
2917,0.9
2918,1.07
2920,0.35
2924,inf
2925,inf
2926,inf
2927,inf
2929,inf
2930,inf
2932,inf
2933,inf
2937,inf
2938,inf
2939,25.43
2940,inf
2941,inf
2943,inf
2944,inf
2945,18.56
2946,inf
2947,inf
2948,inf
2949,inf
2951,41.12
2952,inf
2954,inf
2955,inf
2957,inf
2959,inf
2960,0.86
2961,0.24
2963,0.2
2966,1.47
2967,0.45
2968,0.27
2969,1.63
2970,inf
2971,0.75
2973,inf
2974,inf
2976,inf
2977,72.67
2978,inf
2979,inf
2980,inf
2982,23.71
2983,1.27
2984,1.63
2986,0.59
2987,0.68
2990,0.26
2993,0.3
2995,inf
2996,inf
2997,inf
2998,inf
2999,inf
3001,inf
3002,inf
3003,inf
3004,inf
3005,inf
3006,1.11
3007,1.34
3011,1.23
3013,0.54
3014,0.41
3015,0.53
3019,inf
3020,inf
3021,44.69
3022,inf
3023,inf
3025,inf
3027,58.47
3028,inf
3029,inf
3030,inf
3031,6.52
3032,0.76
3033,1.09
3034,0.8
3035,0.41
3036,0.14
3037,0.18
3038,0.6
3039,1.72
3040,2.42
3042,inf
3044,23.36
3046,inf
3049,inf
3053,inf
3055,5.42
3056,0.12
3059,0.59
3060,0.12
3061,1.74
3062,0.4
3063,0.86
3064,0.58
3065,1.23
3068,20.95
3069,inf
3070,inf
3071,inf
3073,inf
3074,38.61
3076,inf
3077,inf
3079,inf
3080,66.33
3081,0.11
3082,1.32
3083,2.45
3084,0.15
3086,0.89
3087,1.24
3088,3.41
3090,31.89
3091,inf
3093,inf
3094,inf
3096,inf
3097,inf
3100,23.53
3102,inf
3104,inf
3106,17.98
3107,inf
3108,inf
3111,inf
3112,0.44
3113,inf
3114,inf
3116,inf
3118,inf
3119,inf
3120,inf
3121,inf
3122,inf
3123,59.88
3124,inf
3125,inf
3126,inf
3127,inf
3128,167.98
3130,1.94
3134,1.11
3136,0.3
3137,0.63
3140,inf
3141,inf
3142,inf
3143,25.41
3144,inf
3146,inf
3147,inf
3148,inf
3151,2.58
3153,0.12
3154,1.14
3155,0.22
3156,2.64
3157,0.77
3160,0.65
3165,inf
3166,inf
3167,inf
3168,inf
3169,inf
3170,71.78
3171,inf
3172,inf
3174,inf
3176,0.4
3178,1.63
3179,0.31
3180,1.65
3181,0.31
3183,0.36
3184,0.49
3185,2.01
3187,16.0
3188,inf
3189,inf
3190,inf
3192,inf
3193,63.46
3197,inf
3198,inf
3200,0.66
3201,0.14
3203,0.92
3205,0.56
3206,0.55
3207,0.11
3208,0.55
3209,1.22
3210,inf
3212,45.68
3213,inf
3214,inf
3215,inf
3216,inf
3217,65.16
3218,inf
3220,inf
3222,inf
3224,0.92
3225,1.78
3228,0.37
3230,1.81
3233,1.35
3234,12.32
3235,69.01
3236,80.22
3237,inf
3238,inf
3239,inf
3240,inf
3241,inf
3242,13.77
3243,inf
3245,inf
3247,7.93
3248,169.25
3250,4.93
3251,2.47
3252,0.02
3253,0.03
3254,0.25
