,éûçèï 
2751,7.28
2753,8.17
2755,inf
2758,inf
2761,inf
2762,inf
2765,91.39
2767,inf
2772,inf
2773,inf
2775,inf
2777,inf
2781,inf
2784,inf
2788,93.77
2790,inf
2797,8.93
2799,3.98
2800,2.73
2804,inf
2807,inf
2810,inf
2812,inf
2813,inf
2818,5.05
2825,5.53
2826,inf
2829,75.27
2831,inf
2839,4.21
2843,0.72
2844,1.9
2847,6.45
2852,inf
2856,inf
2861,inf
2863,4.46
2867,6.39
2871,4.41
2873,3.77
2874,7.25
2875,inf
2888,16.97
2891,2.0
2892,1.47
2894,2.57
2896,9.03
2897,12.29
2900,106.05
2901,inf
2903,inf
2904,inf
2908,inf
2916,1.69
2918,1.95
2924,inf
2925,inf
2927,inf
2935,inf
2937,inf
2948,inf
2951,103.96
2956,95.19
2957,inf
2961,1.94
2969,3.24
2970,inf
2973,inf
2977,106.4
2979,inf
2982,13.75
2983,28.77
2984,8.29
2988,0.72
2989,0.8
2990,0.63
2991,12.55
2994,15.72
2996,inf
2998,inf
3004,inf
3010,0.3
3028,inf
3033,1.49
3034,1.13
3037,2.0
3039,1.06
3043,inf
3049,inf
3051,inf
3052,inf
3055,2.51
3058,0.16
3059,0.31
3062,0.87
3063,3.39
3065,0.47
3067,inf
3068,13.58
3074,80.46
3076,inf
3077,inf
3079,inf
3080,935.1
3083,3.92
3086,8.3
3088,3.49
3095,96.45
3098,inf
3102,inf
3107,inf
3109,inf
3113,inf
3117,135.17
3118,inf
3124,inf
3131,2.61
3132,2.08
3133,0.94
3134,0.26
3141,inf
3142,inf
3152,0.48
3153,1.49
3155,8.53
3156,11.45
3158,1.62
3159,4.7
3167,inf
3171,inf
3177,4.31
3180,0.46
3184,4.73
3187,25.08
3191,inf
3194,inf
3202,3.46
3204,1.61
3206,1.93
3211,inf
3212,92.75
3224,16.65
3226,4.74
3232,6.4
3233,14.25
3234,56.76
3235,202.41
3236,76.11
3237,inf
3242,86.39
3244,inf
3246,inf
3248,413.98
3253,5.38
3260,inf
3272,inf
3277,inf
3278,inf
3282,inf
3291,92.73
3295,inf
3301,2.98
3302,3.18
3306,inf
3315,103.14
3323,2.16
3331,inf
3337,inf
3340,inf
3345,3.26
3347,0.43
3349,0.65
3356,inf
3357,58.68
3359,inf
3361,inf
3367,20.25
3369,0.92
3371,5.13
3373,0.12
3378,inf
3380,90.67
3385,inf
3389,inf
3390,inf
3393,0.02
3396,3.04
3404,inf
3405,38.4
3408,inf
3409,inf
3411,inf
3413,inf
3417,5.58
3419,2.21
3424,4.46
3426,48.71
3429,inf
3432,93.09
3440,inf
3441,inf
3444,inf
3449,68.71
3450,inf
3453,inf
3455,inf
3459,inf
3461,inf
3463,inf
3464,30.87
3466,2.25
3468,3.79
3469,0.94
3472,4.18
3475,inf
3476,inf
3477,111.55
3483,inf
3487,10.09
3494,0.18
3501,inf
3503,inf
3505,73.42
3507,inf
3512,1.34
3518,2.47
3521,2.79
3524,inf
3528,inf
3530,inf
3531,inf
3533,inf
3534,inf
3536,4.97
3537,1.17
3541,3.41
3544,6.96
3545,3.95
3548,inf
3552,inf
3553,inf
3557,inf
3561,4.64
3565,0.36
3566,2.31
3567,9.32
3574,inf
3580,inf
3586,5.26
3589,0.82
3590,3.84
3592,9.12
3595,inf
3596,inf
3599,inf
3604,inf
3605,inf
3606,inf
3611,inf
3612,inf
3615,82.25
3617,inf
3622,inf
3625,inf
3627,inf
3628,inf
3629,inf
3633,7.5
3642,inf
3644,inf
3647,inf
3648,inf
3653,inf
3655,4.56
3657,8.18
3659,5.55
3662,3.83
3666,122.37
3668,inf
3671,54.69
3674,inf
3676,84.33
3680,4.97
3681,0.75
3684,0.21
3687,5.08
3688,15.56
3694,inf
3712,9.36
3719,inf
3720,inf
3723,103.73
3732,5.02
3734,9.67
3737,20.76
3739,inf
3750,55.21
3752,440.31
3755,0.12
3759,21.9
3761,21.06
3763,inf
3764,inf
3768,100.23
3773,87.84
3774,inf
3776,inf
3777,inf
3779,60.54
3781,inf
3787,inf
3791,inf
3798,inf
3802,7.41
3811,inf
3822,73.97
3826,6.69
3829,3.75
3830,10.77
3832,4.8
3834,72.76
3840,inf
3845,inf
3852,15.55
3856,16.85
3860,9.08
3861,inf
3862,inf
3865,inf
3869,inf
3875,5.38
3876,3.36
3880,3.98
3884,inf
3886,inf
3887,101.17
3888,inf
3891,inf
3892,inf
3897,22.08
3902,5.13
3906,50.32
3912,inf
3913,inf
3917,inf
3919,inf
3920,145.23
3923,8.8
3928,24.87
3930,inf
3932,inf
3936,inf
3937,inf
3942,inf
3947,inf
3948,inf
3949,134.68
3950,inf
3962,inf
3966,135.44
3969,5.65
3974,2.63
3976,15.32
3984,inf
3985,inf
3988,52.84
3990,inf
3991,18.48
3993,1.55
3998,3.55
3999,1.26
4002,6.23
4012,inf
4018,3.73
4019,6.88
4026,304.26
4033,66.35
4037,inf
4038,inf
4044,5.02
4046,3.86
4047,1.06
4054,17.35
4055,inf
4060,inf
4063,7.11
4067,1.36
4068,9.81
4069,4.51
4078,inf
4080,inf
4081,inf
4082,19.66
4086,inf
4090,2.0
4093,2.94
4098,inf
4101,inf
4106,inf
4112,inf
4113,inf
4114,58.29
4119,inf
4123,inf
4125,86.1
4126,inf
4142,0.16
4144,2.26
4150,inf
4151,98.49
4153,inf
4161,1.51
4162,2.07
4165,4.02
4166,5.05
4179,inf
4182,inf
4184,4.82
4188,9.1
4189,2.07
4191,1.51
4195,129.7
4196,inf
4197,inf
4198,inf
4202,inf
4203,inf
4206,79.57
4212,12.88
4213,1.3
4217,2.51
4219,inf
4221,inf
4222,inf
4227,inf
4228,inf
4233,4.93
4235,1.84
4240,12.92
4245,inf
4246,106.26
4248,inf
4249,inf
4253,inf
4257,23.24
4265,10.23
4275,inf
4277,inf
4279,inf
4280,inf
4282,inf
4284,inf
4295,inf
4296,inf
4297,inf
4298,88.02
4300,inf
4309,2.48
4311,6.63
4313,31.9
4315,110.84
4316,inf
4320,inf
4321,85.14
4322,inf
4326,inf
4332,3.56
4335,11.05
4336,7.19
4338,inf
4345,inf
4354,2.03
4355,0.77
4356,0.07
4357,8.41
4358,7.7
4359,4.33
4363,inf
4364,109.13
4366,inf
4369,90.4
4375,20.46
4376,12.12
4382,4.69
4384,1.41
4385,36.39
4389,inf
4390,inf
4396,18.32
4397,inf
4398,inf
4399,16.45
4403,9.57
4407,9.15
4424,123.48
4433,33.61
4436,inf
4446,inf
4449,inf
4452,inf
4471,inf
4476,13.46
4481,1.54
4482,15.9
4485,inf
4487,inf
4490,inf
4493,inf
4498,2.12
4503,7.58
4507,inf
4510,inf
4512,inf
4516,inf
4517,inf
4520,5.52
4522,3.26
4529,14.68
4531,inf
4534,84.61
4536,inf
4541,inf
4543,59.11
4544,48.79
4545,7.06
4548,0.0
4550,0.13
4552,2.67
4558,inf
4559,inf
4567,0.09
4569,9.51
4571,3.58
4574,2.29
4575,1.87
4576,0.95
4577,5.33
4580,inf
4583,inf
4584,inf
4585,inf
4587,inf
4591,inf
4598,15.09
4602,43.42
4603,inf
4608,inf
4610,inf
4614,55.33
4621,inf
4632,inf
4635,inf
4639,inf
4642,59.93
4650,115.07
4651,inf
4652,inf
4659,inf
4660,inf
4661,70.57
4662,inf
4666,3.41
4668,11.74
4682,inf
4684,inf
4685,70.3
4691,17.21
4692,13.71
4693,13.94
4694,18.13
4699,inf
4700,inf
4706,inf
4709,68.57
4713,1.56
4717,2.24
4721,4.03
4726,inf
4727,inf
4729,73.39
4733,inf
4735,8.05
4736,0.48
4737,21.3
4742,2.22
4747,inf
4748,inf
4750,52.25
4752,inf
4753,inf
4756,95.61
4757,inf
4760,26.75
4766,0.7
4767,6.52
4774,inf
4780,inf
4781,inf
4782,84.78
4791,inf
4806,inf
4808,52.52
4813,23.5
4816,13.78
4818,inf
4819,inf
4823,inf
4825,inf
4826,inf
4829,inf
4838,0.99
4839,7.36
4842,20.47
4849,inf
4857,25.73
4858,19.5
4861,33.24
4863,16.91
4865,10.79
4867,inf
4875,inf
4878,inf
4880,12.55
4882,7.48
4883,23.86
4888,6.84
4890,77.61
4891,inf
4893,inf
4895,98.67
4902,inf
4903,4.15
4904,101.47
4905,34.85
4908,5.24
4910,16.22
4912,5.46
4915,inf
4917,inf
4918,inf
4923,inf
4927,0.84
4929,100.25
4935,24.88
4937,14.71
4939,inf
4941,inf
4944,inf
4945,82.47
4947,inf
4951,78.53
4952,inf
4955,inf
4956,inf
4962,129.1
4963,inf
4964,inf
4970,inf
4973,inf
4980,55.03
4981,2.26
4984,6.84
4985,4.94
4986,inf
4989,inf
4993,inf
4996,inf
5004,25.46
5009,26.34
5015,inf
5017,inf
5018,80.5
5024,77.35
5026,15.09
5028,10.43
5029,8.11
5033,24.2
5039,inf
5046,inf
5047,132.36
5048,53.54
5053,16.37
5054,31.81
5062,inf
5067,inf
5068,inf
5073,15.8
5074,2.68
5082,inf
5085,inf
5087,98.63
5088,inf
5093,inf
5094,inf
5095,inf
5098,13.3
5101,17.05
5102,10.39
5104,20.28
5112,inf
5119,inf
5123,inf
5125,inf
5128,inf
5131,97.33
5133,inf
5136,inf
5138,inf
5145,15.96
5152,1.23
5162,91.84
5168,166.38
5171,13.06
5174,14.17
5180,inf
5183,inf
5192,166.09
5197,16.06
5199,0.44
5201,43.67
5203,inf
5205,116.87
5207,inf
5208,inf
5214,inf
5218,17.0
5222,5.01
5223,11.13
5224,7.41
5233,inf
5242,4.57
5243,25.44
5244,7.2
5245,9.15
5250,inf
5253,inf
5256,inf
5257,inf
5261,inf
5275,40.69
5276,inf
5281,inf
5285,inf
5287,inf
5289,95.87
5295,inf
5299,inf
5302,80.11
5310,inf
5312,31.18
5317,24.18
5319,13.26
5320,20.3
5323,20.48
5326,inf
5327,inf
5331,inf
5333,inf
5334,64.84
5337,9.97
5340,22.34
5344,32.57
5351,64.31
5352,inf
5353,inf
5354,inf
5361,7.09
5363,19.96
5364,0.31
5367,11.71
5368,15.47
5372,inf
5373,80.03
5374,inf
5375,inf
5377,inf
5380,inf
5383,36.86
5388,9.03
5391,13.51
5392,3.07
5393,27.27
5394,inf
5396,inf
5398,inf
5399,82.0
5402,inf
5415,14.76
5416,13.51
5418,inf
5420,inf
5433,inf
5434,inf
5438,inf
5441,inf
5442,119.43
5452,inf
5458,inf
5462,inf
5465,32.32
5466,inf
5469,inf
5475,inf
5476,inf
5485,6.9
5488,4.59
5490,inf
5491,inf
5494,inf
5495,inf
5504,15.9
5509,12.7
5511,13.94
5514,44.1
5516,inf
5520,89.22
5530,8.41
5531,0.23
5532,0.13
5538,inf
5540,99.21
5543,inf
5546,81.81
5548,inf
5557,12.61
5558,32.41
5559,29.4
5561,6.88
5565,inf
5566,77.11
5573,inf
5577,11.94
5579,15.23
5586,66.96
5589,inf
5590,inf
5594,inf
5600,inf
5602,inf
5608,48.66
5614,103.14
5619,inf
5621,inf
5624,inf
5625,60.33
5626,inf
5631,60.0
5637,25.81
5639,inf
5643,inf
5644,inf
5648,329.29
5652,3.29
5662,84.91
5663,inf
5664,inf
5669,inf
5678,1.04
5682,inf
5688,inf
5689,86.1
5690,inf
5691,inf
5699,12.94
5705,17.6
5707,inf
5710,inf
5711,inf
5712,inf
5713,inf
5719,5.24
5721,47.13
5722,31.98
5723,6.83
5725,7.48
5727,4.93
5732,inf
5739,83.83
5746,12.81
5752,5.82
5754,inf
5758,inf
5760,inf
5763,inf
5767,inf
5770,15.83
5773,38.72
5774,24.73
5778,inf
5779,inf
5780,inf
5783,inf
5787,87.87
5789,inf
5790,inf
5793,112.89
5797,inf
5798,97.13
5800,inf
5804,94.27
5805,inf
5811,inf
5812,inf
5814,inf
5817,22.42
5818,38.9
5823,14.34
5825,23.21
5827,inf
5833,inf
5837,inf
5839,70.07
5844,16.53
5846,5.52
5850,inf
5853,81.56
5859,90.39
5862,inf
5866,53.92
5868,10.19
5875,inf
5879,inf
5887,48.12
5888,23.94
5889,2.95
5890,27.8
5894,28.41
5895,27.33
5896,31.14
5900,inf
5902,inf
5903,inf
5907,inf
5913,27.07
5918,9.0
5920,0.72
5922,83.1
5928,86.72
5936,inf
5940,26.8
5941,41.66
5943,14.08
5944,38.48
5947,inf
5948,inf
5949,76.39
5954,101.54
5956,inf
5957,inf
5963,inf
5967,inf
5970,inf
5972,inf
5975,inf
5977,77.84
5978,inf
5982,inf
5995,7.22
5997,inf
5999,inf
6000,inf
6002,inf
6007,inf
6009,1.89
6015,47.02
6020,inf
6021,inf
6023,inf
6024,inf
6032,297.65
6033,106.69
6038,17.98
6041,39.15
6043,inf
6045,inf
6046,111.63
6054,inf
6061,28.6
6069,inf
6071,78.6
6083,14.56
6086,0.09
6087,29.3
6088,13.7
6092,inf
6094,86.51
6098,inf
6099,inf
6105,13.08
6107,37.97
6116,inf
6123,82.8
6127,inf
6129,111.22
6131,inf
6132,inf
6136,inf
6138,inf
6142,inf
6147,inf
6150,inf
6151,inf
6153,56.07
6160,19.7
6162,inf
6163,55.67
6169,92.68
6172,inf
6178,67.69
6179,41.99
6181,36.46
6182,4.26
6187,inf
6193,inf
6194,81.04
6206,15.94
6210,81.01
6211,inf
6213,inf
6214,inf
6215,inf
6216,90.72
6222,80.51
6225,119.77
6228,12.19
6230,8.31
6236,inf
6238,inf
6239,inf
6247,39.79
6253,11.83
6260,inf
6261,inf
6262,76.44
6267,91.13
6272,inf
6274,25.05
6281,52.81
6282,inf
6284,inf
6287,94.57
6289,inf
6292,inf
6293,88.41
6295,inf
6297,inf
6302,inf
6304,57.31
6307,inf
6309,inf
6312,inf
6317,inf
6319,inf
6325,34.43
6337,86.65
6338,inf
6340,inf
6343,inf
6346,20.85
6349,21.86
6350,14.45
6353,7.02
6357,99.4
6360,inf
6361,inf
6362,89.74
6366,inf
6368,8.57
6375,27.3
6376,17.77
6380,inf
6381,94.32
6383,inf
6386,inf
6387,100.2
6391,91.35
6395,13.05
6405,93.1
6410,inf
6413,inf
6416,39.41
6419,32.34
6424,11.16
6426,inf
6431,inf
6432,inf
6435,inf
6443,28.91
6444,0.12
6447,96.94
6449,inf
6453,inf
6455,inf
6458,inf
6460,inf
6461,inf
6462,85.67
6467,inf
6468,87.71
6469,inf
6470,inf
6482,inf
6490,33.75
6491,40.78
6494,27.32
6498,inf
6499,inf
6507,inf
6509,85.38
6510,inf
6515,24.23
6521,16.28
6525,inf
6526,87.87
6528,inf
6530,inf
6534,inf
6540,61.17
6541,18.35
6543,3.84
6544,214.47
6551,inf
6553,104.4
6555,inf
6561,inf
6562,inf
6567,inf
6568,inf
6569,inf
6573,inf
6576,inf
6581,82.52
6584,inf
6587,43.97
6590,inf
6591,inf
6595,inf
6605,inf
6606,inf
6609,146.98
6615,93.59
6626,82.22
6629,inf
6632,29.71
6637,118.44
6638,inf
6640,inf
6646,inf
6647,inf
6655,inf
6656,inf
6657,inf
6659,inf
6660,55.88
6662,inf
6663,inf
6665,inf
6667,inf
6670,inf
6671,91.47
6673,inf
6676,inf
6678,inf
6680,inf
6684,inf
6685,inf
6690,inf
6692,inf
6693,109.16
6695,inf
6697,inf
6698,inf
6701,inf
6702,inf
6705,133.31
6707,inf
6708,inf
6716,inf
6721,inf
6725,inf
6726,inf
6730,inf
6739,inf
6749,inf
6752,31.44
6753,inf
6754,inf
6755,inf
6756,145.52
6757,36.18
6763,inf
6765,inf
6767,inf
6768,inf
6770,inf
6773,inf
6776,inf
6777,inf
6779,inf
6784,13.51
6787,inf
6790,inf
6794,inf
6802,inf
6809,108.98
6818,inf
6820,inf
6821,84.46
6822,inf
6823,inf
6825,inf
6830,12.37
6833,65.0
6841,81.93
6842,inf
6845,inf
6847,79.97
6848,inf
6852,8.95
6856,19.49
6859,inf
6868,84.19
6872,inf
6873,35.83
6874,38.04
6875,25.33
6876,7.0
6882,inf
6890,inf
6892,81.72
6901,0.77
6903,19.11
6904,1.12
6910,inf
6913,inf
6914,84.52
6924,3.61
6931,inf
6933,inf
6935,84.05
6937,inf
6941,82.5
6945,55.99
6954,inf
6955,inf
6957,inf
6958,inf
6963,inf
6969,inf
6971,inf
6977,inf
6980,inf
6981,inf
6982,inf
6992,inf
6998,0.75
7000,12.85
7001,44.59
7004,inf
7008,83.41
7009,inf
7017,35.07
7025,24.37
7028,inf
7030,inf
7033,inf
7040,54.17
7047,6.95
7049,45.8
7052,inf
7056,inf
7058,inf
7060,inf
7065,inf
7073,11.14
7081,inf
7088,inf
7090,69.49
7091,187.92
7092,44.42
7093,2.82
7102,inf
7103,inf
7110,inf
7111,105.38
7117,16.52
7122,85.7
7123,inf
7128,87.6
7129,inf
7132,inf
7133,85.75
7137,inf
7138,inf
7140,inf
7141,inf
7142,inf
7144,inf
7145,101.93
7147,inf
7151,91.83
7152,inf
7153,inf
7156,86.72
7160,inf
7161,97.44
7165,39.46
7167,91.15
7178,inf
7179,88.89
7180,inf
7183,inf
7184,12.58
7185,inf
7186,100.79
7189,25.9
7192,12.45
7195,inf
7196,73.02
7200,inf
7202,89.54
7203,inf
7204,inf
7206,inf
7213,31.59
7215,13.65
7217,10.42
7219,inf
7226,inf
7228,inf
7232,inf
7233,1.36
7243,inf
7244,inf
7248,inf
7249,inf
7251,80.12
7252,inf
7258,26.73
7265,31.77
7267,inf
7269,inf
7271,inf
7273,inf
7279,inf
7287,43.42
7288,33.06
7289,36.1
7290,inf
7292,inf
7293,inf
7294,inf
7295,inf
7296,inf
7300,inf
7301,inf
7303,inf
7305,inf
7312,inf
7315,inf
7316,inf
