,ì˙ï ,é¿ê—
0,3.995017264118346,2.0
1,3.37874795642051,2.0
2,4.9763623715033845,21.0
3,11.71789666081793,26.0
4,8.144003828520834,2.0
5,16.924427879526334,3.0
6,6.238037476728962,2.0
7,1.3895620874575727,3.0
9,8.718305513176835,11.0
10,7.9601825939988,3.0
11,2.657159657002224,2.0
13,4.0418796143664615,2.0
14,18.867964334049443,3.0
15,3.076099176722426,2.0
16,3.8100964079344726,3.0
17,2.7185053677042585,2.0
18,0.3885550409531183,2.0
19,4.977141442889466,3.0
20,0.6792119715320515,2.0
21,2.786292835800268,3.0
22,3.7228294215786737,2.0
24,7.011792931894479,2.0
25,9.701303557828917,3.0
27,7.944907107786933,2.0
30,3.581587234399666,3.0
31,7.9598685266509435,2.0
32,4.452692507633537,3.0
34,5.957070417661784,3.0
36,4.8547470942748685,3.0
38,5.248270860389406,2.0
39,-0.5397611172133455,3.0
40,4.433608072332511,2.0
41,6.69473194877029,3.0
42,5.490399309959305,2.0
43,5.499183368613544,3.0
44,-1.7165986675726583,2.0
45,4.834800864040558,3.0
46,12.78258245862948,8.0
48,10.658710735738785,12.0
49,4.573952068270368,2.0
50,3.893303094682642,2.0
51,-1.9552987236152317,3.0
55,19.853406412369793,31.0
56,17.509948689266913,26.0
58,1.6974358927479853,2.0
59,8.828351091412273,3.0
60,18.08687923311305,30.0
62,27.62477499743686,35.0
64,13.4634488718162,18.0
65,9.102777177686173,10.0
66,10.292157163785443,2.0
68,51.82434135205377,47.0
69,44.12350129584392,40.0
71,29.172211778400886,40.0
72,2.186877064936248,2.0
73,25.387264120912786,28.0
75,33.69795403556844,43.0
76,26.223988839320498,36.0
78,23.377063911942773,25.0
79,1.103261185160917,2.0
82,29.154552326047202,31.0
83,28.708238917031828,30.0
84,25.551518234169666,27.0
85,27.506041349122373,29.0
87,19.927014287912783,21.0
89,21.605886260014763,18.0
90,18.104131457081436,19.0
91,15.61778372785412,13.0
92,16.327240596068993,11.0
93,1.443839190726789,2.0
94,12.832853575672239,9.0
97,44.13033011266152,39.0
98,30.56668677318934,36.0
99,30.56668677318934,30.0
100,29.753789438278226,21.0
101,33.347306376438524,35.0
102,51.032788074112354,63.0
103,45.12053930646582,49.0
105,46.415533581882514,41.0
106,56.116448366218606,55.0
107,18.230393016236974,2.0
109,59.47670430515364,66.0
110,61.51676386271532,65.0
111,60.458579042226305,64.0
112,43.49629341013085,32.0
114,36.166982738516246,46.0
115,51.93189319264777,53.0
116,52.726809314706905,53.0
117,43.952435489443275,47.0
120,48.39646069837266,43.0
121,33.43874023434951,29.0
122,52.977605141464046,51.0
123,60.688662764304105,60.0
124,60.99713689190174,64.0
125,60.76909852226237,61.0
126,57.858563173116075,73.0
128,25.066287057439855,2.0
129,44.31582790632879,51.0
131,58.10520733251901,69.0
132,58.91637343395782,62.0
134,24.13127648578903,23.0
136,7.200254208009025,2.0
137,8.19368922424107,6.0
138,28.51881925617675,19.0
140,55.1829065362131,55.0
141,56.39363944743215,54.0
144,50.84281392681661,59.0
145,53.74297552855755,57.0
146,59.86874312247773,64.0
150,45.101204376464715,45.0
152,48.403120289836615,51.0
153,15.524354717227002,26.0
156,3.3198720471931527,2.0
157,4.263339055501535,2.0
158,5.067009443886249,3.0
159,5.253913700889337,2.0
160,6.586274059811126,2.0
161,7.608067794019182,6.0
162,22.35715798168643,23.0
164,26.571588805913123,31.0
165,40.36001592040775,34.0
167,23.85388304142721,23.0
168,18.241026675370875,27.0
170,5.006945874036127,2.0
171,5.2860169742227585,3.0
172,5.244819603801723,2.0
174,36.772193736767186,35.0
175,28.365811088858653,17.0
177,1.8165098717178672,2.0
180,11.483901532706305,3.0
181,19.4619648777281,14.0
182,22.69154035718807,21.0
184,3.1594872975988912,2.0
187,24.67824513997583,12.0
188,18.91170449631983,19.0
190,22.24639816954263,22.0
191,2.1037495452834274,2.0
192,11.060404460627316,2.0
193,20.46344807177871,18.0
194,6.235414832358564,6.0
195,10.25290485355336,3.0
198,1.7908276711089717,2.0
199,6.4097370495464405,2.0
202,4.15583988846841,2.0
203,6.369656654139089,3.0
204,22.733254412957425,22.0
205,1.3390098185774022,3.0
206,16.475360194870284,25.0
207,15.434684690443227,23.0
208,17.748674665924856,28.0
209,19.760301796709523,23.0
210,9.381656626489608,2.0
211,14.128264989987644,17.0
213,18.514394431787277,28.0
214,13.941943211554245,16.0
215,13.496611621096703,21.0
219,0.7249206891362625,4.0
220,8.128181843884537,23.0
223,2.6541149469211827,2.0
224,3.2668672151165774,3.0
225,2.9256737249671856,2.0
228,3.1620945693655163,3.0
229,8.45907458362126,2.0
230,6.9905045177748715,3.0
231,13.685181396728435,14.0
232,12.334116883911976,11.0
235,13.031621681564987,18.0
236,7.928301046483464,2.0
237,30.57370839240823,38.0
240,15.780727233359006,3.0
244,10.430319904079072,9.0
245,27.08568967482372,34.0
247,9.433818464152344,3.0
248,33.88590204068906,42.0
249,41.408766244937794,42.0
