,ì˙ï ,é¿ê—
0,6.172399591468684,2.0
1,4.786939125238734,2.0
2,1.0435807797374168,21.0
3,2.1074567964561695,26.0
4,14.361217891666216,2.0
7,7.026852809377207,3.0
14,19.73748543561791,3.0
17,2.042775242390968,2.0
18,2.5007251734278695,2.0
30,-1.0902066579413843,3.0
34,4.084869255262865,3.0
35,9.005053830615514,2.0
38,7.426265038739212,2.0
40,7.803935800382465,2.0
42,4.565846111079748,2.0
47,7.104129703460983,23.0
50,6.386824613045061,2.0
57,16.813055665697874,13.0
66,17.2285753230489,2.0
81,25.839777788198035,27.0
82,31.10913076125042,31.0
83,31.166349733946348,30.0
86,8.177611440654124,2.0
87,18.89165438835772,21.0
89,21.86025996780354,18.0
95,25.47235400715697,12.0
99,29.933985739065555,30.0
101,37.82768716071842,35.0
104,39.69190125337312,40.0
105,43.985359071140216,41.0
106,52.68980872502018,55.0
108,47.49650248966792,61.0
110,55.74263401504598,65.0
111,55.74263401504598,64.0
113,49.01722999764805,45.0
116,53.58378713297967,53.0
117,43.56202644488156,47.0
121,26.27892833092264,29.0
126,54.28306183184316,73.0
129,42.01218689633297,51.0
133,40.56174783693303,48.0
134,27.862895832916365,23.0
138,31.393557922268368,19.0
139,51.712803520648386,43.0
144,47.04554431935215,59.0
148,53.60296206916502,65.0
151,55.74263401504598,68.0
159,8.339311499658056,2.0
160,10.82486639204488,2.0
164,18.402105238139097,31.0
167,22.93616047442219,23.0
168,17.220112825875592,27.0
176,41.853040947120604,18.0
178,6.16652682810003,3.0
181,22.578142350726157,14.0
185,11.149952747158846,3.0
186,23.07250885277855,16.0
195,8.078657754779627,3.0
196,9.468577331704877,2.0
201,17.92076245830898,2.0
202,8.71104969378358,2.0
203,9.411126686367341,3.0
210,11.540521902622492,2.0
214,8.805556225623498,16.0
215,9.950425314592504,21.0
220,7.378121064330293,23.0
226,4.7656704263589145,27.0
228,9.599924426263396,3.0
229,11.70383213230747,2.0
230,14.332894142786628,3.0
236,18.616135471163425,2.0
237,24.656957041847708,38.0
242,36.45546127874362,33.0
243,31.850004509830118,21.0
251,38.97447915972253,35.0
253,38.75853451501693,25.0
255,22.980706327102695,23.0
256,33.23706269051825,31.0
264,36.32357774538698,42.0
268,23.956013655418083,33.0
270,46.86018122615047,58.0
274,47.98408497568697,3.0
279,55.908638661760584,101.0
281,60.90040651816738,70.0
282,36.3685252386734,58.0
283,41.393251109408496,80.0
284,50.5873763309895,63.0
285,50.96474850454517,54.0
288,55.6386844297333,50.0
290,49.075928697813126,91.0
292,56.77014850820948,69.0
296,39.869040466060056,36.0
305,56.77014850820948,49.0
306,45.281367170584645,54.0
309,56.968357633109996,45.0
316,62.643557360147845,55.0
318,64.94526595485162,79.0
322,56.77014850820948,59.0
323,48.02975141531765,54.0
326,56.77014850820948,48.0
327,56.77014850820948,69.0
329,56.77014850820948,58.0
331,28.074907415828832,31.0
334,31.707454932642563,56.0
335,26.410576527533557,39.0
341,48.50876229426082,48.0
347,13.231095291057393,3.0
354,36.05220858021549,35.0
359,12.45039568628299,2.0
362,29.164790906104404,40.0
364,17.586139299857813,3.0
