,ì˙ï ,é¿ê—
1,2.8842227214359646,2.0
2,2.091887255137963,21.0
6,4.035790357442082,2.0
7,5.634890089763849,3.0
9,15.070480583368834,11.0
16,4.446237430606237,3.0
17,8.650992311075731,2.0
18,2.5656234653742964,2.0
19,2.5812884943161842,3.0
26,8.1097892205419,2.0
29,4.864449077721521,2.0
30,2.8198079452959632,3.0
31,12.724056176767824,2.0
32,11.021036066709074,3.0
38,17.387086358037536,2.0
41,6.050206865458461,3.0
44,-1.0110068935924996,2.0
45,8.438204911556724,3.0
54,13.66314708571429,24.0
55,7.872391758800767,31.0
56,8.097971059136853,26.0
59,9.678216963586744,3.0
61,11.763936492079699,28.0
66,22.082684651651714,2.0
68,46.47683590220045,47.0
72,10.050417990730788,2.0
73,26.557051480084553,28.0
79,4.109289423454875,2.0
84,26.80652732541514,27.0
91,15.116063231892184,13.0
98,26.74684083181009,36.0
99,26.22043753541892,30.0
100,25.270993066646888,21.0
101,35.96784717107734,35.0
103,39.048340386664215,49.0
105,42.908617062299236,41.0
107,30.873507731208477,2.0
119,53.07645748158767,59.0
120,50.20630723359691,43.0
122,55.898976019946446,51.0
124,55.33248640164189,64.0
129,46.428526781997746,51.0
130,45.08716656762227,46.0
138,29.16230800407658,19.0
140,58.1625808004825,55.0
141,58.1625808004825,54.0
142,26.60096550434934,44.0
144,45.07491932582968,59.0
146,53.584271143539574,64.0
151,58.630048529905885,68.0
153,4.811544422965603,26.0
154,2.478054496010983,2.0
155,2.8219617769077963,3.0
163,18.74457992689709,2.0
166,24.271197340133952,26.0
171,19.93043968560861,3.0
178,7.1545075921542685,3.0
180,9.125485809482226,3.0
181,16.784117570795583,14.0
185,17.13508214036407,3.0
186,22.45376903532877,16.0
190,22.263123680773532,22.0
192,16.600539525105233,2.0
202,7.899355705441933,2.0
209,13.345491228589689,23.0
212,6.017168340158476,3.0
213,16.00105523351145,28.0
215,7.807512716758889,21.0
217,9.766937730188436,25.0
221,5.873129064201706,8.0
235,6.791972641440667,18.0
239,13.734899232001998,22.0
240,17.907670842545805,3.0
243,30.463663827998353,21.0
249,43.55737319420631,42.0
251,32.162740427035004,35.0
254,17.54982567568622,2.0
255,27.465726511803236,23.0
266,38.432499938627146,34.0
269,57.65117146595041,62.0
272,56.125400767137485,13.0
274,54.70666600147139,3.0
275,49.250752930716715,2.0
276,66.1578507425508,3.0
280,67.1811568151538,93.0
282,45.44662924173369,58.0
283,44.67905422161246,80.0
286,49.89446716126898,57.0
287,42.72618793068614,43.0
288,62.338609707873225,50.0
292,62.62111158466221,69.0
296,43.99051929532276,36.0
298,39.8615978999419,59.0
301,44.16189357144843,46.0
307,41.59349616563991,56.0
309,54.45060459352026,45.0
312,62.01739107047591,62.0
314,41.09291204032546,47.0
328,60.79305677562305,59.0
329,61.33060576699392,58.0
332,32.51458432037061,59.0
333,33.828602415746396,47.0
339,40.28765179354622,38.0
343,34.67519003181165,31.0
344,32.21166626213117,37.0
346,17.005669303255456,2.0
350,20.31908544639672,6.0
353,37.90106836982089,46.0
357,34.248252403505,42.0
358,13.264813506085417,30.0
363,17.97824910114868,6.0
