,ì˙ï ,é¿ê—
1,4.897892936145272,2.0
2,5.666237531479572,21.0
3,11.046297924151311,26.0
5,21.26323504712787,3.0
6,3.709670689630978,2.0
7,3.992444690186317,3.0
9,16.279252762052533,11.0
10,8.621490603286922,3.0
11,4.7817960877904175,2.0
12,4.980397317025875,3.0
15,4.969087591420509,2.0
16,4.4309725368318365,3.0
17,3.1557948253752093,2.0
18,4.2490457611890236,2.0
20,7.864453748393045,2.0
21,7.4628172738791285,3.0
23,2.2835869352511717,3.0
24,4.157211503153309,2.0
25,7.983475648579898,3.0
26,6.170422969985892,2.0
27,4.512406010326026,2.0
28,5.452990134705959,3.0
29,4.3028825786895055,2.0
30,3.1850292147576362,3.0
31,7.321842998216685,2.0
32,8.894782510077032,3.0
34,8.099049382872389,3.0
35,5.070421665510226,2.0
36,7.431425502053049,3.0
37,3.5133047057282583,2.0
38,6.147125206448484,2.0
42,3.341464134897222,2.0
44,3.2926009647669283,2.0
46,17.162733771878678,8.0
48,8.705468631384777,12.0
52,4.12404734790398,2.0
54,20.291964614503954,24.0
55,20.121598557065354,31.0
57,16.869410140983533,13.0
59,8.796136077212354,3.0
60,19.370182416758844,30.0
61,19.709051334951305,28.0
63,26.81378923031391,36.0
64,11.80055810150375,18.0
65,8.983423577295603,10.0
66,16.687053172277373,2.0
67,29.337279383988484,35.0
69,42.77021536625902,40.0
70,30.315405192357453,46.0
72,5.185091261154948,2.0
76,26.454244532010872,36.0
77,21.669151700875346,23.0
78,21.554056387261042,25.0
79,3.2057022824856802,2.0
80,7.316690683959243,3.0
82,28.699002455412153,31.0
83,27.940882471872847,30.0
84,27.34149346852773,27.0
86,5.185091261154948,2.0
87,20.36624926821582,21.0
88,29.06014458827115,33.0
90,15.68179403312114,19.0
91,16.841945711443994,13.0
92,14.009255336362896,11.0
94,10.296441415078192,9.0
97,44.29451137683017,39.0
98,30.89272893765048,36.0
99,30.13125737002245,30.0
100,24.35433151606844,21.0
101,36.22517606956962,35.0
102,48.92560283508617,63.0
103,42.52545662632724,49.0
104,39.866216687987,40.0
105,44.320137130398734,41.0
106,52.082565146191435,55.0
107,21.9610397912561,2.0
109,58.88124789117608,66.0
110,58.88124789117608,65.0
111,52.83939536275456,64.0
112,44.506467616871696,32.0
113,49.05820099782529,45.0
114,37.621803956153684,46.0
118,50.105282906004646,54.0
120,50.09457173955698,43.0
121,26.59770091253798,29.0
122,51.93378379200947,51.0
123,58.129740690614625,60.0
124,59.85369815033845,64.0
125,59.00635150135818,61.0
126,59.00635150135818,73.0
127,58.535626149010746,60.0
129,41.88087453137904,51.0
130,49.03776182075424,46.0
131,55.37461296760377,69.0
133,44.75180548745313,48.0
134,24.773599799472436,23.0
136,4.583618242230329,2.0
138,28.249218998347562,19.0
139,51.38291007986391,43.0
140,51.74892651180775,55.0
141,55.48991977580616,54.0
144,49.81452906719661,59.0
145,55.77669089571927,57.0
146,58.88124789117608,64.0
147,58.20198751462706,69.0
148,58.20198751462706,65.0
149,36.82452978872437,2.0
150,47.63879711679002,45.0
154,4.9051649420743395,2.0
155,5.634658055753498,3.0
156,3.7594499048103134,2.0
158,4.989742648289791,3.0
159,7.901494401768395,2.0
160,10.075999343578617,2.0
163,7.443955033938396,2.0
164,24.15656767204032,31.0
168,21.904428110955795,27.0
170,7.443955033938396,2.0
171,10.957740417940352,3.0
172,7.52091234916139,2.0
