,ì˙ï ,é¿ê—
5,18.24408771346396,3.0
6,7.588946652464557,2.0
8,11.177956935957292,2.0
9,9.061843054910948,11.0
10,9.38688828600189,3.0
11,5.407078417228612,2.0
12,2.7069375104645705,3.0
13,4.728171652821294,2.0
15,6.017106442383919,2.0
16,2.4506734392308327,3.0
19,4.737428343541744,3.0
20,4.661460371163688,2.0
21,5.295737198546574,3.0
22,4.231445387384543,2.0
23,1.9272334813665315,3.0
24,5.869643219476161,2.0
25,11.524511935585608,3.0
26,8.11573495174937,2.0
27,9.11886994220224,2.0
28,6.743371140081135,3.0
29,9.380654078529094,2.0
31,6.049094799091207,2.0
32,6.305270612620667,3.0
33,7.033569800122336,2.0
36,7.085697625151664,3.0
37,0.4034623029012045,2.0
39,6.024057901984971,3.0
41,8.640158550440072,3.0
43,10.42080401640637,3.0
44,2.3801462558505073,2.0
45,2.6268208712746155,3.0
46,14.429414370899512,8.0
48,9.007911923656996,12.0
49,8.27844296463935,2.0
51,-0.25885912508724895,3.0
52,4.790361725980737,2.0
53,24.165841774311755,22.0
54,21.72384453064513,24.0
55,21.87397893411647,31.0
56,14.103426344769128,26.0
58,3.5864531136674693,2.0
59,6.292372110787603,3.0
60,19.62524592319689,30.0
61,18.63698998933844,28.0
62,27.334606527801785,35.0
63,27.265533111115683,36.0
64,12.23841684319724,18.0
65,5.331808245497877,10.0
67,32.80511356110591,35.0
68,48.65432736173039,47.0
69,42.63232083570594,40.0
70,39.33111868128379,46.0
71,32.934668379872654,40.0
72,3.500140781087578,2.0
73,21.89102619941223,28.0
74,30.699163675151766,36.0
75,33.21803838971078,43.0
76,25.55971562173281,36.0
77,16.075363721042425,23.0
78,24.612732422675,25.0
79,1.0789479482764326,2.0
80,7.895953831011736,3.0
84,26.314971236440662,27.0
85,28.993063921540465,29.0
88,31.887010979573446,33.0
90,18.693472589425415,19.0
91,17.189024476797144,13.0
92,17.189024476797144,11.0
93,1.6740249856776446,2.0
94,11.82243169534556,9.0
96,38.572325256662815,28.0
97,42.816085548252296,39.0
98,29.933985739065555,36.0
100,26.27892833092264,21.0
