,ì˙ï ,é¿ê—
0,5.807437950314436,2.0
1,0.9809181514842131,2.0
2,8.420681026032577,21.0
4,2.6088316673920797,2.0
5,8.502586422537428,3.0
7,3.4348664903920123,3.0
8,7.74843154290466,2.0
9,5.906752268972484,11.0
10,6.4662609830809865,3.0
13,1.9075816250327122,2.0
15,1.094055862081152,2.0
16,5.335846184367534,3.0
17,1.7813236093756384,2.0
21,1.2528257808704852,3.0
22,2.529416242324787,2.0
25,11.453023168860259,3.0
26,4.943377704909576,2.0
27,0.8773625096390305,2.0
28,4.605057983953301,3.0
30,2.6927852790972544,3.0
32,3.374219390133871,3.0
33,4.30769381910101,2.0
34,3.493435508043813,3.0
35,3.124620167454016,2.0
36,4.932895672237114,3.0
38,2.6813286469808753,2.0
41,2.0890043527019486,3.0
42,0.664270720341752,2.0
45,3.283581274227461,3.0
46,12.425471207806421,8.0
47,14.161280452188437,23.0
48,13.26073648757306,12.0
49,5.58267241857502,2.0
50,2.92014721947717,2.0
52,1.1654162347859112,2.0
53,22.352966632071233,22.0
54,21.729831949354402,24.0
55,26.46520085438829,31.0
56,19.73024299802338,26.0
57,12.400533533074837,13.0
61,22.973188561827598,28.0
62,32.074001591652646,35.0
64,16.53154267455093,18.0
65,4.741189278348437,10.0
66,7.116063922903247,2.0
68,51.34753040909865,47.0
69,43.3102007737973,40.0
70,38.144719487969,46.0
71,37.42570352779297,40.0
72,3.192456772092654,2.0
73,26.235188379250886,28.0
75,43.60894733062492,43.0
76,33.25522049748842,36.0
77,20.583954954164167,23.0
78,28.410318202679125,25.0
80,2.1937865341358753,3.0
82,31.390520731977368,31.0
84,31.354752313992904,27.0
86,4.659409339270425,2.0
87,20.068222361164697,21.0
90,22.019383436636485,19.0
91,17.325978466722784,13.0
93,1.03325315062331,2.0
94,9.98587709530544,9.0
96,33.009768284783284,28.0
98,35.05891821493551,36.0
102,58.03932049413483,63.0
103,48.953478912005195,49.0
104,37.720247772008925,40.0
105,44.243594218493534,41.0
106,57.01565037912597,55.0
107,11.668851310944362,2.0
108,54.70155787191712,61.0
110,63.82761765975367,65.0
111,61.29107049726134,64.0
112,38.240008655334854,32.0
114,36.450794424453974,46.0
116,52.79716969539118,53.0
118,53.10204788194618,54.0
119,58.45375456223909,59.0
121,28.09373491950432,29.0
122,55.99836699099683,51.0
123,57.638249492526036,60.0
124,57.539076726251324,64.0
127,57.27877884190454,60.0
128,10.683146041943136,2.0
129,45.97558458468995,51.0
131,64.44469147842938,69.0
133,48.059849399655704,48.0
134,22.839729739711572,23.0
137,10.161472217084325,6.0
138,22.65415789335487,19.0
139,50.83629363439849,43.0
140,57.42453081305336,55.0
141,58.04367697025043,54.0
142,35.59167630490657,44.0
143,49.990077469027796,47.0
144,55.929086981937516,59.0
146,62.48662136051525,64.0
148,58.25575221707849,65.0
149,16.485517553259967,2.0
151,63.42557981594036,68.0
153,12.807016023611794,26.0
154,8.583233235791344,2.0
155,3.9492250818110057,3.0
156,-0.10327607230465725,2.0
157,3.1476216576716682,2.0
158,0.6927148117176614,3.0
159,1.6056398501270333,2.0
162,21.042250076485352,23.0
164,29.12336140715923,31.0
166,24.118269883052967,26.0
167,22.88405685757732,23.0
168,20.488255087841694,27.0
169,15.804413134412954,18.0
171,4.683731610602514,3.0
172,1.5249560922999197,2.0
173,15.869246390609382,18.0
174,36.12690645791695,35.0
175,16.49016548675792,17.0
176,23.955383084863367,18.0
178,4.528625114718708,3.0
179,3.409292316029746,2.0
180,4.344767537894601,3.0
181,14.072114637888136,14.0
183,6.959076811044346,2.0
184,5.306874528056447,2.0
187,16.367661156335345,12.0
189,10.5370806345457,13.0
191,0.2525399324505223,2.0
192,6.170567975873858,2.0
193,17.973910240094654,18.0
194,5.785952384080553,6.0
195,5.467454591224626,3.0
196,1.6521696762499813,2.0
197,7.84905508158728,6.0
198,2.330461953770946,2.0
199,4.383477991633173,2.0
201,8.37121583565325,2.0
202,1.5949365226979926,2.0
204,23.824131884219128,22.0
205,4.929208471339947,3.0
207,16.640313580922285,23.0
208,24.870794348685045,28.0
209,23.400971682119515,23.0
210,1.5240754966864185,2.0
211,15.97709382594619,17.0
212,1.7046789059192986,3.0
213,24.901424850643412,28.0
215,11.914760304099827,21.0
218,15.850028607342855,18.0
220,18.977283701812148,23.0
221,6.957747003823094,8.0
222,8.1895168877895,3.0
224,5.410444667000637,3.0
225,2.7872588881650118,2.0
226,14.777312845572235,27.0
228,4.458235224940266,3.0
230,4.908079420460874,3.0
231,16.678121308976813,14.0
232,9.391258518109352,11.0
234,33.108217634636254,37.0
235,17.831944099032615,18.0
236,6.241663253370531,2.0
237,33.320797501852,38.0
239,21.139728621711996,22.0
240,10.642115654682364,3.0
241,38.914627539895214,37.0
242,32.981655000297806,33.0
243,24.40591978865766,21.0
244,8.79127541395666,9.0
245,31.064481418532967,34.0
246,31.485837418442983,31.0
247,8.125149546384607,3.0
248,38.32756097322263,42.0
251,34.10107469987487,35.0
252,29.071880158483708,33.0
253,28.733330363795112,25.0
257,48.52229763904606,44.0
259,35.48262739593961,35.0
260,31.9582444285022,31.0
261,31.002445020855657,26.0
263,56.89550927103246,57.0
264,40.379493131125834,42.0
265,40.468763794163486,43.0
266,34.61668747981113,34.0
267,38.466749424232006,38.0
268,30.382676574289423,33.0
269,50.03748977422457,62.0
270,49.325266483922015,58.0
271,50.68733296670656,60.0
272,34.60797332299979,13.0
275,18.506380138238484,2.0
276,31.739024780138127,3.0
277,27.419964772986216,2.0
278,90.18275992779854,99.0
279,66.69371049289047,101.0
280,80.4079377184297,93.0
282,46.29763794405569,58.0
283,74.4016809856463,80.0
284,62.386716800337204,63.0
286,59.71835953841005,57.0
287,41.19523057862767,43.0
288,62.157839788262685,50.0
289,23.154015285914383,3.0
290,83.81606961798441,91.0
291,55.27568680570558,56.0
292,64.76190463002206,69.0
293,57.29585652153208,55.0
294,62.34607297686671,60.0
297,73.50848160273257,74.0
299,60.780333590708565,59.0
301,54.033747657382506,46.0
302,44.89499805224151,49.0
303,24.70229111499145,32.0
304,59.7444689580016,71.0
305,62.545297072540805,49.0
308,45.76697423162851,49.0
314,47.22764321310814,47.0
315,75.77591475851946,79.0
316,65.37819363356296,55.0
317,41.90532972989212,43.0
318,76.0419759048423,79.0
319,69.61448940299091,74.0
320,60.018533660279715,60.0
321,59.3084159202724,59.0
323,48.18189261263905,54.0
325,71.91986572542548,75.0
326,56.16720407759813,48.0
328,52.98888912509267,59.0
330,52.99087020575413,51.0
331,32.831331057312106,31.0
