,ì˙ï ,é¿ê—
0,4.7587876363599655,2.0
3,12.918944174834394,26.0
4,3.7605973627026463,2.0
5,17.415750589155742,3.0
8,9.205152784314402,2.0
10,9.04168978210317,3.0
11,5.133129480316155,2.0
12,3.441618672751958,3.0
13,5.770526075492829,2.0
14,16.459200171852572,3.0
15,3.6512345020852734,2.0
20,4.306743407582406,2.0
21,7.375934032257575,3.0
22,3.77283181230951,2.0
23,2.823590221581936,3.0
24,7.8506530533336925,2.0
25,8.359566643218779,3.0
27,5.803426769994819,2.0
28,6.861474281135242,3.0
33,7.590317004487323,2.0
34,6.515409937923688,3.0
35,4.226095720453575,2.0
36,5.949589475211661,3.0
37,3.727746273726785,2.0
39,3.8465059238916943,3.0
40,3.787000550852997,2.0
42,2.783683782449536,2.0
43,5.848337863064928,3.0
46,14.060180977533143,8.0
47,8.638390963007971,23.0
48,8.010579492075108,12.0
49,6.242821411274213,2.0
50,6.071808304038567,2.0
51,-0.8306676015664047,3.0
52,5.807301039546306,2.0
53,20.602172377746918,22.0
57,16.102974375356055,13.0
58,2.22441876641942,2.0
60,18.177597320429488,30.0
62,30.020012378391048,35.0
63,29.365247341668308,36.0
64,13.076001241511202,18.0
65,7.45253180791359,10.0
67,32.072218101413874,35.0
69,39.65155651597425,40.0
70,39.00189314332744,46.0
71,30.687983577466593,40.0
74,29.83700766892425,36.0
75,35.833407393478154,43.0
76,26.317864007512966,36.0
77,17.21907457314458,23.0
78,22.384481349849008,25.0
80,15.183035341228095,3.0
81,29.404382946996098,27.0
82,32.0724214443963,31.0
83,30.98514887564584,30.0
85,28.324960217901598,29.0
86,9.780319354890189,2.0
87,25.603285002117744,21.0
88,34.95443653113603,33.0
89,19.132918889787863,18.0
90,18.678265215178254,19.0
92,15.32405447013965,11.0
93,5.052515856340069,2.0
94,11.070555956293807,9.0
95,21.310558799430275,12.0
96,37.777476850141,28.0
97,41.93769202347928,39.0
102,49.96606179417302,63.0
104,39.21287009705862,40.0
106,58.12223486795398,55.0
108,55.08083920328723,61.0
109,58.99923042839051,66.0
110,58.7768671681884,65.0
111,56.0818634578207,64.0
112,48.44170959220317,32.0
113,53.39292370219031,45.0
114,30.873507731208477,46.0
115,55.11645502816936,53.0
116,51.28689155145267,53.0
117,42.3970639964673,47.0
118,55.86022290679288,54.0
121,28.08236118239366,29.0
123,55.18566776335937,60.0
125,58.436261821953615,61.0
126,58.80544372043824,73.0
127,58.99923042839051,60.0
128,25.892016407493678,2.0
131,55.92431613992767,69.0
132,56.70559770462525,62.0
133,40.45868705806589,48.0
134,23.112850829956226,23.0
135,-0.9118907234351227,3.0
136,5.195004095202135,2.0
137,7.478825781684188,6.0
139,50.989268264777266,43.0
143,50.620633239928566,47.0
145,51.28799753455915,57.0
147,54.62631171453889,69.0
148,53.76912573615517,65.0
149,26.63658132923147,2.0
150,50.405063891896376,45.0
152,44.285289377268974,51.0
156,0.11183950916839734,2.0
157,5.37397104445666,2.0
158,2.5468634181187166,3.0
159,4.2880873533551185,2.0
160,6.467017083802047,2.0
161,8.22507902741169,6.0
162,23.76065273443903,23.0
164,26.401161055125897,31.0
165,41.0913345998008,34.0
167,26.079782579761428,23.0
168,20.685479925956173,27.0
169,15.53637135160176,18.0
170,8.80766960350632,2.0
172,6.736170409599253,2.0
173,16.74880521210576,18.0
174,35.748986882246626,35.0
175,29.84139135184656,17.0
176,35.18183815637221,18.0
