,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,3.83,11.61
1,0.47,5.9
2,7.25,3.07
3,38.36,197.88
4,2.21,31.56
5,6.3,7.33
6,2.32,7.82
9,9.35,7.96
10,53.56,51.28
11,8.24,16.44
12,5.57,11.02
13,3.38,14.01
14,2.52,13.07
16,2.55,22.43
19,4.45,0.09
20,2.39,4.07
21,5.51,15.84
24,68.67,86.53
26,8.24,4.58
27,1.16,1.18
29,9.77,8.68
30,4.14,41.19
32,0.04,13.35
33,6.04,5.68
35,4.9,18.0
36,2.72,5.07
37,12.1,37.96
39,8.94,12.48
40,2.33,4.92
41,1.71,6.57
45,57.57,59.92
46,0.12,3.46
47,0.92,1.92
48,4.78,4.17
50,0.11,3.28
51,4.3,9.36
52,64.28,220.46
53,0.25,1.68
54,3.12,5.15
55,1.46,0.1
57,0.81,0.47
58,4.13,5.15
59,5.59,22.36
60,1.2,0.78
63,0.39,0.93
64,0.42,0.0
67,0.18,0.49
68,2.24,1.3
71,0.1,1.56
72,1.03,1.45
73,153.21,47.78
76,1.82,3.86
77,1.86,3.44
78,4.61,2.31
80,55.54,99.46
82,0.4,0.7
84,0.45,3.15
85,0.97,4.0
86,9.92,19.89
87,46.21,76.87
88,1.0,0.13
89,0.43,2.29
90,0.46,2.84
91,1.23,3.9
93,0.58,0.65
94,169.92,295.12
95,2.85,1.24
96,0.02,0.51
99,2.96,0.22
100,1.84,2.2
101,94.29,9.2
102,3.39,4.62
104,0.75,1.51
106,1.52,1.03
107,0.79,3.02
108,27.57,138.11
110,0.55,1.61
111,0.31,0.11
112,2.71,0.87
113,8.08,12.02
115,67.14,136.79
117,0.18,2.65
118,0.88,1.99
120,1.47,1.53
122,3.63,105.58
123,1.89,2.22
124,0.13,1.33
125,1.15,0.33
126,1.39,1.24
127,1.2,0.15
129,99.73,38.44
130,0.7,0.31
131,5.31,8.17
132,2.24,0.44
133,0.71,2.03
135,0.87,12.61
136,130.18,285.25
139,0.51,0.49
140,0.66,1.11
141,2.22,0.08
142,0.41,1.85
143,14.51,105.51
144,3.61,4.5
145,0.24,2.4
146,1.56,0.25
147,3.3,0.26
149,1.55,5.02
151,2.17,2.28
155,5.01,18.48
156,3.57,4.75
157,38.38,109.17
158,0.66,8.57
160,0.93,0.68
161,5.96,9.88
162,1.57,4.81
166,1.49,3.28
167,1.32,1.94
169,1.35,1.08
170,5.09,7.08
173,2.16,4.56
174,1.39,0.89
175,1.87,0.6
177,0.55,1.95
178,77.94,52.98
179,9.25,15.84
180,3.92,11.72
181,1.43,5.36
