,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,2.75,5.59
1,1.71,0.37
2,3.23,2.12
3,61.76,126.96
4,3.42,14.02
6,2.15,4.17
7,1.06,2.46
11,7.69,15.0
12,1.04,1.9
18,0.85,3.4
19,0.94,0.72
20,1.54,0.35
21,2.68,5.91
22,9.17,6.66
23,0.22,0.78
24,104.76,30.06
25,0.78,7.39
26,2.51,2.34
27,0.62,0.23
28,6.39,6.11
30,2.73,14.27
31,46.44,56.58
32,3.27,3.48
35,1.68,7.67
38,21.36,67.93
39,4.7,8.26
40,0.48,1.11
41,2.21,0.68
42,1.18,3.37
43,1.85,0.36
45,117.71,4.23
46,0.43,0.51
47,0.51,2.6
48,2.81,3.98
50,0.94,2.08
51,2.62,0.4
53,0.5,0.21
54,0.81,1.38
55,0.03,0.35
57,1.84,1.2
60,0.92,1.68
62,2.66,5.84
63,1.02,0.86
64,0.88,1.49
66,137.19,115.44
67,2.02,2.3
68,2.37,1.7
70,0.03,0.84
74,1.07,2.77
75,0.24,0.3
76,0.64,1.95
77,0.52,0.57
79,1.46,0.67
80,47.33,43.38
81,2.2,1.31
83,0.39,0.04
84,0.62,1.09
85,0.86,1.02
86,6.37,11.9
88,1.72,3.52
89,0.11,1.33
90,0.71,1.54
91,1.17,0.44
93,1.63,1.35
94,80.77,36.02
95,1.76,2.12
96,0.86,1.48
97,0.95,0.59
101,35.63,33.22
102,2.29,2.81
103,1.05,3.23
105,0.15,1.23
108,13.47,59.06
109,0.13,0.25
110,0.39,0.2
111,1.04,0.83
113,4.45,3.09
115,110.81,64.16
117,0.46,0.08
119,0.26,0.71
120,0.09,0.2
122,23.42,55.07
124,0.43,0.57
125,0.87,0.32
126,1.23,0.64
128,0.9,0.31
131,2.2,3.8
136,110.54,52.49
138,0.13,1.72
139,1.01,0.25
140,0.09,0.41
141,1.43,0.02
142,0.45,1.42
143,40.08,12.72
146,0.72,1.03
147,2.41,0.19
148,1.91,1.25
149,0.43,2.72
150,43.68,58.43
152,0.07,0.53
153,1.06,1.25
155,4.46,7.27
156,0.69,3.01
157,24.07,34.12
158,0.6,0.99
159,1.34,2.95
160,2.07,4.14
161,2.61,4.74
162,0.63,0.2
164,22.14,90.47
