,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,4.54,0.27
1,30.09,0.05
3,25.32,1.55
4,28.42,2.58
5,33.62,1.06
6,7.17,0.73
7,6.09,0.37
9,48.44,0.84
12,7.86,0.58
13,25.9,1.24
14,10.99,0.47
16,18.91,0.27
24,24.54,2.06
25,62.48,0.96
27,13.43,1.22
28,15.69,3.94
31,28.11,1.5
33,62.76,4.8
34,9.65,3.27
36,8.46,1.48
38,1.61,1.21
39,21.06,2.48
40,27.68,0.22
42,9.93,0.83
43,29.16,3.53
45,19.33,2.44
46,20.14,1.27
47,8.19,0.33
48,1.57,2.09
49,51.54,0.16
50,5.79,1.07
51,2.79,0.21
52,6.01,0.57
53,6.33,0.6
54,8.15,0.54
55,6.44,1.89
56,8.54,0.17
57,9.59,0.53
58,15.07,0.21
59,8.9,0.83
60,7.85,0.35
61,16.6,0.51
62,9.16,0.19
63,12.08,0.42
64,8.46,1.29
65,5.21,0.77
66,29.39,4.56
68,7.9,0.35
69,7.63,0.77
70,13.72,0.24
72,2.82,2.66
75,2.58,0.6
78,3.7,0.4
79,34.61,0.51
80,22.43,0.11
82,23.85,1.39
83,0.01,0.35
84,3.94,0.59
85,1.02,0.41
86,14.43,3.43
87,4.62,0.14
88,3.93,0.27
89,7.44,0.44
90,19.57,1.9
91,13.3,0.46
93,6.06,0.96
94,19.57,0.54
96,6.08,0.33
97,7.97,0.42
98,0.76,0.68
99,7.16,1.48
100,2.85,2.82
102,11.02,0.14
104,1.69,0.46
105,0.37,0.36
106,7.1,0.55
107,50.98,0.99
108,18.88,6.86
109,24.14,4.95
110,3.96,1.47
111,1.74,0.32
112,1.17,2.82
113,94.98,1.99
114,11.27,3.83
116,3.41,0.41
117,2.97,0.21
120,11.26,0.16
121,19.57,2.31
122,213.13,10.96
124,6.28,0.37
125,1.2,0.03
127,13.52,1.92
132,2.5,0.04
133,6.29,0.07
135,3.14,0.78
136,18.26,0.73
137,5.1,0.38
139,4.09,0.63
140,2.41,0.29
143,9.27,0.93
145,7.69,0.14
146,6.36,0.3
147,11.67,1.15
148,0.39,0.66
150,1.74,0.35
152,10.17,0.41
157,42.87,2.03
158,12.95,0.99
159,0.08,0.76
161,3.18,0.09
162,28.56,0.94
163,172.34,0.83
165,7.26,0.43
166,7.08,0.55
169,3.83,0.77
170,142.86,0.26
171,7.31,3.9
172,10.67,2.94
173,1.44,0.96
174,29.67,1.73
175,36.98,1.1
176,2.57,0.08
179,4.06,0.36
183,4.84,1.65
184,19.22,0.07
186,12.78,1.33
187,7.25,0.93
188,9.03,0.29
191,2.3,1.33
192,1.68,1.5
193,9.26,1.23
194,5.77,0.3
198,9.96,0.46
199,18.95,2.5
201,17.27,0.29
202,9.79,2.17
203,14.83,1.15
204,8.49,6.01
206,30.2,0.94
207,22.76,0.66
208,20.0,1.04
209,6.09,0.97
210,5.65,1.34
211,29.16,0.43
212,43.58,5.28
213,0.43,2.2
214,17.95,0.91
216,19.55,0.0
218,12.45,0.26
220,22.1,1.87
221,22.54,1.15
222,12.92,3.69
223,7.2,2.32
224,3.68,0.86
225,11.93,0.01
226,47.95,1.67
227,13.25,3.75
228,25.26,2.19
231,17.3,0.47
233,11.68,1.35
234,13.15,1.04
235,13.99,2.46
236,3.0,0.35
237,1.31,2.81
238,11.47,0.62
239,28.36,0.2
240,14.14,3.63
241,12.78,2.28
243,7.01,0.3
244,10.06,2.25
245,3.23,0.49
246,19.1,0.17
247,9.9,1.16
250,14.09,0.2
251,5.88,0.82
252,2.54,0.09
254,37.72,0.97
255,28.47,2.12
258,2.62,0.05
259,4.13,0.19
260,2.82,0.14
262,14.32,9.77
263,2.57,0.88
264,0.13,0.4
265,4.33,0.32
266,2.95,0.09
267,7.88,0.05
268,12.3,0.51
269,97.6,33.43
270,10.75,2.94
271,6.98,1.1
272,186.39,3.22
273,61.86,5.08
274,162.64,11.3
275,637.55,82.87
285,16.57,0.14
286,17.42,0.18
287,17.57,0.24
290,311.25,8.87
292,28.12,1.24
293,45.28,7.6
294,11.8,0.54
295,22.1,5.22
296,2.58,1.75
297,2.5,0.39
298,5.62,0.47
299,0.51,0.43
300,8.19,0.1
301,3.83,1.21
303,1.66,0.23
304,7.97,0.58
306,3.09,0.39
308,1.14,0.12
309,5.54,0.81
310,1.13,0.6
311,3.24,1.04
312,4.59,0.93
313,3.15,0.33
316,6.27,1.12
317,6.96,0.33
318,4.04,3.22
319,6.96,0.12
320,5.11,0.05
321,1.17,0.36
322,4.37,0.81
323,2.61,0.85
324,1.46,1.11
325,3.29,0.09
327,0.33,0.25
328,2.26,0.36
329,2.24,0.61
330,4.87,0.62
331,2.58,0.05
332,3.13,1.17
333,3.87,0.35
335,13.71,0.04
336,3.81,0.71
337,3.81,0.29
338,2.68,0.43
340,1.87,0.09
342,1.07,0.36
344,16.64,0.02
345,5.62,0.15
347,12.08,0.39
350,88.46,5.58
351,1.96,0.5
353,95.32,1.21
354,30.57,1.69
356,74.47,2.56
357,2.37,0.83
358,37.06,1.47
359,29.48,4.09
360,73.91,2.69
361,53.01,2.01
362,8.98,1.07
364,78.35,0.81
365,6.72,0.23
366,5.47,1.53
367,6.19,0.22
368,10.08,0.47
369,14.41,3.47
373,0.66,0.22
374,27.82,2.79
378,1.72,1.34
379,1.74,0.34
380,9.59,0.62
381,18.73,1.45
383,41.1,0.37
385,5.01,1.17
386,12.87,1.37
387,3.65,0.63
388,0.04,0.11
390,16.52,0.8
391,3.23,1.26
393,9.39,3.06
395,51.28,2.58
397,11.95,2.27
398,6.59,0.53
399,34.87,0.15
403,9.78,1.79
405,13.12,0.34
406,5.92,1.14
407,9.71,0.39
408,8.06,1.13
409,8.37,0.19
410,44.12,0.83
411,2.54,3.59
413,7.49,0.5
414,19.23,0.91
415,7.08,4.81
416,15.64,3.72
417,17.37,0.29
418,24.83,0.26
419,4.03,0.22
424,58.2,3.53
425,25.64,0.99
427,17.33,1.1
428,1.63,1.05
429,24.0,2.18
430,0.61,1.95
433,1.11,0.39
436,2.73,0.26
438,30.36,3.26
439,20.04,2.48
440,12.24,0.01
441,2.37,0.65
442,0.7,0.76
445,29.97,1.09
446,31.4,0.63
447,12.94,0.67
449,1.21,0.17
451,15.01,0.97
452,5.88,0.3
454,3.67,0.37
455,11.69,1.15
456,6.46,1.16
458,4.0,0.58
460,7.43,0.58
461,9.65,0.63
463,0.74,2.84
465,4.52,2.11
466,14.7,0.7
467,0.81,0.13
468,5.78,0.09
469,4.48,0.74
470,7.0,1.65
474,28.33,1.11
475,0.61,1.46
476,3.51,1.89
479,32.79,0.88
480,2.99,2.22
481,21.75,1.26
482,4.22,0.97
483,28.7,2.5
484,4.46,0.46
485,0.17,0.66
487,11.72,0.35
488,64.62,0.11
490,16.66,1.01
491,7.22,0.05
492,2.47,0.41
493,17.65,3.08
494,2.61,0.4
495,9.87,0.1
496,9.21,0.08
497,2.5,1.21
498,2.04,0.46
499,0.19,0.36
500,1.52,0.3
501,1.23,0.26
503,7.09,0.34
504,4.9,0.4
505,4.23,0.74
506,3.05,0.23
509,10.12,0.58
510,6.35,0.33
513,4.22,0.26
514,4.02,0.14
515,4.38,0.62
518,3.53,0.6
519,4.48,0.11
520,1.94,0.33
521,6.43,0.59
522,0.97,0.21
526,4.06,0.11
527,4.06,0.23
528,10.59,0.16
529,13.61,0.51
530,3.34,0.59
531,8.28,1.87
532,7.57,0.08
534,5.09,0.48
535,29.29,1.05
536,0.18,0.3
537,1.85,1.33
538,23.65,0.62
539,5.17,0.26
540,2.36,0.28
541,8.33,2.72
542,11.35,0.34
543,6.61,2.78
544,5.19,0.68
546,1.02,0.67
550,18.13,1.8
554,2.3,2.53
555,21.93,0.1
556,21.78,0.6
558,53.62,0.35
559,8.67,2.49
561,10.6,0.26
562,9.04,1.04
563,1.94,0.53
564,41.31,3.69
565,1.73,1.91
566,19.31,0.41
567,19.16,1.15
570,6.21,0.5
572,40.18,1.89
573,19.15,0.52
574,32.67,0.88
575,22.57,0.56
576,14.12,0.2
577,48.9,3.12
578,12.48,0.08
579,0.17,0.61
582,10.61,1.1
583,1.62,0.21
585,10.45,0.47
587,17.09,0.66
589,24.55,1.22
590,5.03,0.1
591,25.25,0.59
592,6.22,0.52
594,3.1,2.33
595,3.88,3.22
596,14.43,0.47
597,26.21,2.32
598,0.94,5.56
599,4.93,1.44
601,5.14,0.83
602,46.09,1.97
604,6.68,0.17
605,2.46,1.73
606,67.93,4.81
608,3.36,0.55
609,3.36,0.08
611,3.03,0.65
612,4.36,0.13
613,16.33,0.32
614,81.63,1.54
618,3.03,0.09
619,7.71,0.83
620,8.5,1.88
621,1.19,1.14
622,1.65,0.79
624,1.53,0.93
625,2.4,0.88
629,9.44,0.47
630,3.23,0.05
632,2.35,0.31
633,0.41,0.15
634,2.8,0.56
636,12.75,0.28
637,141.27,0.1
638,91.71,3.96
639,167.07,46.78
640,9.94,1.98
641,38.12,8.35
642,2.15,8.34
643,9.75,0.3
644,0.2,0.41
645,1.94,1.36
649,66.43,9.0
650,27.36,2.18
651,17.73,0.39
652,18.36,0.02
653,2.02,0.3
654,3.15,0.36
655,16.1,1.48
657,10.46,1.08
659,4.36,1.7
662,0.04,0.39
663,171.81,11.07
664,0.35,0.11
665,3.55,0.2
666,2.17,0.34
667,4.47,0.66
668,6.8,0.34
669,23.96,3.37
670,31.53,0.12
671,0.96,0.49
672,9.96,0.23
673,0.35,0.22
674,0.95,0.14
675,2.88,0.29
676,23.51,0.31
677,104.98,0.03
680,2.97,0.17
681,155.42,12.77
682,9.78,0.09
683,7.72,3.35
684,6.27,2.26
685,3.58,0.86
687,2.46,3.43
689,13.08,0.91
691,14.52,3.18
694,5.6,2.64
695,2.79,0.27
696,3.66,0.45
700,7.9,1.39
701,0.53,0.05
702,2.62,0.11
707,1.01,0.23
709,0.38,0.38
710,1.13,0.36
713,17.73,0.58
714,3.49,0.09
715,14.36,2.03
716,1.65,0.24
717,6.82,0.25
718,35.72,0.82
719,44.6,2.55
720,9.2,0.78
721,4.08,0.63
722,5.56,0.57
723,12.58,0.74
724,14.08,7.48
725,35.5,3.97
726,46.71,3.08
727,8.85,2.6
729,3.76,0.71
