,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,91.16,58.65
8,17.25,3.68
9,65.2,31.86
10,34.78,23.5
13,122.05,0.57
14,19.73,1.07
15,10.72,16.18
16,37.94,30.56
17,15.69,42.57
29,71.64,6.38
33,152.41,16.95
34,54.13,12.54
36,29.23,9.66
37,15.98,7.04
44,70.81,4.01
49,112.91,5.29
52,91.02,2.19
56,11.8,7.19
58,17.76,19.49
59,17.82,14.1
61,19.73,9.89
65,26.96,0.01
69,4.19,2.06
71,22.25,30.62
72,307.03,15.82
73,157.71,7.64
78,18.48,2.35
82,42.93,27.57
87,109.44,3.79
92,42.29,0.1
98,0.31,7.28
99,16.28,35.46
100,288.1,31.25
104,10.99,9.99
106,14.46,9.58
107,20.49,53.27
112,393.75,76.07
114,73.26,106.61
116,26.08,25.95
118,9.14,13.9
121,44.06,65.24
123,8.2,15.26
127,15.17,8.09
129,10.97,8.39
130,14.84,14.84
132,1.89,17.29
133,32.16,30.14
134,23.89,45.27
135,40.79,41.91
137,21.37,26.6
144,24.5,33.05
145,14.39,18.05
151,5.34,2.31
154,13.5,8.83
163,299.28,6.67
170,349.77,8.86
178,88.99,11.67
180,29.45,129.26
181,41.52,115.4
190,29.83,92.59
191,0.71,4.06
192,4.99,27.91
193,4.9,11.3
208,63.66,4.47
211,19.16,6.89
212,82.64,28.89
213,15.0,7.69
214,73.71,3.25
220,54.8,5.93
221,33.85,4.58
228,112.61,8.47
232,77.7,20.41
234,44.85,0.14
235,49.9,2.61
238,31.1,34.49
242,68.05,28.87
243,33.66,0.0
244,48.99,28.59
245,25.4,18.89
246,84.44,4.66
248,71.13,4.45
255,87.39,1.51
257,4.23,14.01
259,28.29,13.46
262,16.68,49.17
263,7.46,5.93
268,68.25,21.25
269,240.68,215.63
270,29.03,11.09
275,987.74,180.72
278,23.23,37.58
279,22.62,38.95
287,21.13,28.23
296,30.27,18.34
300,35.72,14.79
302,9.35,24.92
303,27.13,26.0
305,22.81,5.92
311,10.95,22.17
313,20.9,3.28
315,17.0,28.71
321,5.81,15.95
322,11.65,6.78
330,11.28,0.14
331,32.6,7.58
332,22.16,29.02
333,2.3,24.29
335,50.21,9.15
338,26.6,15.6
340,6.15,32.71
345,50.57,10.41
348,452.94,119.61
349,149.52,55.62
351,38.76,32.42
361,129.12,90.92
372,7.16,2.03
373,21.1,2.49
378,63.67,10.25
385,7.69,22.0
386,68.26,9.75
390,19.13,29.64
391,19.84,8.05
396,92.51,7.17
407,18.59,26.55
408,15.9,19.34
413,24.42,15.08
419,20.78,4.96
420,29.35,5.87
428,2.21,16.76
438,16.14,2.41
444,20.61,21.7
445,76.36,15.76
446,69.35,4.65
448,11.33,0.12
451,56.31,64.54
456,31.54,5.58
460,12.3,49.78
461,47.08,55.44
466,51.81,144.78
468,15.86,10.09
471,6.16,14.21
474,116.43,1.31
476,3.11,3.48
483,31.95,65.51
484,27.5,14.54
485,16.47,47.69
490,44.01,59.86
495,23.63,10.52
509,53.46,27.31
510,5.31,0.83
511,0.57,3.77
519,16.58,17.46
520,3.78,8.57
521,10.55,13.75
524,16.87,27.71
534,24.1,3.29
539,68.17,29.72
542,14.86,16.04
548,5.61,6.82
549,4.66,8.26
550,4.23,5.8
557,148.24,9.08
561,4.7,14.08
573,34.81,0.4
574,15.47,9.84
578,28.3,7.75
580,35.73,8.44
582,192.64,4.03
583,33.02,7.62
595,15.18,13.53
596,29.02,25.21
605,61.65,13.32
610,29.09,47.27
611,27.22,35.49
613,19.09,52.57
615,24.76,1.03
619,14.29,11.83
622,46.77,39.71
623,10.72,12.08
625,6.72,7.96
633,9.03,14.3
647,2.94,15.09
648,49.43,49.93
652,11.71,8.86
653,23.91,12.65
655,54.88,67.05
656,26.56,2.1
658,10.53,3.92
660,6.27,6.64
661,20.98,40.21
667,18.88,22.71
670,127.84,127.23
671,6.96,15.46
675,5.03,1.61
677,150.35,30.34
678,10.43,22.59
680,5.38,2.42
682,3.04,12.66
683,161.17,29.42
684,26.43,1.09
685,9.78,31.48
694,7.32,37.01
696,5.25,1.5
697,307.02,211.7
699,3.75,4.75
701,0.58,1.86
702,28.29,0.7
704,73.2,29.24
709,22.06,13.22
710,12.63,2.66
712,119.42,24.84
714,15.54,5.5
717,59.81,14.79
718,39.0,28.02
721,29.83,2.95
722,16.02,10.28
726,36.44,29.47
727,8.38,18.83
728,26.47,63.15
