,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
7,1.82,39.32
8,35.55,11.09
15,54.14,11.81
17,64.85,85.12
18,15.28,22.23
22,90.85,11.55
23,70.15,34.0
25,149.95,44.7
28,79.02,27.37
31,27.99,19.36
34,52.3,11.16
38,25.84,11.58
42,40.43,20.35
43,43.29,2.36
44,44.58,35.05
49,118.93,13.23
56,20.08,6.57
61,16.95,31.99
62,19.6,8.08
65,1.55,17.77
66,50.12,17.37
69,4.9,16.86
70,23.88,26.92
74,8.39,34.04
75,1.51,0.45
79,46.6,8.44
81,7.9,6.37
83,2.84,15.93
92,13.94,6.0
97,59.2,10.06
98,30.0,18.66
103,36.34,0.15
105,11.8,7.5
109,87.87,79.65
114,51.16,81.69
116,25.43,39.17
119,13.61,10.05
121,35.82,6.84
128,14.71,5.47
134,31.01,33.88
137,40.54,32.31
138,0.53,11.44
148,6.13,3.03
150,14.84,18.86
152,47.19,30.98
153,57.86,21.63
154,2.9,11.4
159,3.92,2.94
163,433.28,58.41
164,579.59,108.46
165,35.55,30.53
168,6.13,26.27
171,111.29,81.42
172,14.51,30.49
176,14.7,42.09
182,30.88,36.59
187,47.8,12.97
196,28.73,5.52
199,2.43,16.4
205,65.4,6.71
208,33.29,46.77
211,62.78,27.38
215,0.55,31.38
219,23.32,0.14
221,38.82,4.87
222,31.83,12.21
224,43.43,1.04
225,88.98,14.5
229,22.58,26.54
232,93.98,0.02
233,81.59,6.33
235,52.96,11.45
237,147.77,7.13
239,80.64,37.17
243,47.95,19.45
247,99.62,69.47
249,44.82,28.88
252,15.38,8.4
253,12.9,11.41
256,13.15,11.12
261,41.41,32.38
265,2.7,3.97
268,88.88,35.06
277,1570.67,58.8
278,48.74,52.76
280,10.76,7.15
282,396.62,75.52
286,51.52,43.39
287,31.5,35.6
293,84.73,44.55
294,13.27,17.1
295,28.7,29.75
298,19.68,26.87
300,22.9,18.97
301,23.84,12.0
307,3.09,0.81
315,23.19,23.83
316,10.79,3.59
319,25.65,14.29
320,22.53,14.63
322,14.56,18.7
324,22.95,9.6
329,13.93,11.14
330,18.29,14.41
338,3.91,7.61
341,25.2,10.88
343,18.24,1.27
351,6.1,26.29
359,168.12,6.52
360,271.48,5.29
361,90.35,140.86
365,5.3,2.76
367,2.62,23.65
368,30.13,19.87
369,31.79,20.2
381,12.41,14.9
383,83.85,42.04
399,33.89,80.21
401,94.13,55.72
403,65.46,25.01
406,2.48,3.23
408,0.98,36.27
411,84.05,6.04
412,36.45,6.48
415,107.44,6.17
418,10.06,4.55
421,23.77,4.95
423,52.06,20.36
430,10.58,6.81
434,6.97,7.6
435,12.11,11.54
438,56.51,3.14
445,19.37,28.71
448,8.24,7.63
450,6.43,9.56
453,84.23,21.42
459,75.41,11.09
463,9.79,35.93
464,25.79,16.38
467,5.92,85.9
468,18.0,0.75
472,7.19,15.69
474,88.03,29.16
477,2.97,0.4
480,26.01,47.38
481,57.93,60.22
487,59.05,11.6
493,51.79,53.0
494,2.96,23.97
497,1.0,4.39
505,0.07,1.8
513,7.79,6.73
523,25.16,16.07
524,9.44,17.18
525,13.47,1.42
526,4.94,5.62
530,8.07,15.57
537,37.3,34.62
539,68.82,13.5
541,16.52,17.71
542,43.75,27.69
549,9.79,8.17
551,6.73,37.46
552,18.37,49.21
554,34.86,7.19
556,17.05,2.46
558,117.8,36.77
563,14.44,6.58
567,33.0,16.92
568,36.95,9.04
575,60.69,13.05
583,57.28,0.22
584,29.34,19.94
586,55.64,42.19
587,54.06,4.46
589,121.9,15.92
590,68.03,44.12
595,81.75,12.82
597,1.08,6.58
600,68.69,2.16
602,388.46,105.95
603,136.46,6.79
609,31.29,34.79
612,3.84,14.31
615,15.14,7.32
617,12.46,5.07
623,0.6,25.22
628,35.91,72.25
635,263.23,44.69
642,381.47,1.59
643,34.57,10.02
646,1.61,4.11
651,10.38,10.14
656,91.95,46.4
657,0.59,9.47
658,7.97,16.38
660,16.88,3.29
670,251.73,186.26
679,0.3,2.89
680,7.82,0.47
684,3.3,43.38
685,27.03,43.68
687,5.19,6.77
691,112.55,68.68
692,13.27,36.35
693,44.41,72.62
694,45.73,28.78
700,10.46,5.51
701,6.6,4.45
703,5.91,26.49
705,404.26,2.01
710,29.57,14.47
711,51.62,24.88
714,57.82,14.13
715,39.5,37.03
717,61.33,14.31
721,54.48,18.78
723,52.16,8.0
724,10.63,1.32
