,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
9,6.1,4.0,4.32
10,2.29,3.0,2.78
16,1.09,8.0,9.1
17,2.93,3.0,4.31
18,6.61,6.0,6.52
21,5.62,4.0,3.51
22,11.24,4.0,3.9
23,0.99,3.0,2.79
24,2.25,4.0,4.08
25,10.62,5.0,4.52
26,7.52,4.0,3.36
29,6.32,3.0,3.24
31,4.13,3.0,2.16
37,0.58,3.0,2.95
40,6.77,4.0,3.87
48,5.09,6.0,5.91
49,8.51,4.0,3.81
57,7.75,10.0,7.59
59,3.63,3.0,2.76
62,10.21,10.0,10.03
63,10.45,11.0,10.46
64,11.12,9.0,10.24
72,4.98,3.0,3.55
73,0.4,3.0,2.54
74,12.2,14.0,21.61
75,12.93,13.0,12.49
76,13.16,13.0,14.91
83,11.56,12.0,12.51
92,11.44,8.0,8.21
93,8.29,3.0,3.43
100,22.4,3.0,2.39
103,15.3,14.0,13.69
104,14.27,14.0,19.84
106,30.28,18.0,28.86
109,37.71,25.0,43.32
110,34.76,27.0,38.02
116,25.09,20.0,30.09
119,25.55,22.0,29.06
120,24.38,16.0,19.52
121,11.58,7.0,0.12
122,35.86,3.0,8.85
126,43.69,46.0,46.58
129,21.82,26.0,27.81
138,24.16,23.0,23.05
142,21.13,24.0,20.71
146,43.53,43.0,39.49
147,43.47,59.0,49.1
154,11.24,10.0,11.76
156,13.66,3.0,5.89
159,9.91,9.0,9.98
164,13.55,3.0,5.79
165,16.87,15.0,16.24
167,14.02,12.0,13.66
172,2.32,3.0,3.21
182,12.56,14.0,18.21
184,4.19,4.0,2.82
186,11.47,13.0,10.6
198,6.42,7.0,7.56
199,5.89,5.0,4.16
202,4.84,6.0,6.05
203,3.91,4.0,4.06
205,3.28,3.0,2.49
206,0.22,3.0,2.9
207,5.01,4.0,3.84
218,4.49,5.0,4.35
224,5.26,4.0,3.81
226,2.67,3.0,3.1
228,9.76,5.0,5.18
231,13.36,8.0,6.89
232,9.96,4.0,3.82
240,6.56,3.0,2.92
242,18.97,14.0,21.02
249,28.1,40.0,34.98
252,18.13,24.0,17.38
254,7.03,4.0,3.91
256,23.31,26.0,26.02
264,21.57,29.0,28.82
266,25.0,36.0,35.56
270,26.26,36.0,31.74
271,21.82,35.0,33.04
275,37.69,3.0,9.38
276,36.55,4.0,14.96
280,55.03,62.0,65.05
284,33.55,4.0,6.17
291,38.38,34.0,60.43
293,54.88,34.0,55.14
299,46.6,60.0,48.92
302,48.2,57.0,48.06
303,33.93,44.0,34.77
309,58.2,63.0,59.37
317,34.93,52.0,42.47
320,43.73,64.0,58.27
327,62.43,66.0,66.36
331,31.26,36.0,40.64
333,52.76,50.0,64.22
338,22.8,36.0,27.0
341,42.43,61.0,58.26
346,15.0,30.0,16.71
349,24.65,7.0,10.07
350,21.49,6.0,7.63
358,22.73,12.0,14.64
363,18.36,6.0,8.78
367,15.0,16.0,12.96
368,6.92,11.0,11.12
371,13.33,12.0,8.94
372,12.32,13.0,13.61
374,18.18,10.0,8.94
376,5.7,3.0,2.93
386,3.84,11.0,10.35
387,12.36,12.0,11.93
393,0.3,3.0,3.37
403,4.45,3.0,2.96
406,9.7,8.0,8.13
409,9.97,10.0,11.78
414,7.27,4.0,4.0
415,6.98,3.0,2.61
416,5.26,3.0,3.1
421,10.59,8.0,7.67
422,10.17,9.0,9.46
424,5.66,3.0,2.93
425,2.51,6.0,6.68
427,10.64,10.0,9.47
432,5.86,4.0,3.66
433,11.6,13.0,10.53
436,14.49,14.0,14.73
437,27.09,17.0,29.92
439,6.12,4.0,4.74
440,34.63,18.0,27.31
442,13.42,15.0,18.71
445,2.84,4.0,3.45
457,16.34,20.0,19.38
458,12.15,14.0,13.7
463,13.77,18.0,27.44
466,28.29,11.0,24.62
467,23.73,10.0,10.12
469,13.47,11.0,11.64
471,8.87,11.0,11.81
472,9.05,9.0,9.31
475,26.72,18.0,23.24
476,12.57,12.0,16.35
477,24.78,16.0,30.7
484,12.34,13.0,12.85
493,45.65,30.0,44.64
496,38.94,37.0,35.0
497,48.12,51.0,49.16
499,47.99,49.0,48.32
502,40.23,31.0,35.95
503,45.29,54.0,46.15
504,44.68,46.0,40.94
506,44.68,50.0,48.32
507,44.68,51.0,47.78
508,30.68,34.0,33.89
510,35.18,44.0,40.64
516,36.14,37.0,33.47
518,23.31,35.0,20.21
522,35.12,39.0,39.85
531,22.55,32.0,20.37
534,22.45,30.0,25.73
536,16.0,12.0,21.68
537,8.47,11.0,18.15
540,13.01,11.0,12.92
544,5.06,4.0,4.69
550,4.33,5.0,4.15
561,11.11,10.0,12.31
562,5.5,6.0,5.38
563,5.45,6.0,6.96
564,7.76,3.0,2.87
566,6.54,4.0,4.62
568,4.93,4.0,4.62
569,6.53,4.0,4.15
573,6.85,6.0,6.66
574,5.12,4.0,4.35
579,2.8,3.0,2.91
580,6.9,5.0,4.76
582,7.73,3.0,2.99
586,3.58,3.0,3.05
588,12.95,9.0,9.65
589,14.91,9.0,9.73
590,18.56,17.0,17.83
592,6.57,7.0,8.59
598,10.56,5.0,4.47
600,3.56,4.0,4.34
601,5.73,3.0,3.02
602,11.94,3.0,3.37
607,2.19,4.0,3.38
608,15.76,19.0,17.87
611,22.76,19.0,22.5
612,21.43,23.0,24.93
615,21.18,23.0,18.82
617,19.23,22.0,25.37
621,3.82,3.0,2.83
622,26.57,21.0,29.19
623,27.71,27.0,29.39
624,24.8,26.0,22.72
628,10.55,4.0,4.94
631,24.25,28.0,29.33
634,5.19,13.0,20.77
636,17.72,28.0,24.14
639,17.47,3.0,-0.31
642,7.73,3.0,8.87
649,9.5,3.0,9.12
657,32.24,37.0,34.32
661,22.64,29.0,38.21
666,20.78,24.0,17.22
673,32.02,25.0,33.5
676,5.46,22.0,22.0
678,30.17,33.0,32.66
684,6.04,6.0,5.17
697,9.95,3.0,0.39
701,30.99,32.0,32.52
703,14.92,19.0,16.79
705,17.17,3.0,3.71
707,23.65,26.0,25.04
709,22.81,23.0,23.47
710,15.25,18.0,16.34
711,7.52,4.0,4.21
714,10.28,17.0,16.51
723,4.25,9.0,7.1
727,7.09,6.0,6.5
