,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,18.94,46.64
5,6.77,6.23
6,7.83,12.33
8,40.65,25.83
19,15.43,31.84
23,23.78,12.4
30,7.91,7.43
32,4.31,13.16
37,3.4,10.39
40,20.82,34.23
44,45.83,16.51
48,39.77,44.28
50,39.7,29.26
51,69.25,68.2
53,2.55,8.54
61,41.9,31.99
68,64.24,72.16
70,358.35,202.21
71,302.75,231.96
75,56.68,17.95
83,7.72,4.1
86,42.08,7.37
96,45.75,27.89
105,16.33,29.54
107,20.59,8.83
109,28.03,14.96
110,63.23,46.82
112,65.78,41.87
115,156.51,92.78
118,13.35,13.26
122,25.2,25.19
124,78.06,16.34
126,128.61,73.77
127,10.96,44.38
128,19.25,25.16
129,53.87,0.42
130,6.1,4.84
132,82.8,3.79
137,68.95,31.05
138,234.25,188.91
139,28.3,19.3
140,63.51,102.7
146,25.46,6.18
148,39.41,28.5
149,7.46,2.25
157,29.03,19.34
164,83.4,15.36
165,9.66,11.8
168,61.87,93.66
174,17.17,20.09
175,61.21,92.57
178,48.6,37.11
181,52.15,20.92
187,195.87,160.2
191,30.75,2.73
194,36.38,15.96
195,33.11,7.35
197,26.62,5.13
198,38.15,15.32
200,57.6,10.29
201,37.04,17.87
203,15.11,5.53
204,14.8,3.84
212,5.78,3.02
213,2.69,25.69
220,4.82,27.24
221,34.0,14.09
229,107.47,115.03
232,13.56,10.44
233,33.51,12.81
238,47.38,30.94
239,16.87,27.52
241,23.03,7.39
243,22.97,12.34
246,11.51,12.34
