,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,17.18,11.0,13.4
1,19.16,15.0,15.55
4,17.51,22.0,18.07
5,28.08,28.0,29.7
7,19.45,18.0,31.1
9,41.27,52.0,50.5
10,36.0,44.0,38.22
11,37.76,41.0,43.58
13,27.23,35.0,28.61
14,29.5,21.0,24.13
15,41.51,41.0,35.1
17,49.8,75.0,63.57
18,50.77,42.0,44.23
19,50.77,64.0,50.69
20,49.81,48.0,56.61
22,50.89,44.0,54.16
23,44.56,63.0,55.67
25,43.5,46.0,43.38
26,37.61,62.0,41.14
27,42.54,48.0,44.18
29,32.59,26.0,31.15
30,43.18,41.0,38.97
31,52.72,89.0,68.76
32,38.84,37.0,38.62
33,37.3,11.0,18.33
34,48.6,52.0,48.44
35,48.6,46.0,42.12
36,48.6,52.0,58.22
37,37.81,47.0,45.19
38,31.61,41.0,32.2
39,42.52,61.0,48.28
41,47.09,48.0,51.93
42,28.24,29.0,29.62
43,18.26,15.0,13.68
44,16.5,12.0,10.3
45,16.5,5.0,10.3
46,15.71,8.0,10.94
47,18.96,9.0,11.42
48,38.95,31.0,40.31
49,42.47,44.0,49.9
50,41.53,39.0,42.6
51,38.8,26.0,35.69
52,44.66,34.0,34.99
55,50.01,58.0,56.12
57,52.57,48.0,54.93
59,39.77,38.0,39.42
60,49.38,54.0,58.81
61,36.23,27.0,37.97
62,19.75,6.0,12.13
64,18.56,13.0,11.77
66,23.72,15.0,15.2
67,19.07,18.0,12.38
69,25.69,16.0,14.75
72,39.26,47.0,46.13
74,16.94,9.0,11.35
75,19.16,34.0,30.85
76,17.18,12.0,13.75
77,17.51,23.0,22.26
79,17.18,9.0,11.18
80,21.82,13.0,14.83
81,36.89,28.0,38.03
82,30.47,32.0,37.49
85,24.49,20.0,16.91
88,36.3,44.0,36.3
89,37.94,47.0,37.84
90,20.79,33.0,34.07
92,30.48,39.0,33.41
95,37.09,44.0,47.29
96,38.7,28.0,31.46
97,45.64,59.0,47.75
99,43.5,37.0,36.05
100,37.81,36.0,38.95
101,44.69,46.0,52.89
102,52.56,79.0,62.5
105,46.99,33.0,39.62
106,44.13,25.0,29.04
107,54.77,74.0,68.05
108,56.32,109.0,68.69
109,52.57,69.0,61.78
112,47.96,32.0,38.17
113,53.09,73.0,61.25
119,47.85,62.0,56.29
121,56.32,90.0,68.81
122,52.23,51.0,64.92
124,18.7,8.0,9.07
125,19.32,13.0,13.78
126,25.25,12.0,14.95
127,18.27,12.0,13.55
129,16.05,23.0,24.58
130,16.97,10.0,9.94
131,16.73,9.0,8.79
132,15.54,8.0,10.02
135,15.54,6.0,8.9
136,19.03,21.0,14.88
137,16.71,8.0,8.83
138,15.54,3.0,8.88
139,16.48,8.0,7.19
140,19.03,14.0,19.89
141,27.46,14.0,22.51
142,30.77,37.0,29.45
143,30.29,33.0,23.28
144,26.46,31.0,25.3
145,19.53,14.0,19.71
146,20.15,22.0,21.19
147,31.18,21.0,25.91
148,33.77,28.0,29.63
149,35.68,35.0,35.77
150,34.31,42.0,43.18
151,34.31,31.0,32.46
155,42.16,51.0,39.72
156,42.74,30.0,39.19
157,44.67,53.0,47.15
158,39.17,35.0,36.98
161,43.37,21.0,37.1
162,43.37,22.0,34.2
163,42.31,25.0,36.4
164,41.47,22.0,33.83
165,40.23,35.0,40.29
166,35.63,35.0,35.87
167,35.46,38.0,35.33
168,30.83,22.0,35.67
169,30.08,30.0,35.14
171,47.97,64.0,60.94
172,48.71,53.0,57.89
173,30.74,37.0,34.22
175,28.84,18.0,25.42
176,28.84,24.0,25.65
179,30.3,29.0,24.71
180,26.06,20.0,24.17
182,25.68,15.0,17.52
183,31.82,23.0,27.11
186,35.29,35.0,30.81
187,39.3,14.0,29.82
191,16.34,19.0,16.42
192,22.5,19.0,16.85
193,31.63,16.0,20.88
194,33.45,49.0,43.86
195,40.16,54.0,50.14
196,43.05,50.0,49.68
201,45.74,31.0,39.6
202,46.63,48.0,41.38
203,46.63,58.0,57.5
206,45.74,29.0,37.54
207,46.47,61.0,43.89
208,47.37,49.0,53.94
210,35.46,31.0,31.51
212,30.42,29.0,30.17
213,18.55,17.0,13.51
214,34.31,20.0,25.33
215,33.65,46.0,44.08
216,41.51,63.0,54.13
217,42.31,40.0,55.12
218,45.42,49.0,41.89
219,45.42,68.0,53.52
220,42.46,45.0,37.16
221,46.9,60.0,57.9
222,38.89,45.0,50.08
223,18.95,21.0,28.56
224,18.95,23.0,19.23
225,29.35,35.0,28.97
228,27.78,2.0,16.66
229,28.54,15.0,25.51
231,41.13,46.0,41.67
232,34.62,45.0,38.51
234,19.36,12.0,18.9
236,27.11,33.0,27.4
237,31.18,33.0,30.7
240,31.68,37.0,34.0
241,47.97,43.0,44.26
242,45.74,47.0,45.89
244,30.92,27.0,28.42
246,38.42,50.0,49.37
247,40.91,38.0,34.2
