,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,15.05,11.0,10.58
4,16.96,22.0,18.52
5,27.39,28.0,29.3
7,17.85,18.0,26.9
8,18.97,27.0,21.73
10,35.14,44.0,42.35
11,41.99,41.0,45.25
12,36.93,43.0,41.85
13,31.66,35.0,29.97
14,32.21,21.0,23.19
15,45.16,41.0,35.94
16,51.08,57.0,52.49
17,59.03,75.0,68.64
18,54.77,42.0,42.94
20,53.92,48.0,57.2
23,56.58,63.0,59.7
24,65.05,89.0,73.11
25,50.29,46.0,46.52
26,42.23,62.0,44.36
27,41.53,48.0,45.25
28,39.88,39.0,39.91
29,34.04,26.0,29.91
30,46.52,41.0,44.15
31,60.04,89.0,72.59
32,37.42,37.0,40.75
33,31.38,11.0,23.27
34,49.94,52.0,48.55
36,50.65,52.0,56.87
39,48.39,61.0,52.2
40,53.26,47.0,59.0
41,44.84,48.0,47.92
42,25.36,29.0,27.43
44,13.69,12.0,7.96
45,15.88,5.0,10.75
47,16.94,9.0,10.51
48,36.02,31.0,39.19
49,45.07,44.0,49.31
50,44.82,39.0,38.31
51,34.42,26.0,33.51
52,44.38,34.0,35.93
53,32.05,36.0,36.13
54,35.48,35.0,34.81
56,59.93,57.0,57.3
57,51.52,48.0,51.29
59,40.94,38.0,41.77
60,51.98,54.0,55.9
61,34.81,27.0,34.17
64,16.87,13.0,13.68
65,13.84,5.0,9.23
67,17.1,18.0,13.53
68,26.74,20.0,22.25
71,14.28,4.0,10.58
72,40.01,47.0,46.46
73,49.44,63.0,59.77
74,16.9,9.0,11.4
75,18.67,34.0,29.45
76,13.46,12.0,9.57
77,16.82,23.0,19.08
78,12.21,6.0,10.28
83,32.13,37.0,35.0
84,20.76,19.0,19.43
86,30.12,28.0,32.78
87,32.54,27.0,27.16
89,38.78,47.0,39.25
91,25.55,32.0,32.53
94,36.57,33.0,30.86
95,41.74,44.0,49.52
96,38.06,28.0,29.75
97,47.81,59.0,48.33
98,49.88,52.0,46.93
99,45.45,37.0,33.65
100,34.04,36.0,38.33
102,59.3,79.0,66.68
104,40.19,46.0,43.0
105,41.6,33.0,34.87
106,35.81,25.0,25.33
108,66.87,109.0,73.56
109,53.94,69.0,62.87
110,47.68,32.0,45.2
111,45.75,44.0,47.16
113,60.91,73.0,61.15
114,44.77,36.0,39.2
115,25.69,14.0,19.33
116,41.04,48.0,44.51
119,55.78,62.0,56.54
120,54.38,56.0,58.12
122,58.56,51.0,64.43
123,38.06,41.0,38.91
124,13.67,8.0,7.84
125,14.59,13.0,11.84
127,14.46,12.0,10.91
128,12.23,14.0,13.26
129,14.8,23.0,22.23
131,13.97,9.0,9.79
132,9.67,8.0,7.7
136,16.65,21.0,13.2
137,10.92,8.0,10.64
138,10.43,3.0,6.05
139,11.97,8.0,9.43
140,13.82,14.0,19.64
141,22.96,14.0,21.88
142,28.59,37.0,30.57
143,28.95,33.0,25.27
145,15.35,14.0,16.76
146,18.93,22.0,21.39
147,29.3,21.0,25.29
148,34.18,28.0,31.77
149,38.37,35.0,36.46
152,47.96,44.0,44.01
153,45.59,54.0,55.1
155,47.64,51.0,44.48
156,42.6,30.0,38.56
157,45.04,53.0,47.01
158,39.91,35.0,37.31
159,34.22,40.0,37.27
161,41.09,21.0,37.38
163,39.26,25.0,35.2
164,34.39,22.0,31.12
165,36.03,35.0,40.17
166,35.18,35.0,36.7
167,34.98,38.0,35.39
168,28.43,22.0,30.12
169,33.73,30.0,30.83
170,31.61,32.0,34.15
171,50.2,64.0,65.69
172,54.16,53.0,58.28
173,31.78,37.0,32.25
175,26.0,18.0,26.24
176,25.42,24.0,26.65
177,28.02,32.0,29.58
179,30.7,29.0,27.17
183,30.28,23.0,23.61
186,34.14,35.0,32.0
187,31.94,14.0,22.58
191,13.25,19.0,14.75
193,32.77,16.0,23.69
195,38.42,54.0,52.37
196,50.85,50.0,52.7
197,29.68,36.0,34.63
200,45.67,28.0,34.33
201,52.27,31.0,38.62
202,50.29,48.0,42.78
204,51.26,53.0,57.91
205,46.83,61.0,57.94
207,56.77,61.0,50.95
209,55.9,69.0,61.14
210,39.58,31.0,32.55
211,32.5,37.0,37.76
212,33.73,29.0,30.72
213,19.66,17.0,13.52
216,49.11,63.0,58.44
218,44.67,49.0,43.21
219,52.69,68.0,58.78
220,44.27,45.0,37.55
221,49.7,60.0,63.6
222,42.03,45.0,52.3
223,18.2,21.0,26.56
225,32.02,35.0,30.55
226,39.75,45.0,47.99
229,26.95,15.0,21.74
230,27.84,22.0,19.66
231,41.47,46.0,41.61
232,44.11,45.0,39.67
234,16.23,12.0,16.28
236,27.55,33.0,27.07
237,30.09,33.0,28.25
238,40.53,29.0,31.6
239,46.78,51.0,45.35
240,40.82,37.0,40.68
241,51.38,43.0,44.48
242,52.61,47.0,50.26
245,30.71,40.0,33.61
246,47.4,50.0,52.78
