,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,17.28,15.0,17.65
2,26.45,40.0,38.23
3,17.7,17.0,17.81
4,18.87,22.0,18.43
5,24.51,28.0,31.76
6,30.86,32.0,28.48
10,36.69,44.0,42.02
12,34.95,43.0,41.07
13,27.52,35.0,25.65
14,29.18,21.0,27.73
15,42.13,41.0,36.81
16,53.77,57.0,52.54
19,56.01,64.0,52.09
20,53.14,48.0,59.2
24,63.7,89.0,69.33
25,52.08,46.0,46.24
26,42.59,62.0,40.78
27,42.46,48.0,46.99
29,37.0,26.0,30.41
32,42.33,37.0,41.26
34,47.72,52.0,50.51
35,45.23,46.0,42.59
37,43.22,47.0,46.53
38,36.17,41.0,34.23
39,49.78,61.0,53.3
41,48.18,48.0,49.43
44,15.9,12.0,10.27
46,13.12,8.0,7.97
47,18.3,9.0,9.28
48,35.14,31.0,41.81
49,45.96,44.0,46.32
52,45.89,34.0,37.77
53,34.03,36.0,36.96
54,36.85,35.0,35.7
55,51.04,58.0,56.78
56,55.23,57.0,51.76
57,51.37,48.0,48.99
58,56.56,42.0,53.23
59,45.9,38.0,43.47
60,51.47,54.0,56.91
61,34.28,27.0,36.77
62,14.64,6.0,9.46
63,29.6,11.0,19.81
64,15.36,13.0,9.87
65,16.88,5.0,10.47
68,29.35,20.0,22.08
69,18.53,16.0,13.79
71,10.59,4.0,9.0
72,41.56,47.0,47.51
73,42.01,63.0,54.03
74,13.81,9.0,8.08
76,8.13,12.0,12.48
78,8.72,6.0,7.36
79,12.89,9.0,9.33
81,33.22,28.0,37.17
83,33.74,37.0,35.75
84,16.79,19.0,22.49
85,19.77,20.0,12.94
86,22.25,28.0,33.21
87,37.21,27.0,28.07
88,37.65,44.0,38.33
89,39.83,47.0,38.86
91,23.47,32.0,37.14
93,35.53,35.0,32.05
94,35.12,33.0,27.6
95,35.02,44.0,48.49
96,33.55,28.0,30.42
97,44.26,59.0,45.84
99,42.81,37.0,36.44
100,38.02,36.0,39.99
101,44.75,46.0,48.97
102,61.4,79.0,64.99
103,57.23,60.0,51.96
105,39.8,33.0,39.74
106,35.29,25.0,28.66
107,62.92,74.0,70.24
108,66.35,109.0,70.14
109,57.18,69.0,60.39
110,45.61,32.0,42.85
111,44.83,44.0,51.7
112,51.31,32.0,38.8
113,58.74,73.0,58.94
114,45.96,36.0,43.33
115,26.97,14.0,19.49
116,40.88,48.0,47.12
117,38.39,33.0,39.21
120,50.39,56.0,58.98
121,62.23,90.0,68.7
122,58.5,51.0,62.12
123,36.93,41.0,37.17
124,12.82,8.0,7.95
125,14.91,13.0,14.22
126,16.81,12.0,15.3
128,13.97,14.0,13.98
129,12.33,23.0,25.44
130,12.33,10.0,9.33
131,16.51,9.0,8.63
132,10.56,8.0,7.51
133,11.41,13.0,14.1
135,6.12,6.0,5.71
136,18.16,21.0,15.81
137,9.78,8.0,7.66
138,8.33,3.0,7.39
141,15.85,14.0,20.96
143,29.25,33.0,28.14
144,22.25,31.0,25.87
145,15.93,14.0,16.85
147,28.69,21.0,23.78
151,33.32,31.0,33.79
152,40.45,44.0,37.19
153,42.95,54.0,50.01
154,41.34,22.0,29.94
159,30.37,40.0,33.1
160,33.72,19.0,35.42
161,38.19,21.0,35.34
162,36.11,22.0,30.08
163,32.91,25.0,32.92
164,28.15,22.0,26.32
168,24.93,22.0,30.19
169,28.31,30.0,29.87
170,29.34,32.0,37.71
171,46.92,64.0,60.83
172,44.21,53.0,55.68
173,32.68,37.0,34.44
174,29.56,35.0,31.09
175,25.41,18.0,24.6
176,23.06,24.0,27.17
177,26.18,32.0,32.35
178,24.81,19.0,25.7
180,26.87,20.0,23.93
183,27.29,23.0,25.44
184,19.04,10.0,11.71
185,30.99,41.0,31.71
187,32.16,14.0,27.33
188,39.88,45.0,42.94
190,26.21,30.0,28.47
191,16.48,19.0,13.37
192,16.7,19.0,17.1
193,25.63,16.0,18.77
194,36.11,49.0,44.03
195,38.49,54.0,46.01
196,43.47,50.0,43.95
199,44.29,28.0,39.82
200,37.34,28.0,32.12
202,46.0,48.0,41.36
203,51.48,58.0,58.9
206,46.05,29.0,36.8
207,49.71,61.0,45.44
208,49.97,49.0,54.18
210,38.1,31.0,31.85
211,33.01,37.0,37.08
217,41.94,40.0,53.39
218,45.54,49.0,42.52
220,39.03,45.0,37.32
223,18.82,21.0,26.05
227,25.74,27.0,25.4
228,21.92,2.0,15.08
229,26.15,15.0,20.35
230,29.63,22.0,17.56
231,41.98,46.0,44.11
232,43.32,45.0,41.73
233,35.67,36.0,35.49
235,16.93,13.0,17.29
236,23.73,33.0,27.81
237,35.34,33.0,30.33
238,38.44,29.0,31.86
239,40.94,51.0,42.91
240,36.16,37.0,37.5
241,47.98,43.0,43.69
242,50.7,47.0,46.87
243,38.38,34.0,38.79
245,29.16,40.0,36.05
247,36.83,38.0,31.64
